Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,29.490023,[38 27] ; [122  12],[52.26130653 12.73869347] ; [107.73869347  26.26130653],1
p8,1,0.000206,13.77699,[33 32] ; [103  31],[44.42211055 20.57788945] ; [91.57788945 42.42211055],1
p7,1,0.002038,9.515123,[44 17] ; [120  14],[51.3025641  9.6974359] ; [112.6974359  21.3025641],0
p5,1,0.005735,7.631665,[ 6 59] ; [35 99],[13.3919598 51.6080402] ; [ 27.6080402 106.3919598],0
p12,1,0.010674,6.518856,[ 4 61] ; [ 27 107],[10.12562814 54.87437186] ; [ 20.87437186 113.12562814],0
a5,1,0.019978,5.413847,[45 20] ; [112  22],[51.28140704 13.71859296] ; [105.71859296  28.28140704],0
r3,1,0.026921,4.895877,[59  6] ; [130   3],[62.04545455  2.95454545] ; [126.95454545   6.04545455],0
p10,1,0.033877,4.500879,[53 12] ; [123  11],[57.48743719  7.51256281] ; [118.51256281  15.48743719],0
p2,1,0.033877,4.500879,[53 12] ; [123  11],[57.48743719  7.51256281] ; [118.51256281  15.48743719],0
a3,1,0.04314,4.089895,[45 20] ; [109  24],[50.55555556 14.44444444] ; [103.44444444  29.55555556],0
s6,1,0.047745,3.918926,[54 11] ; [121  10],[58.03571429  6.96428571] ; [116.96428571  14.03571429],0
s1,1,0.050466,3.825895,[ 7 58] ; [  5 129],[ 3.91959799 61.08040201] ; [  8.08040201 125.91959799],0
b5,1,0.05628,3.643738,[46 19] ; [76 58],[39.84924623 25.15075377] ; [82.15075377 51.84924623],0
s5,1,0.074564,3.179581,[30 32] ; [77 47],[35.66666667 26.33333333] ; [71.33333333 52.66666667],0
d1,1,0.078074,3.104548,[39 26] ; [97 37],[44.42211055 20.57788945] ; [91.57788945 42.42211055],0
b1,1,0.08045,3.055778,[23 42] ; [65 69],[28.74371859 36.25628141] ; [59.25628141 74.74371859],0
s7,1,0.081518,3.034381,[45 19] ; [105  24],[49.74093264 14.25906736] ; [100.25906736  28.74093264],0
p1,1,0.088409,2.903108,[ 5 60] ; [ 22 111],[ 8.86363636 56.13636364] ; [ 18.13636364 114.86363636],0
d2,1,0.109596,2.560039,[32 33] ; [82 52],[37.2361809 27.7638191] ; [76.7638191 57.2361809],0
p11,1,0.112756,2.515157,[47 18] ; [110  24],[51.28140704 13.71859296] ; [105.71859296  28.28140704],0
n4,1,0.117817,2.446107,[50 15] ; [115  19],[53.89447236 11.10552764] ; [111.10552764  22.89447236],0
p9,1,0.123085,2.377618,[57  8] ; [126   8],[59.77386935  5.22613065] ; [123.22613065  10.77386935],0
s8,1,0.147086,2.102215,[41 24] ; [98 36],[45.40201005 19.59798995] ; [93.59798995 40.40201005],0
v3,1,0.158044,1.992843,[20 41] ; [57 74],[24.46354167 36.53645833] ; [52.53645833 78.46354167],0
u4,1,0.158264,1.990735,[ 1 64] ; [  8 126],[ 2.93969849 62.06030151] ; [  6.06030151 127.93969849],0
v1,1,0.162389,1.951838,[35 28] ; [87 45],[39.41538462 23.58461538] ; [82.58461538 49.41538462],0
u1,1,0.170382,1.879579,[13 52] ; [39 95],[16.98492462 48.01507538] ; [35.01507538 98.98492462],0
b2,1,0.228973,1.447232,[15 23] ; [45 43],[18.0952381 19.9047619] ; [41.9047619 46.0952381],0
b3,1,0.228973,1.447232,[15 23] ; [45 43],[18.0952381 19.9047619] ; [41.9047619 46.0952381],0
d5,1,0.282808,1.153547,[51 13] ; [114  19],[53.60406091 10.39593909] ; [111.39593909  21.60406091],0
v2,1,0.285815,1.13923,[34 28] ; [83 49],[37.39175258 24.60824742] ; [79.60824742 52.39175258],0
v4,1,0.291197,1.114078,[64  1] ; [128   6],[62.71356784  2.28643216] ; [129.28643216   4.71356784],0
r2,1,0.295079,1.096303,[63  1] ; [127   6],[61.72588832  2.27411168] ; [128.27411168   4.72588832],0
d4,1,0.325312,0.967472,[55 10] ; [119  14],[57.12121212  7.87878788] ; [116.87878788  16.12121212],0
a7,1,0.339939,0.910662,[44 20] ; [100  33],[46.78172589 17.21827411] ; [97.21827411 35.78172589],0
d3,1,0.372516,0.795255,[51 13] ; [99 35],[48.48484848 15.51515152] ; [101.51515152  32.48484848],0
a1,1,0.401086,0.705069,[ 4 61] ; [ 13 121],[ 5.55276382 59.44723618] ; [ 11.44723618 122.55276382],0
n1,1,0.419946,0.650467,[6 8] ; [13 10],[7.18918919 6.81081081] ; [11.81081081 11.18918919],0
s4,1,0.42135,0.646546,[14 48] ; [37 95],[16.29896907 45.70103093] ; [34.70103093 97.29896907],0
a4,1,0.429224,0.624921,[33 32] ; [76 58],[35.60301508 29.39698492] ; [73.39698492 60.60301508],0
n3,1,0.442703,0.589266,[8 6] ; [16  7],[9.08108108 4.91891892] ; [14.91891892  8.08108108],0
n6,1,0.449142,0.572816,[56  8] ; [121  12],[57.50253807  6.49746193] ; [119.49746193  13.50253807],0
a2,1,0.452209,0.565108,[17 48] ; [42 92],[19.27135678 45.72864322] ; [39.72864322 94.27135678],0
a6,1,0.459041,0.548231,[45 20] ; [85 48],[42.67676768 22.32323232] ; [87.32323232 45.67676768],0
b4,1,0.48976,0.477053,[33 32] ; [75 59],[35.27638191 29.72361809] ; [72.72361809 61.27638191],0
u3,1,0.61425,0.254032,[13  7] ; [18  7],[13.77777778  6.22222222] ; [17.22222222  7.77777778],0
n5,1,0.635667,0.224453,[53 12] ; [112  21],[54.16666667 10.83333333] ; [110.83333333  22.16666667],0
a8,1,0.657203,0.196939,[11 49] ; [ 20 107],[ 9.94652406 50.05347594] ; [ 21.05347594 105.94652406],0
s3,1,0.682035,0.167844,[53 11] ; [114  20],[53.97979798 10.02020202] ; [113.02020202  20.97979798],0
n2,1,0.761057,0.092473,[11  3] ; [19  4],[11.35135135  2.64864865] ; [18.64864865  4.35135135],0
u2,1,0.832004,0.045,[13  7] ; [17  8],[13.33333333  6.66666667] ; [16.66666667  8.33333333],0
r1,1,0.86377,0.029439,[54 11] ; [110  24],[53.5678392 11.4321608] ; [110.4321608  23.5678392],0
r4,1,0.899967,0.015801,[60  5] ; [123  11],[59.77386935  5.22613065] ; [123.22613065  10.77386935],0
