Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,62.491517,[356 103] ; [42 66],[322.19047619 136.80952381] ; [75.80952381 32.19047619],1
v3,1,0.044721,4.029122,[175 269] ; [28 70],[166.29520295 277.70479705] ; [36.70479705 61.29520295],0
p8,1,0.045901,3.985218,[198 257] ; [36 73],[188.77659574 266.22340426] ; [45.22340426 63.77659574],0
d2,1,0.054442,3.699091,[217 242] ; [40 68],[208.04761905 250.95238095] ; [48.95238095 59.04761905],0
p4,1,0.057939,3.595408,[224 233] ; [42 66],[215.1539823 241.8460177] ; [50.8460177 57.1539823],0
s7,1,0.059706,3.545536,[185 257] ; [32 69],[176.63720074 265.36279926] ; [40.36279926 60.63720074],0
v2,1,0.062189,3.478029,[239 201] ; [44 56],[230.59259259 209.40740741] ; [52.40740741 47.59259259],0
v1,1,0.072722,3.220494,[217 228] ; [41 64],[208.74545455 236.25454545] ; [49.25454545 55.74545455],0
p3,1,0.07482,3.173978,[190 269] ; [35 74],[181.8221831 277.1778169] ; [43.1778169 65.8221831],0
s1,1,0.088441,2.902525,[ 11 442] ; [  6 102],[ 13.72727273 439.27272727] ; [  3.27272727 104.72727273],0
a4,1,0.111882,2.527436,[194 265] ; [37 72],[186.67077465 272.32922535] ; [44.32922535 64.67077465],0
r2,1,0.112439,2.519599,[435  24] ; [98 10],[431.47619048  27.52380952] ; [101.52380952   6.47619048],0
a2,1,0.152879,2.043282,[105 356] ; [18 91],[ 99.47894737 361.52105263] ; [23.52105263 85.47894737],0
s8,1,0.185614,1.752092,[174 284] ; [34 75],[168.01410935 289.98589065] ; [39.98589065 69.01410935],0
p12,1,0.200536,1.638466,[ 27 432] ; [  3 104],[ 24.32862191 434.67137809] ; [  5.67137809 101.32862191],0
d5,1,0.226807,1.460776,[366  95] ; [80 28],[361.34622144  99.65377856] ; [84.65377856 23.34622144],0
s2,1,0.257964,1.279652,[209 247] ; [43 65],[203.74468085 252.25531915] ; [48.25531915 59.74468085],0
p5,1,0.297851,1.08379,[ 34 422] ; [  5 103],[ 31.53191489 424.46808511] ; [  7.46808511 100.53191489],0
p7,1,0.367396,0.812452,[233 219] ; [49 56],[228.84021544 223.15978456] ; [53.15978456 51.84021544],0
a8,1,0.369951,0.803829,[ 54 363] ; [10 93],[ 51.32307692 365.67692308] ; [12.67692308 90.32307692],0
a1,1,0.496263,0.462918,[ 15 446] ; [  5 104],[ 16.1754386 444.8245614] ; [  3.8245614 105.1754386],0
n2,1,0.496329,0.462777,[85 26] ; [27 11],[83.43624161 27.56375839] ; [28.56375839  9.43624161],0
d4,1,0.499287,0.456452,[367  93] ; [83 25],[364.43661972  95.56338028] ; [85.56338028 22.43661972],0
a3,1,0.511101,0.431812,[314 145] ; [71 38],[311.11795775 147.88204225] ; [73.88204225 35.11795775],0
r1,1,0.513023,0.427896,[365  93] ; [83 25],[362.51590106  95.48409894] ; [85.48409894 22.51590106],0
a5,1,0.531607,0.391319,[327 134] ; [74 35],[324.31754386 136.68245614] ; [76.68245614 32.31754386],0
n3,1,0.60526,0.267135,[79 33] ; [27  9],[80.21621622 31.78378378] ; [25.78378378 10.21621622],0
b5,1,0.642337,0.215699,[286 175] ; [65 44],[283.87894737 177.12105263] ; [67.12105263 41.87894737],0
d3,1,0.685867,0.163596,[304 157] ; [69 39],[302.20210896 158.79789104] ; [70.79789104 37.20210896],0
b4,1,0.741516,0.108798,[266 195] ; [61 48],[264.46842105 196.53157895] ; [62.53157895 46.46842105],0
a7,1,0.784155,0.075026,[331 129] ; [77 32],[329.84182777 130.15817223] ; [78.15817223 30.84182777],0
n1,1,0.814452,0.055078,[38 72] ; [12 25],[37.41496599 72.58503401] ; [12.58503401 24.41496599],0
a6,1,0.822323,0.050426,[315 146] ; [75 33],[315.97539543 145.02460457] ; [74.02460457 33.97539543],0
p1,1,0.964265,0.002007,[ 25 434] ; [  6 102],[ 25.0952381 433.9047619] ; [  5.9047619 102.0952381],0
s3,1,0.997254,1.2e-05,[239 214] ; [57 51],[239.01604278 213.98395722] ; [56.98395722 51.01604278],0
