Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,120.238732,[198  29] ; [10 51],[163.94444444  63.05555556] ; [44.05555556 16.94444444],1
p11,1,9e-06,19.640242,[178  49] ; [31 31],[164.16262976  62.83737024] ; [44.83737024 17.16262976],1
p2,1,0.001243,10.425097,[169  58] ; [33 29],[158.66435986  68.33564014] ; [43.33564014 18.66435986],0
b1,1,0.001901,9.642301,[ 69 158] ; [32 30],[ 79.33217993 147.66782007] ; [21.66782007 40.33217993],0
n6,1,0.003019,8.796195,[189  38] ; [41 21],[180.65743945  46.34256055] ; [49.34256055 12.65743945],0
n5,1,0.003711,8.420218,[164  62] ; [33 29],[154.59027778  71.40972222] ; [42.40972222 19.59027778],0
s6,1,0.008739,6.875472,[151  73] ; [30 31],[142.25964912  81.74035088] ; [38.74035088 22.25964912],0
s2,1,0.010498,6.548433,[114 110] ; [19 40],[105.27208481 118.72791519] ; [27.72791519 31.27208481],0
v4,1,0.012563,6.229671,[221   6] ; [55  6],[217.54166667   9.45833333] ; [58.45833333  2.54166667],0
b5,1,0.019101,5.492247,[157  70] ; [33 29],[149.23875433  77.76124567] ; [40.76124567 21.23875433],0
s3,1,0.020274,5.388178,[122 102] ; [23 38],[113.96491228 110.03508772] ; [31.03508772 29.96491228],0
v1,1,0.022649,5.195234,[110 109] ; [21 41],[102.09608541 116.90391459] ; [28.90391459 33.09608541],0
r1,1,0.024734,5.042433,[180  46] ; [57  5],[185.97916667  40.02083333] ; [51.02083333 10.97916667],0
v2,1,0.025048,5.020583,[114 101] ; [22 38],[106.32727273 108.67272727] ; [29.67272727 30.32727273],0
p8,1,0.033147,4.538153,[ 67 159] ; [10 52],[ 60.42361111 165.57638889] ; [16.57638889 45.42361111],0
p6,1,0.061879,3.486302,[ 41 186] ; [ 5 56],[ 36.25694444 190.74305556] ; [ 9.74305556 51.25694444],0
s8,1,0.086645,2.935633,[ 90 136] ; [17 44],[ 84.25783972 141.74216028] ; [22.74216028 38.25783972],0
s7,1,0.131874,2.270308,[ 91 129] ; [17 39],[ 86.08695652 133.91304348] ; [21.91304348 34.08695652],0
a1,1,0.162551,1.950334,[  4 223] ; [ 3 59],[  5.4982699 221.5017301] ; [ 1.5017301 60.4982699],0
p3,1,0.206145,1.598296,[ 79 148] ; [16 45],[ 74.87847222 152.12152778] ; [20.12152778 40.87847222],0
p5,1,0.261022,1.26333,[ 16 208] ; [ 2 60],[ 14.0979021 209.9020979] ; [ 3.9020979 58.0979021],0
b4,1,0.26125,1.26212,[136  91] ; [42 20],[139.81314879  87.18685121] ; [38.18685121 23.81314879],0
a2,1,0.269101,1.221323,[ 44 183] ; [16 46],[ 47.12802768 179.87197232] ; [12.87197232 49.12802768],0
s5,1,0.285805,1.139276,[ 56 153] ; [12 48],[ 52.83271375 156.16728625] ; [15.16728625 44.83271375],0
b2,1,0.285976,1.138467,[47 75] ; [12 29],[44.1595092 77.8404908] ; [14.8404908 26.1595092],0
b3,1,0.285976,1.138467,[47 75] ; [12 29],[44.1595092 77.8404908] ; [14.8404908 26.1595092],0
n1,1,0.326429,0.963011,[31 33] ; [ 8 14],[29.02325581 34.97674419] ; [ 9.97674419 12.02325581],0
a8,1,0.343015,0.89913,[ 24 184] ; [ 4 52],[ 22.06060606 185.93939394] ; [ 5.93939394 50.06060606],0
p4,1,0.366555,0.81531,[104 123] ; [24 37],[100.88888889 126.11111111] ; [27.11111111 33.88888889],0
s1,1,0.399359,0.710254,[  9 215] ; [ 4 57],[ 10.21754386 213.78245614] ; [ 2.78245614 58.21754386],0
n2,1,0.410621,0.677001,[50 14] ; [16  7],[48.55172414 15.44827586] ; [17.44827586  5.55172414],0
d2,1,0.411824,0.67353,[107 119] ; [33 29],[109.86111111 116.13888889] ; [30.13888889 31.86111111],0
u2,1,0.420926,0.647727,[45 30] ; [10 10],[43.42105263 31.57894737] ; [11.57894737  8.42105263],0
v3,1,0.46999,0.521999,[ 70 143] ; [22 36],[ 72.3099631 140.6900369] ; [19.6900369 38.3099631],0
d1,1,0.478127,0.503133,[125 102] ; [31 31],[122.53287197 104.46712803] ; [33.46712803 28.53287197],0
a5,1,0.487184,0.48274,[164  63] ; [42 20],[161.80622837  65.19377163] ; [44.19377163 17.80622837],0
u3,1,0.500038,0.454855,[47 29] ; [14  6],[48.29166667 27.70833333] ; [12.70833333  7.29166667],0
d5,1,0.504507,0.445442,[174  53] ; [50 12],[175.94463668  51.05536332] ; [48.05536332 13.94463668],0
u1,1,0.512143,0.429687,[ 36 191] ; [12 50],[ 37.70242215 189.29757785] ; [10.29757785 51.70242215],0
u4,1,0.531563,0.391403,[  7 220] ; [ 1 61],[  6.28373702 220.71626298] ; [ 1.71626298 60.28373702],0
n4,1,0.581035,0.304564,[169  58] ; [44 18],[167.30449827  59.69550173] ; [45.69550173 16.30449827],0
s4,1,0.726103,0.12272,[ 38 187] ; [ 9 51],[ 37.10526316 187.89473684] ; [ 9.89473684 50.10526316],0
n3,1,0.753046,0.098989,[45 19] ; [14  7],[44.42352941 19.57647059] ; [14.57647059  6.42352941],0
a7,1,0.820905,0.051248,[168  59] ; [45 17],[167.30449827  59.69550173] ; [45.69550173 16.30449827],0
a4,1,0.824134,0.049387,[102 124] ; [27 35],[101.22916667 124.77083333] ; [27.77083333 34.22916667],0
a6,1,0.835587,0.043074,[158  69] ; [44 18],[158.66435986  68.33564014] ; [43.33564014 18.66435986],0
d4,1,0.842014,0.039728,[182  45] ; [49 13],[181.44290657  45.55709343] ; [49.55709343 12.44290657],0
a3,1,0.890524,0.018945,[151  75] ; [42 20],[151.45138889  74.54861111] ; [41.54861111 20.45138889],0
r3,1,0.954472,0.003259,[220   7] ; [60  2],[219.93079585   7.06920415] ; [60.06920415  1.93079585],0
p1,1,0.965316,0.001891,[ 19 208] ; [ 5 56],[ 18.91666667 208.08333333] ; [ 5.08333333 55.91666667],0
d3,1,0.976874,0.00084,[146  81] ; [40 22],[146.09688581  80.90311419] ; [39.90311419 22.09688581],0
