Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000197,13.857118,[32 24] ; [28 75],[21.13207547 34.86792453] ; [38.86792453 64.13207547],1
u4,1,0.244774,1.352887,[ 2 56] ; [  1 107],[ 1.04819277 56.95180723] ; [  1.95180723 106.04819277],0
u3,1,0.255466,1.293165,[13 10] ; [18 25],[10.8030303 12.1969697] ; [20.1969697 22.8030303],0
b4,1,0.268088,1.226502,[27 31] ; [60 48],[30.39759036 27.60240964] ; [56.60240964 51.39759036],0
s1,1,0.283351,1.150949,[ 7 49] ; [  8 100],[ 5.12195122 50.87804878] ; [ 9.87804878 98.12195122],0
a8,1,0.361875,0.831375,[ 2 48] ; [ 8 93],[ 3.31125828 46.68874172] ; [ 6.68874172 94.31125828],0
d2,1,0.362779,0.828249,[22 36] ; [48 58],[24.75609756 33.24390244] ; [45.24390244 60.75609756],0
p1,1,0.377055,0.780283,[ 6 52] ; [  7 101],[ 4.54216867 53.45783133] ; [ 8.45783133 99.54216867],0
d3,1,0.455097,0.557926,[35 23] ; [57 48],[32.73619632 25.26380368] ; [59.26380368 45.73619632],0
s2,1,0.458686,0.5491,[21 37] ; [33 75],[18.86746988 39.13253012] ; [35.13253012 72.86746988],0
v4,1,0.462329,0.540251,[47 10] ; [83 24],[45.18292683 11.81707317] ; [84.81707317 22.18292683],0
d4,1,0.472398,0.516362,[42 16] ; [71 35],[39.96341463 18.03658537] ; [73.03658537 32.96341463],0
b1,1,0.504589,0.445272,[28 30] ; [58 50],[30.04819277 27.95180723] ; [55.95180723 52.04819277],0
b2,1,0.515996,0.42189,[11 17] ; [20 42],[ 9.64444444 18.35555556] ; [21.35555556 40.64444444],0
b3,1,0.515996,0.42189,[11 17] ; [20 42],[ 9.64444444 18.35555556] ; [21.35555556 40.64444444],0
a1,1,0.51613,0.421619,[ 6 52] ; [  8 100],[ 4.89156627 53.10843373] ; [ 9.10843373 98.89156627],0
a7,1,0.532877,0.388901,[39 18] ; [68 39],[37.18902439 19.81097561] ; [69.81097561 37.18902439],0
s8,1,0.548797,0.359476,[13 45] ; [20 88],[11.53012048 46.46987952] ; [21.46987952 86.53012048],0
n1,1,0.565949,0.329509,[ 8 10] ; [18 31],[ 6.98507463 11.01492537] ; [19.01492537 29.98507463],0
a6,1,0.578248,0.309076,[31 27] ; [62 45],[32.69090909 25.30909091] ; [60.30909091 46.69090909],0
n2,1,0.602348,0.27147,[11  7] ; [27 23],[10.05882353  7.94117647] ; [27.94117647 22.05882353],0
d1,1,0.621356,0.243967,[24 34] ; [49 59],[25.5060241 32.4939759] ; [47.4939759 60.5060241],0
p12,1,0.653122,0.201987,[ 1 57] ; [  1 107],[ 0.69879518 57.30120482] ; [  1.30120482 106.69879518],0
a3,1,0.65384,0.201092,[35 21] ; [63 44],[33.66871166 22.33128834] ; [64.33128834 42.66871166],0
s4,1,0.741614,0.108713,[ 7 51] ; [15 93],[ 7.68674699 50.31325301] ; [14.31325301 93.68674699],0
u2,1,0.828552,0.046898,[ 8 13] ; [18 26],[ 8.4 12.6] ; [17.6 26.4],0
d5,1,0.830535,0.045802,[39 19] ; [73 33],[39.6097561 18.3902439] ; [72.3902439 33.6097561],0
a2,1,0.848006,0.036735,[12 46] ; [21 87],[11.53012048 46.46987952] ; [21.46987952 86.53012048],0
p5,1,0.867288,0.027924,[ 3 54] ; [  5 102],[ 2.7804878 54.2195122] ; [  5.2195122 101.7804878],0
s3,1,0.886006,0.020552,[23 34] ; [44 62],[23.42944785 33.57055215] ; [43.57055215 62.42944785],0
b5,1,0.984013,0.000402,[35 23] ; [65 43],[34.93975904 23.06024096] ; [65.06024096 42.93975904],0
u1,1,0.995193,3.6e-05,[ 7 51] ; [13 95],[ 6.98795181 51.01204819] ; [13.01204819 94.98795181],0
