Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,155.641787,[216  74] ; [ 22 141],[152.36203091 137.63796909] ; [85.63796909 77.36203091],1
s7,1,0.013268,6.132963,[206  74] ; [97 59],[194.58715596  85.41284404] ; [108.41284404  47.58715596],0
s6,1,0.014434,5.984282,[258  29] ; [130  29],[249.67713004  37.32286996] ; [138.32286996  20.67713004],0
p12,1,0.019536,5.45293,[ 39 252] ; [ 10 150],[ 31.61640798 259.38359202] ; [ 17.38359202 142.61640798],0
r2,1,0.02309,5.161742,[285   6] ; [152  10],[280.7218543  10.2781457] ; [156.2781457   5.7218543],0
v1,1,0.03493,4.448572,[173 108] ; [82 78],[162.4829932 118.5170068] ; [92.5170068 67.4829932],0
u3,1,0.035297,4.430769,[40 12] ; [38 27],[34.66666667 17.33333333] ; [43.33333333 21.66666667],0
u2,1,0.038098,4.300628,[37 15] ; [34 31],[31.55555556 20.44444444] ; [39.44444444 25.55555556],0
p9,1,0.039489,4.2397,[260  28] ; [133  26],[253.20805369  34.79194631] ; [139.79194631  19.20805369],0
v4,1,0.044139,4.051223,[286   6] ; [152   9],[282.33112583   9.66887417] ; [155.66887417   5.33112583],0
p11,1,0.045243,4.009573,[236  57] ; [118  45],[227.46052632  65.53947368] ; [126.53947368  36.46052632],0
n5,1,0.063365,3.44704,[232  59] ; [116  45],[224.04424779  66.95575221] ; [123.95575221  37.04424779],0
v3,1,0.066294,3.372469,[128 147] ; [ 60 100],[118.85057471 156.14942529] ; [69.14942529 90.85057471],0
n6,1,0.071297,3.252908,[253  36] ; [130  30],[246.51893096  42.48106904] ; [136.48106904  23.51893096],0
p6,1,0.077207,3.122738,[131 157] ; [ 59 101],[122.14285714 165.85714286] ; [67.85714286 92.14285714],0
p2,1,0.082548,3.014004,[250  42] ; [126  33],[243.44124169  48.55875831] ; [132.55875831  26.44124169],0
p10,1,0.093409,2.814613,[254  36] ; [130  29],[248.01781737  41.98218263] ; [135.98218263  23.01781737],0
b2,1,0.142248,2.153468,[ 78 109] ; [30 62],[ 72.38709677 114.61290323] ; [35.61290323 56.38709677],0
b3,1,0.142248,2.153468,[ 78 109] ; [30 62],[ 72.38709677 114.61290323] ; [35.61290323 56.38709677],0
r4,1,0.200296,1.640211,[274  19] ; [147  16],[270.51096491  22.48903509] ; [150.48903509  12.51096491],0
p5,1,0.205392,1.603614,[ 41 247] ; [ 16 143],[ 36.72483221 251.27516779] ; [ 20.27516779 138.72483221],0
a8,1,0.209351,1.575907,[ 38 228] ; [ 29 124],[ 42.53460621 223.46539379] ; [ 24.46539379 128.53460621],0
a1,1,0.220711,1.49974,[ 21 272] ; [  7 156],[ 17.99122807 275.00877193] ; [ 10.00877193 152.99122807],0
s3,1,0.261812,1.259149,[256  34] ; [137  25],[252.1460177  37.8539823] ; [140.8539823  21.1460177],0
b1,1,0.297745,1.084265,[113 180] ; [71 92],[118.22807018 174.77192982] ; [65.77192982 97.22807018],0
s5,1,0.311688,1.02351,[137 139] ; [70 87],[131.94457275 144.05542725] ; [75.05542725 81.94457275],0
p8,1,0.366846,0.814321,[155 133] ; [79 81],[150.42857143 137.57142857] ; [83.57142857 76.42857143],0
p1,1,0.466178,0.531021,[ 28 264] ; [ 12 147],[ 25.89800443 266.10199557] ; [ 14.10199557 144.89800443],0
s1,1,0.46909,0.524119,[ 12 279] ; [  9 151],[ 13.54988914 277.45011086] ; [  7.45011086 152.54988914],0
p7,1,0.52877,0.396754,[185  96] ; [108  49],[187.97488584  93.02511416] ; [105.02511416  51.97488584],0
b5,1,0.645921,0.211081,[179 114] ; [96 67],[176.6995614 116.3004386] ; [98.3004386 64.6995614],0
n1,1,0.788698,0.071825,[25 39] ; [13 18],[25.6 38.4] ; [12.4 18.6],0
s4,1,0.853573,0.034063,[ 66 223] ; [ 38 123],[ 66.79111111 222.20888889] ; [ 37.20888889 123.79111111],0
n3,1,0.910031,0.012769,[46 19] ; [23  9],[46.2371134 18.7628866] ; [22.7628866  9.2371134],0
b4,1,0.941874,0.005316,[170 123] ; [94 69],[169.63157895 123.36842105] ; [94.36842105 68.63157895],0
