Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,39.314126,[ 8 37] ; [33  5],[22.22891566 22.77108434] ; [18.77108434 19.22891566],1
s6,1,1e-06,23.203661,[16 30] ; [33  5],[26.83333333 19.16666667] ; [22.16666667 15.83333333],1
s7,1,6.2e-05,16.035601,[10 35] ; [25 13],[18.97590361 26.02409639] ; [16.02409639 21.97590361],1
d2,1,0.000853,11.121176,[14 32] ; [26 13],[21.64705882 24.35294118] ; [18.35294118 20.64705882],1
d1,1,0.001133,10.596177,[18 28] ; [29 10],[25.43529412 20.56470588] ; [21.56470588 17.43529412],0
s8,1,0.001529,10.043741,[10 36] ; [21 17],[16.97619048 29.02380952] ; [14.02380952 23.97619048],0
s5,1,0.009078,6.807476,[ 4 42] ; [11 24],[ 8.51851852 37.48148148] ; [ 6.48148148 28.51851852],0
v3,1,0.013187,6.143824,[10 34] ; [19 20],[15.37349398 28.62650602] ; [13.62650602 25.37349398],0
r4,1,0.015342,5.876719,[37  9] ; [38  1],[40.58823529  5.41176471] ; [34.41176471  4.58823529],0
a5,1,0.025698,4.976212,[29 17] ; [33  6],[33.55294118 12.44705882] ; [28.44705882 10.55294118],0
p4,1,0.032528,4.570468,[20 26] ; [26 13],[24.89411765 21.10588235] ; [21.10588235 17.89411765],0
n4,1,0.032705,4.56113,[28 18] ; [32  7],[32.47058824 13.52941176] ; [27.52941176 11.47058824],0
a3,1,0.03292,4.549937,[22 23] ; [28 11],[26.78571429 18.21428571] ; [23.21428571 15.78571429],0
d4,1,0.038653,4.276059,[33 13] ; [35  4],[36.8  9.2] ; [31.2  7.8],0
p5,1,0.055498,3.667073,[ 3 43] ; [ 8 31],[ 5.95294118 40.04705882] ; [ 5.04705882 33.95294118],0
v1,1,0.062391,3.472666,[18 27] ; [23 15],[22.22891566 22.77108434] ; [18.77108434 19.22891566],0
s4,1,0.082477,3.015409,[ 2 44] ; [ 6 33],[ 4.32941176 41.67058824] ; [ 3.67058824 35.32941176],0
b1,1,0.091286,2.851553,[11 35] ; [16 23],[14.61176471 31.38823529] ; [12.38823529 26.61176471],0
p12,1,0.16598,1.918881,[ 2 43] ; [ 5 34],[ 3.75 41.25] ; [ 3.25 35.75],0
a7,1,0.210997,1.564575,[31 15] ; [31  8],[33.55294118 12.44705882] ; [28.44705882 10.55294118],0
p1,1,0.218378,1.515001,[ 5 41] ; [ 8 31],[ 7.03529412 38.96470588] ; [ 5.96470588 33.03529412],0
v2,1,0.218592,1.51359,[20 24] ; [23 16],[22.79518072 21.20481928] ; [20.20481928 18.79518072],0
v4,1,0.231235,1.43325,[42  4] ; [38  1],[43.29411765  2.70588235] ; [36.70588235  2.29411765],0
p6,1,0.233073,1.422009,[ 8 38] ; [11 28],[10.28235294 35.71764706] ; [ 8.71764706 30.28235294],0
d5,1,0.237903,1.392977,[30 16] ; [30  9],[32.47058824 13.52941176] ; [27.52941176 11.47058824],0
p3,1,0.24213,1.368152,[16 30] ; [18 20],[18.61904762 27.38095238] ; [15.38095238 22.61904762],0
n3,1,0.259942,1.269066,[4 7] ; [5 3],[5.21052632 5.78947368] ; [3.78947368 4.21052632],0
a6,1,0.297763,1.084184,[31 15] ; [22 17],[28.68235294 17.31764706] ; [24.31764706 14.68235294],0
u2,1,0.298094,1.082702,[13 11] ; [8 3],[14.4  9.6] ; [6.6 4.4],0
u3,1,0.327929,0.957058,[11 13] ; [7 4],[12.34285714 11.65714286] ; [5.65714286 5.34285714],0
u1,1,0.350301,0.872368,[ 5 41] ; [ 7 32],[ 6.49411765 39.50588235] ; [ 5.50588235 33.49411765],0
a2,1,0.35489,0.855893,[ 6 40] ; [ 8 31],[ 7.57647059 38.42352941] ; [ 6.42352941 32.57647059],0
b4,1,0.406411,0.689276,[30 16] ; [22 17],[28.14117647 17.85882353] ; [23.85882353 15.14117647],0
n5,1,0.446733,0.578928,[32 14] ; [30  9],[33.55294118 12.44705882] ; [28.44705882 10.55294118],0
a4,1,0.466219,0.530924,[15 30] ; [16 23],[16.60714286 28.39285714] ; [14.39285714 24.60714286],0
p10,1,0.502431,0.449797,[35 11] ; [32  7],[36.25882353  9.74117647] ; [30.74117647  8.25882353],0
a8,1,0.511385,0.431231,[ 4 37] ; [ 5 29],[ 4.92 36.08] ; [ 4.08 29.92],0
n2,1,0.598802,0.276807,[7 4] ; [6 2],[7.52631579 3.47368421] ; [5.47368421 2.52631579],0
n6,1,0.614396,0.253822,[37  9] ; [33  6],[37.88235294  8.11764706] ; [32.11764706  6.88235294],0
p2,1,0.614396,0.253822,[37  9] ; [33  6],[37.88235294  8.11764706] ; [32.11764706  6.88235294],0
r3,1,0.617146,0.2499,[41  5] ; [36  3],[41.67058824  4.32941176] ; [35.32941176  3.67058824],0
d3,1,0.727605,0.121322,[29 17] ; [26 13],[29.76470588 16.23529412] ; [25.23529412 13.76470588],0
r1,1,0.748497,0.102798,[34 12] ; [30  9],[34.63529412 11.36470588] ; [29.36470588  9.63529412],0
s1,1,0.785555,0.074031,[ 3 43] ; [ 2 37],[ 2.70588235 43.29411765] ; [ 2.29411765 36.70588235],0
b5,1,0.819619,0.052,[26 20] ; [23 16],[26.51764706 19.48235294] ; [22.48235294 16.51764706],0
n1,1,0.844674,0.038384,[6 5] ; [4 4],[5.78947368 5.21052632] ; [4.21052632 3.78947368],0
b3,1,0.936427,0.006362,[ 8 14] ; [ 9 15],[ 8.13043478 13.86956522] ; [ 8.86956522 15.13043478],0
b2,1,0.936427,0.006362,[ 8 14] ; [ 9 15],[ 8.13043478 13.86956522] ; [ 8.86956522 15.13043478],0
p11,1,0.973399,0.001112,[32 14] ; [27 12],[31.92941176 14.07058824] ; [27.07058824 11.92941176],0
p9,1,0.975655,0.000931,[40  6] ; [34  5],[40.04705882  5.95294118] ; [33.95294118  5.04705882],0
