Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,38.006455,[28 41] ; [197  53],[48.6677116 20.3322884] ; [176.3322884  73.6677116],1
r1,1,0.029887,4.715779,[47 22] ; [201  49],[53.64263323 15.35736677] ; [194.35736677  55.64263323],0
p4,1,0.039533,4.237816,[25 45] ; [124 126],[32.59375 37.40625] ; [116.40625 133.59375],0
a3,1,0.079978,3.065345,[62  7] ; [203  48],[57.140625 11.859375] ; [207.859375  43.140625],0
s2,1,0.092231,2.834999,[29 41] ; [131 117],[35.22012579 34.77987421] ; [124.77987421 123.22012579],0
v2,1,0.099071,2.720429,[29 37] ; [134 108],[34.92857143 31.07142857] ; [128.07142857 113.92857143],0
d1,1,0.12339,2.373755,[39 31] ; [165  86],[44.48598131 25.51401869] ; [159.51401869  91.48598131],0
s1,1,0.138386,2.195819,[ 5 64] ; [  8 239],[ 2.83860759 66.16139241] ; [ 10.16139241 236.83860759],0
a1,1,0.140067,2.177226,[ 7 63] ; [ 13 238],[ 4.36137072 65.63862928] ; [ 15.63862928 235.36137072],0
v3,1,0.140251,2.175198,[17 46] ; [ 89 152],[21.96710526 41.03289474] ; [ 84.03289474 156.96710526],0
n3,1,0.153766,2.034492,[19 11] ; [57 17],[21.92307692  8.07692308] ; [54.07692308 19.92307692],0
b5,1,0.1576,1.997105,[39 31] ; [163  88],[44.04984424 25.95015576] ; [157.95015576  93.04984424],0
p7,1,0.195075,1.67887,[24 46] ; [106 141],[28.70662461 41.29337539] ; [101.29337539 145.70662461],0
d5,1,0.198826,1.650978,[57 12] ; [222  29],[60.159375  8.840625] ; [218.840625  32.159375],0
a2,1,0.209658,1.573786,[20 50] ; [ 92 159],[24.42367601 45.57632399] ; [ 87.57632399 163.42367601],0
u3,1,0.227375,1.457204,[6 2] ; [25 23],[4.42857143 3.57142857] ; [26.57142857 21.42857143],0
p12,1,0.227787,1.454629,[ 2 67] ; [ 17 234],[ 4.096875 64.903125] ; [ 14.903125 236.096875],0
a6,1,0.239122,1.385761,[48 21] ; [192  59],[51.75 17.25] ; [188.25  62.75],0
p1,1,0.273675,1.198234,[ 6 63] ; [ 13 238],[ 4.096875 64.903125] ; [ 14.903125 236.096875],0
b3,1,0.301079,1.06941,[14 27] ; [71 94],[16.91747573 24.08252427] ; [68.08252427 96.91747573],0
b2,1,0.301079,1.06941,[14 27] ; [71 94],[16.91747573 24.08252427] ; [68.08252427 96.91747573],0
v1,1,0.309848,1.031326,[28 40] ; [116 125],[31.68932039 36.31067961] ; [112.31067961 128.68932039],0
s4,1,0.408323,0.683678,[10 60] ; [ 46 202],[12.32704403 57.67295597] ; [ 43.67295597 204.32704403],0
n2,1,0.420954,0.647651,[21 11] ; [55 20],[22.72897196  9.27102804] ; [53.27102804 21.72897196],0
a8,1,0.46345,0.53755,[10 55] ; [ 27 199],[ 8.26460481 56.73539519] ; [ 28.73539519 197.26460481],0
p3,1,0.477198,0.50526,[23 46] ; [ 95 155],[25.52351097 43.47648903] ; [ 92.47648903 157.52351097],0
u2,1,0.478071,0.503261,[5 3] ; [23 24],[4.07272727 3.92727273] ; [23.92727273 23.07272727],0
d3,1,0.515801,0.42228,[45 24] ; [174  77],[47.221875 21.778125] ; [171.778125  79.221875],0
b4,1,0.62586,0.237716,[39 31] ; [148 103],[40.7788162 29.2211838] ; [146.2211838 104.7788162],0
d2,1,0.66153,0.191671,[40 29] ; [151  97],[41.57413249 27.42586751] ; [149.42586751  98.57413249],0
d4,1,0.709501,0.138776,[57 12] ; [212  39],[58.003125 10.996875] ; [210.996875  40.003125],0
n1,1,0.810674,0.057387,[11 19] ; [29 45],[11.53846154 18.46153846] ; [28.46153846 45.53846154],0
a4,1,0.848548,0.03647,[41 29] ; [149 100],[41.69278997 28.30721003] ; [148.30721003 100.69278997],0
p5,1,0.865115,0.028855,[ 3 66] ; [ 12 236],[ 3.26498423 65.73501577] ; [ 11.73501577 236.26498423],0
s3,1,0.925114,0.008835,[38 31] ; [135 113],[37.65615142 31.34384858] ; [135.34384858 112.65615142],0
a7,1,0.933101,0.007047,[49 21] ; [177  74],[49.2834891 20.7165109] ; [176.7165109  74.2834891],0
