Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,45.207271,[20 30] ; [142  22],[37.85046729 12.14953271] ; [124.14953271  39.85046729],1
d3,1,0.424585,0.63759,[31 19] ; [113  53],[33.33333333 16.66666667] ; [110.66666667  55.33333333],0
a1,1,0.466821,0.52949,[ 1 49] ; [  7 159],[ 1.85185185 48.14814815] ; [  6.14814815 159.85185185],0
p10,1,0.48365,0.490623,[40  8] ; [144  21],[41.46478873  6.53521127] ; [142.53521127  22.46478873],0
p1,1,0.501571,0.45161,[ 4 46] ; [  9 157],[ 3.00925926 46.99074074] ; [  9.99074074 156.00925926],0
r2,1,0.515031,0.423833,[46  4] ; [155   9],[46.96261682  3.03738318] ; [154.03738318   9.96261682],0
r4,1,0.523527,0.406939,[45  5] ; [154  12],[46.06481481  3.93518519] ; [152.93518519  13.06481481],0
s4,1,0.538885,0.377611,[10 40] ; [ 27 139],[ 8.56481481 41.43518519] ; [ 28.43518519 137.56481481],0
n3,1,0.545531,0.365385,[14  5] ; [25 13],[13.  6.] ; [26. 12.],0
v4,1,0.563824,0.333127,[49  1] ; [158   6],[48.36448598  1.63551402] ; [158.63551402   5.36448598],0
b2,1,0.578196,0.30916,[12 16] ; [45 76],[10.7114094 17.2885906] ; [46.2885906 74.7114094],0
b3,1,0.578196,0.30916,[12 16] ; [45 76],[10.7114094 17.2885906] ; [46.2885906 74.7114094],0
p2,1,0.634987,0.225359,[41  9] ; [131  35],[39.81481481 10.18518519] ; [132.18518519  33.81481481],0
p7,1,0.666765,0.18541,[26 22] ; [94 69],[27.2985782 20.7014218] ; [92.7014218 70.2985782],0
b4,1,0.672366,0.178847,[30 20] ; [94 72],[28.7037037 21.2962963] ; [95.2962963 70.7037037],0
s2,1,0.676747,0.17381,[33 17] ; [112  50],[34.19811321 15.80188679] ; [110.80188679  51.19811321],0
s5,1,0.696448,0.152193,[19 29] ; [ 58 101],[17.85507246 30.14492754] ; [59.14492754 99.85507246],0
b1,1,0.707958,0.140326,[19 31] ; [68 98],[20.13888889 29.86111111] ; [66.86111111 99.13888889],0
p5,1,0.719782,0.128702,[ 4 45] ; [ 16 146],[ 4.64454976 44.35545024] ; [ 15.35545024 146.64454976],0
s3,1,0.721423,0.127133,[36 14] ; [120  41],[36.96682464 13.03317536] ; [119.03317536  41.96682464],0
u4,1,0.72946,0.119608,[ 2 48] ; [  5 161],[ 1.62037037 48.37962963] ; [  5.37962963 160.62037037],0
a6,1,0.736588,0.113148,[35 15] ; [112  54],[34.02777778 15.97222222] ; [112.97222222  53.02777778],0
p8,1,0.77112,0.084629,[22 28] ; [76 88],[22.89719626 27.10280374] ; [75.10280374 88.89719626],0
n2,1,0.786748,0.07319,[14  5] ; [30  9],[14.4137931  4.5862069] ; [29.5862069  9.4137931],0
s6,1,0.820289,0.051608,[40  9] ; [137  28],[40.52803738  8.47196262] ; [136.47196262  28.52803738],0
u2,1,0.825709,0.048491,[11  5] ; [19 10],[10.66666667  5.33333333] ; [19.33333333  9.66666667],0
r3,1,0.946363,0.004526,[48  2] ; [159   7],[47.91666667  2.08333333] ; [159.08333333   6.91666667],0
