Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,56.326855,[23 69] ; [118  42],[51.47619048 40.52380952] ; [89.52380952 70.47619048],1
p6,1,0.0,30.410452,[14 76] ; [80 77],[34.25101215 55.74898785] ; [59.74898785 97.25101215],1
p2,1,0.0,28.395293,[62 30] ; [149  11],[77.03174603 14.96825397] ; [133.96825397  26.03174603],1
p8,1,0.0,26.95206,[33 57] ; [112  47],[52.40963855 37.59036145] ; [92.59036145 66.40963855],1
p7,1,5e-06,20.687763,[41 46] ; [120  38],[57.17142857 29.82857143] ; [103.82857143  54.17142857],1
p5,1,4.8e-05,16.52856,[ 3 89] ; [ 36 124],[14.23809524 77.76190476] ; [ 24.76190476 135.23809524],1
r1,1,0.000449,12.31524,[68 24] ; [144  15],[77.70517928 14.29482072] ; [134.29482072  24.70517928],1
n5,1,0.00069,11.51727,[62 30] ; [136  23],[72.57370518 19.42629482] ; [125.42629482  33.57370518],1
s5,1,0.00086,11.106496,[20 67] ; [69 86],[31.99586777 55.00413223] ; [57.00413223 97.99586777],1
r4,1,0.001091,10.666806,[79 13] ; [155   5],[85.42857143  6.57142857] ; [148.57142857  11.42857143],0
p12,1,0.001177,10.525408,[ 5 87] ; [ 33 127],[13.87301587 78.12698413] ; [ 24.12698413 135.87301587],0
v1,1,0.001315,10.3208,[49 42] ; [118  42],[60.54581673 30.45418327] ; [106.45418327  53.54581673],0
a5,1,0.003465,8.544682,[61 31] ; [132  28],[70.46031746 21.53968254] ; [122.53968254  37.46031746],0
u1,1,0.006538,7.395652,[14 78] ; [ 49 111],[23. 69.] ; [ 40. 120.],0
n4,1,0.00844,6.93769,[67 25] ; [138  22],[74.84126984 17.15873016] ; [130.15873016  29.84126984],0
p10,1,0.009755,6.679167,[71 21] ; [142  17],[78.07171315 13.92828685] ; [134.92828685  24.07171315],0
s7,1,0.014,6.038186,[40 48] ; [91 56],[49.05531915 38.94468085] ; [81.94468085 65.05531915],0
a2,1,0.015898,5.814169,[23 69] ; [64 96],[31.76190476 60.23809524] ; [ 55.23809524 104.76190476],0
d1,1,0.028475,4.799072,[55 37] ; [117  43],[62.79365079 29.20634921] ; [109.20634921  50.79365079],0
p11,1,0.04335,4.081709,[68 24] ; [135  25],[74.11111111 17.88888889] ; [128.88888889  31.11111111],0
n6,1,0.045318,4.006771,[76 16] ; [144  14],[80.96 11.04] ; [139.04  18.96],0
s8,1,0.056335,3.642117,[38 54] ; [84 72],[45.25806452 46.74193548] ; [76.74193548 79.25806452],0
d5,1,0.065193,3.400094,[71 21] ; [138  22],[76.3015873 15.6984127] ; [132.6984127  27.3015873],0
s3,1,0.070971,3.260421,[44 46] ; [93 60],[50.74074074 39.25925926] ; [86.25925926 66.74074074],0
s2,1,0.073214,3.209461,[42 50] ; [89 66],[48.79352227 43.20647773] ; [82.20647773 72.79352227],0
p9,1,0.073497,3.203134,[73 17] ; [141  17],[77.66129032 12.33870968] ; [136.33870968  21.66129032],0
s6,1,0.087326,2.922984,[56 34] ; [112  42],[61.96721311 28.03278689] ; [106.03278689  47.96721311],0
d2,1,0.088552,2.900495,[43 49] ; [92 67],[49.48207171 42.51792829] ; [85.51792829 73.48207171],0
a6,1,0.094553,2.795097,[65 26] ; [129  31],[70.33466135 20.66533865] ; [123.66533865  36.33466135],0
p1,1,0.143026,2.145094,[ 8 84] ; [ 24 135],[11.72908367 80.27091633] ; [ 20.27091633 138.72908367],0
v2,1,0.162457,1.951206,[70 21] ; [132  25],[74.12096774 16.87903226] ; [127.87903226  29.12096774],0
r3,1,0.230717,1.436437,[87  5] ; [155   4],[88.70119522  3.29880478] ; [153.29880478   5.70119522],0
v4,1,0.234711,1.412084,[87  5] ; [154   4],[88.688  3.312] ; [152.312   5.688],0
s1,1,0.237913,1.39292,[ 4 85] ; [  3 155],[ 2.52226721 86.47773279] ; [  4.47773279 153.52226721],0
a3,1,0.296193,1.091256,[65 26] ; [123  36],[68.432 22.568] ; [119.568  39.432],0
n1,1,0.370768,0.801088,[ 5 16] ; [ 9 16],[ 6.39130435 14.60869565] ; [ 7.60869565 17.39130435],0
r2,1,0.492045,0.472051,[90  2] ; [154   6],[89.07936508  2.92063492] ; [154.92063492   5.07936508],0
a8,1,0.535118,0.384664,[14 71] ; [ 18 116],[12.42009132 72.57990868] ; [ 19.57990868 114.42009132],0
u3,1,0.545623,0.365217,[16 11] ; [24 12],[17.14285714  9.85714286] ; [22.85714286 13.14285714],0
u2,1,0.563833,0.33311,[15 11] ; [24 13],[16.0952381  9.9047619] ; [22.9047619 14.0952381],0
a4,1,0.567332,0.327167,[44 48] ; [82 77],[46.18326693 45.81673307] ; [79.81673307 79.18326693],0
d3,1,0.622809,0.24194,[73 19] ; [131  29],[74.47619048 17.52380952] ; [129.52380952  30.47619048],0
b1,1,0.627767,0.235102,[30 62] ; [ 57 103],[31.76190476 60.23809524] ; [ 55.23809524 104.76190476],0
d4,1,0.680292,0.169798,[77 15] ; [137  23],[78.12698413 13.87301587] ; [135.87301587  24.12698413],0
s4,1,0.711886,0.136401,[12 80] ; [ 18 139],[11.08433735 80.91566265] ; [ 18.91566265 138.08433735],0
b4,1,0.814941,0.054783,[60 32] ; [102  58],[59.14285714 32.85714286] ; [102.85714286  57.14285714],0
n2,1,0.867518,0.027826,[17  6] ; [19  6],[17.25  5.75] ; [18.75  6.25],0
u4,1,0.870147,0.026723,[ 2 90] ; [  4 156],[ 2.19047619 89.80952381] ; [  3.80952381 156.19047619],0
b2,1,0.895709,0.017183,[17 30] ; [41 69],[17.36305732 29.63694268] ; [40.63694268 69.36305732],0
b3,1,0.895709,0.017183,[17 30] ; [41 69],[17.36305732 29.63694268] ; [40.63694268 69.36305732],0
n3,1,0.906958,0.01366,[16  7] ; [17  8],[15.8125  7.1875] ; [17.1875  7.8125],0
a1,1,0.914278,0.011587,[ 6 86] ; [ 11 149],[ 6.20634921 85.79365079] ; [ 10.79365079 149.20634921],0
b5,1,0.972197,0.001215,[60 32] ; [104  56],[59.87301587 32.12698413] ; [104.12698413  55.87301587],0
