Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.004868,7.927943,[21 72] ; [18 20],[27.6870229 65.3129771] ; [11.3129771 26.6870229],0
p5,1,0.011019,6.462257,[ 2 91] ; [ 5 33],[ 4.96946565 88.03053435] ; [ 2.03053435 35.96946565],0
v2,1,0.012194,6.282456,[31 60] ; [21 15],[37.25984252 53.74015748] ; [14.74015748 21.25984252],0
a3,1,0.019639,5.443737,[50 42] ; [29  9],[55.90769231 36.09230769] ; [23.09230769 14.90769231],0
p12,1,0.038178,4.297067,[ 1 93] ; [ 3 35],[ 2.84848485 91.15151515] ; [ 1.15151515 36.84848485],0
s7,1,0.041165,4.169228,[10 80] ; [ 9 26],[13.68 76.32] ; [ 5.32 29.68],0
s6,1,0.060353,3.527668,[28 65] ; [18 20],[32.65648855 60.34351145] ; [13.34351145 24.65648855],0
a7,1,0.081635,3.032038,[54 40] ; [28 10],[58.39393939 35.60606061] ; [23.60606061 14.39393939],0
p8,1,0.095741,2.775093,[19 74] ; [13 25],[22.71755725 70.28244275] ; [ 9.28244275 28.71755725],0
b1,1,0.099033,2.721053,[47 47] ; [13 25],[42.72727273 51.27272727] ; [17.27272727 20.72727273],0
r2,1,0.112539,2.518197,[70 21] ; [33  4],[73.2265625 17.7734375] ; [29.7734375  7.2265625],0
v4,1,0.118089,2.442481,[64 30] ; [31  7],[67.65151515 26.34848485] ; [27.34848485 10.65151515],0
r1,1,0.185819,1.750457,[50 44] ; [25 13],[53.40909091 40.59090909] ; [21.59090909 16.40909091],0
s1,1,0.226927,1.460018,[ 8 85] ; [ 6 32],[ 9.9389313 83.0610687] ; [ 4.0610687 33.9389313],0
b5,1,0.243692,1.359107,[55 39] ; [18 20],[51.98484848 42.01515152] ; [21.01515152 16.98484848],0
u2,1,0.246388,1.343669,[15 28] ; [5 4],[16.53846154 26.46153846] ; [3.46153846 5.53846154],0
p10,1,0.248524,1.331581,[37 55] ; [19 18],[39.9379845 52.0620155] ; [16.0620155 20.9379845],0
s2,1,0.270073,1.216377,[23 70] ; [13 25],[25.55725191 67.44274809] ; [10.44274809 27.55725191],0
p4,1,0.280555,1.164399,[20 73] ; [11 25],[22.34883721 70.65116279] ; [ 8.65116279 27.34883721],0
p1,1,0.301404,1.067973,[ 7 87] ; [ 5 33],[ 8.54545455 85.45454545] ; [ 3.45454545 34.54545455],0
p6,1,0.340677,0.907881,[ 9 82] ; [ 6 32],[10.58139535 80.41860465] ; [ 4.41860465 33.58139535],0
r4,1,0.375989,0.783776,[54 40] ; [25 13],[56.25757576 37.74242424] ; [22.74242424 15.25757576],0
d2,1,0.38599,0.751536,[36 56] ; [18 20],[38.21538462 53.78461538] ; [15.78461538 22.21538462],0
d1,1,0.409334,0.680733,[42 52] ; [14 24],[39.87878788 54.12121212] ; [16.12121212 21.87878788],0
p3,1,0.421512,0.646095,[23 70] ; [12 26],[24.84732824 68.15267176] ; [10.15267176 27.84732824],0
p9,1,0.465789,0.531949,[37 52] ; [18 19],[38.84920635 50.15079365] ; [16.15079365 20.84920635],0
n6,1,0.478736,0.501742,[55 38] ; [25 13],[56.79389313 36.20610687] ; [23.20610687 14.79389313],0
a4,1,0.485327,0.48687,[35 57] ; [12 26],[33.26153846 58.73846154] ; [13.73846154 24.26153846],0
n1,1,0.489754,0.477066,[18 25] ; [3 7],[17.03773585 25.96226415] ; [3.96226415 6.03773585],0
