Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,44.273936,[111 148] ; [100  27],[141.57772021 117.42227979] ; [69.42227979 57.57772021],1
s4,1,0.151813,2.053935,[ 23 235] ; [ 17 107],[ 27.01570681 230.98429319] ; [ 12.98429319 111.01570681],0
r4,1,0.171927,1.866056,[230  30] ; [118   9],[233.79844961  26.20155039] ; [114.20155039  12.79844961],0
u2,1,0.230758,1.436186,[43 46] ; [25 17],[46.19847328 42.80152672] ; [21.80152672 20.19847328],0
n3,1,0.249278,1.327344,[46 21] ; [24  6],[48.35051546 18.64948454] ; [21.64948454  8.35051546],0
p12,1,0.337144,0.921263,[  9 250] ; [  7 119],[ 10.76363636 248.23636364] ; [  5.23636364 120.76363636],0
a1,1,0.341462,0.904935,[  9 251] ; [  7 120],[ 10.74935401 249.25064599] ; [  5.25064599 121.74935401],0
b5,1,0.378349,0.77606,[160 100] ; [84 43],[163.92764858  96.07235142] ; [80.07235142 46.92764858],0
n5,1,0.385033,0.75457,[173  86] ; [89 36],[176.71354167  82.28645833] ; [85.28645833 39.71354167],0
p11,1,0.401427,0.704047,[199  61] ; [102  25],[202.22222222  57.77777778] ; [98.77777778 28.22222222],0
d5,1,0.443325,0.587661,[206  54] ; [104  22],[208.80829016  51.19170984] ; [101.19170984  24.80829016],0
v2,1,0.464474,0.535092,[136 116] ; [73 53],[139.33333333 112.66666667] ; [69.66666667 56.33333333],0
a7,1,0.470718,0.52029,[187  73] ; [95 31],[189.94818653  70.05181347] ; [92.05181347 33.94818653],0
d2,1,0.476901,0.505942,[118 141] ; [53 74],[114.73834197 144.26165803] ; [56.26165803 70.73834197],0
a6,1,0.489816,0.47693,[181  79] ; [84 43],[178.03617571  81.96382429] ; [86.96382429 40.03617571],0
a2,1,0.577318,0.31059,[ 51 209] ; [28 99],[ 53.0749354 206.9250646] ; [ 25.9250646 101.0749354],0
a4,1,0.60201,0.271975,[109 150] ; [57 70],[111.38341969 147.61658031] ; [54.61658031 72.38341969],0
a3,1,0.632787,0.2283,[169  91] ; [85 41],[171.0880829  88.9119171] ; [82.9119171 43.0880829],0
d4,1,0.638728,0.22041,[210  50] ; [100  27],[208.26873385  51.73126615] ; [101.73126615  25.26873385],0
d3,1,0.670224,0.181341,[169  91] ; [84 41],[170.85714286  89.14285714] ; [82.14285714 42.85714286],0
b1,1,0.715537,0.132809,[ 95 165] ; [44 83],[ 93.38501292 166.61498708] ; [45.61498708 81.38501292],0
d1,1,0.761651,0.091999,[137 123] ; [69 58],[138.39793282 121.60206718] ; [67.60206718 59.39793282],0
a5,1,0.767206,0.087635,[188  72] ; [90 37],[186.77002584  73.22997416] ; [91.22997416 35.77002584],0
a8,1,0.848034,0.036721,[ 30 207] ; [13 96],[ 29.45375723 207.54624277] ; [13.54624277 95.45375723],0
r1,1,0.945385,0.004693,[197  62] ; [97 30],[197.26943005  61.73056995] ; [96.73056995 30.26943005],0
n1,1,0.98024,0.000613,[19 47] ; [ 9 22],[19.05154639 46.94845361] ; [ 8.94845361 22.05154639],0
u4,1,0.984731,0.000366,[  2 258] ; [  1 126],[  2.01550388 257.98449612] ; [  0.98449612 126.01550388],0
