Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,115.432828,[ 7 77] ; [281 112],[50.71698113 33.28301887] ; [237.28301887 155.71698113],1
d4,1,0.0,74.97097,[43 41] ; [354  39],[69.91194969 14.08805031] ; [327.08805031  65.91194969],1
d3,1,0.0,44.76527,[34 50] ; [303  90],[59.34591195 24.65408805] ; [277.65408805 115.34591195],1
a5,1,1e-06,23.888735,[45 39] ; [311  82],[62.6918239 21.3081761] ; [293.3081761  99.6918239],1
n4,1,9e-06,19.684337,[53 31] ; [331  62],[67.62264151 16.37735849] ; [316.37735849  76.62264151],1
a4,1,1.7e-05,18.532744,[19 64] ; [191 201],[36.69473684 46.30526316] ; [173.30526316 218.69473684],1
d2,1,2.2e-05,18.007037,[22 62] ; [203 190],[39.62264151 44.37735849] ; [185.37735849 207.62264151],1
u1,1,0.000367,12.694312,[ 4 80] ; [ 84 309],[15.49685535 68.50314465] ; [ 72.50314465 320.49685535],1
a2,1,0.001567,9.997774,[ 9 75] ; [106 287],[20.25157233 63.74842767] ; [ 94.74842767 298.25157233],0
p10,1,0.001703,9.845317,[66 17] ; [356  34],[74.05073996  8.94926004] ; [347.94926004  42.05073996],0
r2,1,0.002077,9.480379,[72 11] ; [368  17],[78.03418803  4.96581197] ; [361.96581197  23.03418803],0
a3,1,0.006604,7.37758,[52 32] ; [299  93],[61.94117647 22.05882353] ; [289.05882353 102.94117647],0
p4,1,0.014377,5.991268,[51 33] ; [290 102],[60.17647059 23.82352941] ; [280.82352941 111.17647059],0
p2,1,0.014663,5.956494,[72 12] ; [365  25],[77.44303797  6.55696203] ; [359.55696203  30.44303797],0
p1,1,0.017078,5.688328,[14 70] ; [ 32 359],[ 8.13473684 75.86526316] ; [ 37.86526316 353.13473684],0
r3,1,0.021661,5.272795,[78  6] ; [381   9],[81.34177215  2.65822785] ; [377.65822785  12.34177215],0
r4,1,0.024356,5.069098,[72 12] ; [366  27],[77.13207547  6.86792453] ; [360.86792453  32.13207547],0
p9,1,0.025003,5.023654,[69 14] ; [357  34],[74.59493671  8.40506329] ; [351.40506329  39.59493671],0
v3,1,0.028935,4.771466,[27 56] ; [173 206],[35.93073593 47.06926407] ; [164.06926407 214.93073593],0
n5,1,0.030925,4.657104,[59 25] ; [316  75],[66.31578947 17.68421053] ; [308.68421053  82.31578947],0
r1,1,0.033697,4.510015,[63 21] ; [330  60],[69.64556962 14.35443038] ; [323.35443038  66.64556962],0
v1,1,0.039768,4.22775,[40 43] ; [231 151],[48.37204301 34.62795699] ; [222.62795699 159.37204301],0
v2,1,0.052172,3.770247,[42 39] ; [241 139],[49.72451193 31.27548807] ; [233.27548807 146.72451193],0
a6,1,0.088111,2.908559,[50 34] ; [271 121],[56.64705882 27.35294118] ; [264.35294118 127.64705882],0
s6,1,0.091217,2.852757,[50 32] ; [270 113],[56.43010753 25.56989247] ; [263.56989247 119.43010753],0
v4,1,0.104564,2.634517,[78  5] ; [378  10],[80.3566879  2.6433121] ; [375.6433121  12.3566879],0
n6,1,0.134692,2.237579,[69 15] ; [343  46],[73.16701903 10.83298097] ; [338.83298097  50.16701903],0
b1,1,0.16689,1.910661,[38 46] ; [146 247],[32.40251572 51.59748428] ; [151.59748428 241.40251572],0
a7,1,0.167354,1.906491,[55 29] ; [286 106],[60.17647059 23.82352941] ; [280.82352941 111.17647059],0
p3,1,0.17218,1.863857,[46 38] ; [246 146],[51.52941176 32.47058824] ; [240.47058824 151.52941176],0
n3,1,0.175153,1.838278,[15  2] ; [50 19],[12.84883721  4.15116279] ; [52.15116279 16.84883721],0
s5,1,0.200504,1.638698,[26 56] ; [150 232],[31.10344828 50.89655172] ; [144.89655172 237.10344828],0
u3,1,0.21609,1.530147,[14 18] ; [53 41],[17.01587302 14.98412698] ; [49.98412698 44.01587302],0
n2,1,0.243905,1.357882,[11  6] ; [54 15],[12.84883721  4.15116279] ; [52.15116279 16.84883721],0
s8,1,0.276733,1.183065,[37 46] ; [200 191],[41.5 41.5] ; [195.5 195.5],0
u2,1,0.283133,1.151988,[16 16] ; [56 36],[18.58064516 13.41935484] ; [53.41935484 38.58064516],0
p12,1,0.318922,0.993361,[10 74] ; [ 33 357],[ 7.62025316 76.37974684] ; [ 35.37974684 354.62025316],0
s2,1,0.374575,0.788432,[40 44] ; [206 183],[43.68710359 40.31289641] ; [202.31289641 186.68710359],0
a8,1,0.385426,0.753323,[10 68] ; [ 60 297],[12.55172414 65.44827586] ; [ 57.44827586 299.55172414],0
