Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,36.1647,[30 62] ; [117  47],[52.828125 39.171875] ; [94.171875 69.828125],1
s5,1,0.570808,0.321333,[14 75] ; [ 21 139],[12.51004016 76.48995984] ; [ 22.48995984 137.51004016],0
a1,1,0.570968,0.321066,[ 6 86] ; [  8 157],[ 5.01167315 86.98832685] ; [  8.98832685 156.01167315],0
p1,1,0.578902,0.308012,[ 6 86] ; [  8 156],[ 5.03125 86.96875] ; [  8.96875 155.03125],0
p7,1,0.62424,0.239953,[35 56] ; [67 94],[36.83333333 54.16666667] ; [65.16666667 95.83333333],0
n1,1,0.663495,0.189306,[13 26] ; [20 33],[13.98913043 25.01086957] ; [19.01086957 33.98913043],0
p3,1,0.684364,0.165255,[18 73] ; [ 36 128],[19.27058824 71.72941176] ; [ 34.72941176 129.27058824],0
b4,1,0.708501,0.139779,[53 39] ; [99 66],[54.41245136 37.58754864] ; [97.58754864 67.41245136],0
n4,1,0.739741,0.110355,[61 31] ; [106  59],[59.78210117 32.21789883] ; [107.21789883  57.78210117],0
p6,1,0.807083,0.059629,[11 78] ; [ 18 141],[10.40725806 78.59274194] ; [ 18.59274194 140.40725806],0
n6,1,0.820956,0.051219,[64 28] ; [117  48],[64.79377432 27.20622568] ; [116.20622568  48.79377432],0
s1,1,0.881627,0.022173,[ 2 90] ; [  4 158],[ 2.17322835 89.82677165] ; [  3.82677165 158.17322835],0
n2,1,0.902745,0.014932,[26 13] ; [36 19],[25.72340426 13.27659574] ; [36.27659574 18.72340426],0
p12,1,0.914691,0.011475,[ 3 87] ; [  5 157],[ 2.85714286 87.14285714] ; [  5.14285714 156.85714286],0
u4,1,0.928638,0.008021,[ 1 91] ; [  2 163],[ 1.07392996 90.92607004] ; [  1.92607004 163.07392996],0
s7,1,0.941795,0.005331,[16 70] ; [ 30 128],[16.21311475 69.78688525] ; [ 29.78688525 128.21311475],0
d2,1,0.94936,0.004034,[34 56] ; [ 63 102],[34.23529412 55.76470588] ; [ 62.76470588 102.23529412],0
