Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,41.327526,[85 18] ; [19 40],[66.12345679 36.87654321] ; [37.87654321 21.12345679],1
u1,1,0.151094,2.061174,[17 86] ; [ 5 54],[13.98765432 89.01234568] ; [ 8.01234568 50.98765432],0
d5,1,0.155992,2.012659,[65 37] ; [44 15],[69.05590062 32.94409938] ; [39.94409938 19.05590062],0
s2,1,0.159534,1.978639,[31 71] ; [24 34],[35.0625 66.9375] ; [19.9375 38.0625],0
v2,1,0.163376,1.9427,[36 62] ; [27 29],[40.09090909 57.90909091] ; [22.90909091 33.09090909],0
n2,1,0.202873,1.621567,[33 14] ; [12 10],[30.65217391 16.34782609] ; [14.34782609  7.65217391],0
b5,1,0.204252,1.611707,[54 49] ; [37 22],[57.85802469 45.14197531] ; [33.14197531 25.85802469],0
p12,1,0.220574,1.500632,[ 6 97] ; [ 1 57],[ 4.47826087 98.52173913] ; [ 2.52173913 55.47826087],0
n1,1,0.25556,1.292651,[23 22] ; [ 8 14],[20.82089552 24.17910448] ; [10.17910448 11.82089552],0
v3,1,0.26662,1.234056,[35 62] ; [15 40],[31.90789474 65.09210526] ; [18.09210526 36.90789474],0
a7,1,0.26773,1.228339,[65 38] ; [32 27],[61.67283951 41.32716049] ; [35.32716049 23.67283951],0
p8,1,0.271858,1.207349,[14 88] ; [12 47],[16.47204969 85.52795031] ; [ 9.52795031 49.47204969],0
p7,1,0.274028,1.196473,[26 73] ; [11 48],[23.1835443 75.8164557] ; [13.8164557 45.1835443],0
b1,1,0.305808,1.048695,[54 49] ; [26 33],[50.86419753 52.13580247] ; [29.13580247 29.86419753],0
a4,1,0.308074,1.038915,[46 55] ; [22 37],[42.925 58.075] ; [25.075 33.925],0
u3,1,0.316966,1.001426,[16 21] ; [13 10],[17.88333333 19.11666667] ; [11.11666667 11.88333333],0
s4,1,0.326597,0.962343,[16 85] ; [13 46],[18.30625 82.69375] ; [10.69375 48.30625],0
b2,1,0.394892,0.723825,[28 44] ; [ 9 21],[26.11764706 45.88235294] ; [10.88235294 19.11764706],0
b3,1,0.394892,0.723825,[28 44] ; [ 9 21],[26.11764706 45.88235294] ; [10.88235294 19.11764706],0
s7,1,0.403873,0.696764,[32 65] ; [14 39],[29.74666667 67.25333333] ; [16.25333333 36.74666667],0
u2,1,0.429479,0.624233,[15 21] ; [12 11],[16.47457627 19.52542373] ; [10.52542373 12.47457627],0
u4,1,0.43831,0.600702,[ 4 99] ; [ 1 58],[ 3.17901235 99.82098765] ; [ 1.82098765 57.17901235],0
s3,1,0.487717,0.481558,[44 57] ; [22 36],[41.9245283 59.0754717] ; [24.0754717 33.9245283],0
r4,1,0.497856,0.459504,[68 35] ; [42 17],[69.9382716 33.0617284] ; [40.0617284 18.9382716],0
d3,1,0.544224,0.367768,[52 50] ; [33 26],[53.85093168 48.14906832] ; [31.14906832 27.85093168],0
a3,1,0.582566,0.302105,[66 35] ; [36 23],[64.3875 36.6125] ; [37.6125 21.3875],0
v4,1,0.761051,0.092477,[79 24] ; [44 15],[78.2037037 24.7962963] ; [44.7962963 14.2037037],0
s5,1,0.782141,0.076469,[18 81] ; [11 44],[18.64285714 80.35714286] ; [10.35714286 44.64285714],0
r1,1,0.795181,0.067386,[66 37] ; [39 20],[66.75925926 36.24074074] ; [38.24074074 20.75925926],0
p4,1,0.813318,0.055766,[24 77] ; [15 44],[24.61875 76.38125] ; [14.38125 44.61875],0
v1,1,0.818794,0.052485,[31 69] ; [19 39],[31.64556962 68.35443038] ; [18.35443038 39.64556962],0
s6,1,0.846372,0.037539,[45 58] ; [24 33],[44.41875 58.58125] ; [24.58125 32.41875],0
s1,1,0.939646,0.005733,[ 9 93] ; [ 5 54],[ 8.86956522 93.13043478] ; [ 5.13043478 53.86956522],0
b4,1,0.941792,0.005332,[57 46] ; [33 26],[57.22222222 45.77777778] ; [32.77777778 26.22222222],0
d1,1,0.988728,0.0002,[49 54] ; [28 31],[48.95679012 54.04320988] ; [28.04320988 30.95679012],0
r2,1,0.993123,7.4e-05,[85 16] ; [48  9],[85.01898734 15.98101266] ; [47.98101266  9.01898734],0
n3,1,1.0,0.0,[27 18] ; [12  8],[27. 18.] ; [12.  8.],0
