Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000132,14.609842,[19 38] ; [40 18],[29.24347826 27.75652174] ; [29.75652174 28.24347826],1
d5,1,0.00134,10.286757,[27 30] ; [45 14],[35.37931034 21.62068966] ; [36.62068966 22.37931034],0
a6,1,0.00299,8.813811,[21 36] ; [38 21],[28.99137931 28.00862069] ; [30.00862069 28.99137931],0
r3,1,0.006302,7.461954,[22 35] ; [36 20],[29.25663717 27.74336283] ; [28.74336283 27.25663717],0
d4,1,0.007753,7.089576,[30 27] ; [45 14],[36.85344828 20.14655172] ; [38.14655172 20.85344828],0
a5,1,0.009396,6.745994,[22 35] ; [37 22],[28.99137931 28.00862069] ; [30.00862069 28.99137931],0
a2,1,0.009783,6.673999,[ 2 55] ; [11 48],[ 6.38793103 50.61206897] ; [ 6.61206897 52.38793103],0
u1,1,0.031693,4.615037,[ 1 56] ; [ 7 52],[ 3.93103448 53.06896552] ; [ 4.06896552 54.93103448],0
v2,1,0.043988,4.057018,[13 41] ; [24 33],[18. 36.] ; [19. 38.],0
d1,1,0.048568,3.890216,[16 41] ; [27 32],[21.12931034 35.87068966] ; [21.87068966 37.12931034],0
n5,1,0.057832,3.598485,[38 19] ; [28 29],[33. 24.] ; [33. 24.],0
b1,1,0.089161,2.889453,[36 21] ; [28 31],[31.44827586 25.55172414] ; [32.55172414 26.44827586],0
a8,1,0.097553,2.745102,[ 1 53] ; [ 5 50],[ 2.97247706 51.02752294] ; [ 3.02752294 51.97247706],0
p3,1,0.113705,2.501949,[10 45] ; [18 40],[13.62831858 41.37168142] ; [14.37168142 43.62831858],0
p10,1,0.127405,2.323837,[22 33] ; [31 26],[26.02678571 28.97321429] ; [26.97321429 30.02678571],0
p9,1,0.133544,2.250818,[24 30] ; [34 24],[27.96428571 26.03571429] ; [30.03571429 27.96428571],0
a3,1,0.136964,2.211747,[28 28] ; [37 21],[31.92982456 24.07017544] ; [33.07017544 24.92982456],0
p8,1,0.146383,2.109542,[11 45] ; [18 39],[14.37168142 41.62831858] ; [14.62831858 42.37168142],0
n4,1,0.180743,1.791504,[36 21] ; [30 29],[32.43103448 24.56896552] ; [33.56896552 25.43103448],0
v3,1,0.227043,1.459293,[ 8 49] ; [13 44],[10.5 46.5] ; [10.5 46.5],0
s6,1,0.243733,1.358873,[14 43] ; [20 38],[16.85217391 40.14782609] ; [17.14782609 40.85217391],0
p6,1,0.24704,1.339967,[ 6 48] ; [11 47],[ 8.19642857 45.80357143] ; [ 8.80357143 49.19642857],0
u3,1,0.314419,1.01202,[ 6 23] ; [ 7 14],[ 7.54 21.46] ; [ 5.46 15.54],0
b2,1,0.388633,0.743214,[14 22] ; [ 8 20],[12.375 23.625] ; [ 9.625 18.375],0
b3,1,0.388633,0.743214,[14 22] ; [ 8 20],[12.375 23.625] ; [ 9.625 18.375],0
n2,1,0.410223,0.678154,[14 16] ; [15 11],[15.53571429 14.46428571] ; [13.46428571 12.53571429],0
a4,1,0.420421,0.649139,[16 40] ; [21 38],[18.0173913 37.9826087] ; [18.9826087 40.0173913],0
v4,1,0.425577,0.634865,[31 26] ; [34 21],[33.08035714 23.91964286] ; [31.91964286 23.08035714],0
u2,1,0.457702,0.551509,[10 19] ; [ 9 11],[11.24489796 17.75510204] ; [ 7.75510204 12.24489796],0
b5,1,0.462785,0.53915,[28 29] ; [33 26],[29.97413793 27.02586207] ; [31.02586207 27.97413793],0
p5,1,0.479187,0.500713,[ 3 53] ; [ 5 52],[ 3.96460177 52.03539823] ; [ 4.03539823 52.96460177],0
p7,1,0.516949,0.419975,[18 37] ; [22 35],[19.64285714 35.35714286] ; [20.35714286 36.64285714],0
p12,1,0.579311,0.307349,[ 1 55] ; [ 2 56],[ 1.47368421 54.52631579] ; [ 1.52631579 56.47368421],0
p2,1,0.583806,0.300122,[27 27] ; [32 26],[28.44642857 25.55357143] ; [30.55357143 27.44642857],0
n1,1,0.602849,0.27072,[10 20] ; [ 7 19],[ 9.10714286 20.89285714] ; [ 7.89285714 18.10714286],0
r2,1,0.614728,0.253347,[31 24] ; [33 21],[32.29357798 22.70642202] ; [31.70642202 22.29357798],0
a1,1,0.616157,0.251306,[ 6 51] ; [ 8 51],[ 6.87931034 50.12068966] ; [ 7.12068966 51.87931034],0
s3,1,0.628214,0.23449,[16 39] ; [19 38],[17.1875 37.8125] ; [17.8125 39.1875],0
s7,1,0.665355,0.187084,[11 41] ; [10 46],[10.11111111 41.88888889] ; [10.88888889 45.11111111],0
n3,1,0.679931,0.170203,[14 15] ; [14 12],[14.76363636 14.23636364] ; [13.23636364 12.76363636],0
b4,1,0.691544,0.157419,[33 24] ; [32 27],[31.93965517 25.06034483] ; [33.06034483 25.93965517],0
p11,1,0.697347,0.151247,[25 32] ; [28 31],[26.04310345 30.95689655] ; [26.95689655 32.04310345],0
s1,1,0.769326,0.086,[ 4 53] ; [ 5 54],[ 4.42241379 52.57758621] ; [ 4.57758621 54.42241379],0
n6,1,0.771324,0.084474,[31 25] ; [30 27],[30.2300885 25.7699115] ; [30.7699115 26.2300885],0
p1,1,0.774312,0.08222,[ 5 52] ; [ 6 52],[ 5.45217391 51.54782609] ; [ 5.54782609 52.45217391],0
s5,1,0.792604,0.069133,[ 8 49] ; [ 9 48],[ 8.5 48.5] ; [ 8.5 48.5],0
p4,1,0.806935,0.059723,[17 38] ; [17 42],[16.40350877 38.59649123] ; [17.59649123 41.40350877],0
d2,1,0.819262,0.052209,[23 33] ; [23 36],[22.4 33.6] ; [23.6 35.4],0
v1,1,0.838464,0.041558,[18 38] ; [17 39],[17.5 38.5] ; [17.5 38.5],0
s2,1,0.866304,0.028344,[13 44] ; [14 44],[13.3826087 43.6173913] ; [13.6173913 44.3826087],0
r1,1,0.877999,0.023564,[15 42] ; [16 42],[15.36521739 41.63478261] ; [15.63478261 42.36521739],0
s4,1,0.965871,0.001831,[10 47] ; [10 48],[ 9.91304348 47.08695652] ; [10.08695652 47.91304348],0
