Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,6.2e-05,16.054104,[29 21] ; [30 87],[17.66467066 32.33532934] ; [41.33532934 75.66467066],1
r2,1,0.325639,0.966162,[45  5] ; [96 18],[42.98780488  7.01219512] ; [98.01219512 15.98780488],0
v4,1,0.347519,0.882497,[42  8] ; [90 26],[39.75903614 10.24096386] ; [92.24096386 23.75903614],0
n1,1,0.363111,0.827105,[7 8] ; [19 37],[5.49295775 9.50704225] ; [20.50704225 35.49295775],0
n5,1,0.381168,0.766932,[26 22] ; [72 45],[28.50909091 19.49090909] ; [69.49090909 47.50909091],0
d4,1,0.387816,0.74578,[39 11] ; [83 33],[36.74698795 13.25301205] ; [85.25301205 30.74698795],0
b4,1,0.395745,0.721216,[29 21] ; [60 58],[26.48809524 23.51190476] ; [62.51190476 55.48809524],0
u2,1,0.411979,0.673084,[ 5 10] ; [20 24],[6.3559322 8.6440678] ; [18.6440678 25.3559322],0
u3,1,0.437022,0.60409,[10  7] ; [21 23],[8.63934426 8.36065574] ; [22.36065574 21.63934426],0
b2,1,0.450431,0.569567,[ 8 19] ; [25 41],[ 9.58064516 17.41935484] ; [23.41935484 42.58064516],0
b3,1,0.450431,0.569567,[ 8 19] ; [25 41],[ 9.58064516 17.41935484] ; [23.41935484 42.58064516],0
a6,1,0.503631,0.447276,[28 22] ; [72 45],[29.94011976 20.05988024] ; [70.05988024 46.94011976],0
p12,1,0.533181,0.388326,[ 1 49] ; [  1 116],[ 0.5988024 49.4011976] ; [  1.4011976 115.5988024],0
d3,1,0.580448,0.305511,[31 19] ; [66 49],[29.39393939 20.60606061] ; [67.60606061 47.39393939],0
s1,1,0.58626,0.296224,[ 3 46] ; [ 10 106],[ 3.86060606 45.13939394] ; [  9.13939394 106.86060606],0
d2,1,0.587586,0.29413,[26 24] ; [55 61],[24.39759036 25.60240964] ; [56.60240964 59.39759036],0
b5,1,0.61153,0.257952,[33 17] ; [73 45],[31.54761905 18.45238095] ; [74.45238095 43.54761905],0
n6,1,0.61935,0.246782,[32 17] ; [71 45],[30.58787879 18.41212121] ; [72.41212121 43.58787879],0
a3,1,0.705728,0.142581,[33 17] ; [73 43],[31.92771084 18.07228916] ; [74.07228916 41.92771084],0
a5,1,0.745857,0.105045,[31 19] ; [70 48],[30.05952381 19.94047619] ; [70.94047619 47.05952381],0
a8,1,0.802121,0.062802,[ 6 42] ; [12 96],[ 5.53846154 42.46153846] ; [12.46153846 95.53846154],0
a7,1,0.838722,0.041424,[34 16] ; [77 39],[33.43373494 16.56626506] ; [77.56626506 38.43373494],0
p5,1,0.845511,0.037966,[ 2 48] ; [  4 114],[ 1.78571429 48.21428571] ; [  4.21428571 113.78571429],0
r1,1,0.850796,0.035383,[32 18] ; [76 40],[32.53012048 17.46987952] ; [75.46987952 40.53012048],0
s4,1,0.906465,0.013806,[11 39] ; [25 93],[10.71428571 39.28571429] ; [25.28571429 92.71428571],0
a2,1,0.936628,0.006322,[12 38] ; [29 89],[12.20238095 37.79761905] ; [28.79761905 89.20238095],0
a4,1,0.960958,0.002396,[22 28] ; [51 66],[21.85628743 28.14371257] ; [51.14371257 65.85628743],0
p10,1,0.996624,1.8e-05,[23 26] ; [53 60],[22.98765432 26.01234568] ; [53.01234568 59.98765432],0
