Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,70.145065,[ 29 114] ; [123  61],[66.47094801 76.52905199] ; [85.52905199 98.47094801],1
p6,1,0.0,31.422728,[ 17 125] ; [ 74 111],[ 39.51681957 102.48318043] ; [ 51.48318043 133.51681957],1
p2,1,0.0,30.597198,[92 52] ; [166  20],[112.58181818  31.41818182] ; [145.41818182  40.58181818],1
p4,1,0.0,28.767985,[52 91] ; [123  63],[76.06382979 66.93617021] ; [98.93617021 87.06382979],1
p3,1,0.0,25.649503,[ 40 104] ; [104  83],[62.64652568 81.35347432] ; [ 81.35347432 105.64652568],1
r4,1,0.000225,13.61285,[112  32] ; [173  15],[123.61445783  20.38554217] ; [161.38554217  26.61445783],1
v4,1,0.000232,13.553747,[118  26] ; [177  10],[128.33836858  15.66163142] ; [166.66163142  20.33836858],1
r3,1,0.0003,13.069843,[118  24] ; [178   9],[127.75683891  14.24316109] ; [168.24316109  18.75683891],1
d5,1,0.00098,10.865701,[101  43] ; [160  28],[113.20481928  30.79518072] ; [147.79518072  40.20481928],1
p9,1,0.002002,9.547307,[98 43] ; [156  30],[109.52293578  31.47706422] ; [144.47706422  41.52293578],0
p10,1,0.002045,9.508943,[95 47] ; [152  34],[106.93292683  35.06707317] ; [140.06707317  45.93292683],0
v1,1,0.003159,8.713204,[58 83] ; [105  77],[71.15479876 69.84520124] ; [91.84520124 90.15479876],0
d1,1,0.003985,8.290556,[66 78] ; [116  72],[78.93975904 65.06024096] ; [103.06024096  84.93975904],0
r1,1,0.004195,8.197477,[96 48] ; [149  36],[107.23404255  36.76595745] ; [137.76595745  47.23404255],0
a2,1,0.011038,6.459225,[ 21 123] ; [ 49 139],[ 30.36144578 113.63855422] ; [ 39.63855422 148.36144578],0
n6,1,0.016013,5.801471,[111  33] ; [163  24],[119.20241692  24.79758308] ; [154.79758308  32.20241692],0
v2,1,0.016901,5.706606,[56 76] ; [101  79],[66.42307692 65.57692308] ; [90.57692308 89.42307692],0
s5,1,0.018026,5.593645,[ 20 113] ; [ 48 136],[ 28.52996845 104.47003155] ; [ 39.47003155 144.52996845],0
a1,1,0.035782,4.407481,[ 11 133] ; [  5 183],[  6.93975904 137.06024096] ; [  9.06024096 178.93975904],0
p11,1,0.038102,4.30048,[106  38] ; [156  32],[113.63855422  30.36144578] ; [148.36144578  39.63855422],0
p5,1,0.042091,4.131535,[  6 138] ; [ 19 169],[ 10.84337349 133.15662651] ; [ 14.15662651 173.84337349],0
d3,1,0.047294,3.934914,[82 62] ; [127  61],[90.65060241 53.34939759] ; [118.34939759  69.65060241],0
s6,1,0.051744,3.784011,[61 81] ; [98 84],[69.68518519 72.31481481] ; [89.31481481 92.68518519],0
s8,1,0.058658,3.574939,[ 23 121] ; [ 46 142],[ 29.92771084 114.07228916] ; [ 39.07228916 148.92771084],0
u1,1,0.062374,3.473099,[ 13 131] ; [ 30 158],[ 18.65060241 125.34939759] ; [ 24.34939759 163.65060241],0
b2,1,0.070883,3.262452,[35 44] ; [37 80],[29.02040816 49.97959184] ; [42.97959184 74.02040816],0
b3,1,0.070883,3.262452,[35 44] ; [37 80],[29.02040816 49.97959184] ; [42.97959184 74.02040816],0
a7,1,0.10261,2.664494,[97 46] ; [142  45],[103.56666667  39.43333333] ; [135.43333333  51.56666667],0
