Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,81.863688,[127  15] ; [29 61],[95.48275862 46.51724138] ; [60.51724138 29.48275862],1
p11,1,2e-06,22.688485,[107  36] ; [40 51],[89.83333333 53.16666667] ; [57.16666667 33.83333333],1
r3,1,1.7e-05,18.458156,[132   9] ; [66 24],[120.85714286  20.14285714] ; [77.14285714 12.85714286],1
n6,1,2e-05,18.20331,[115  26] ; [50 40],[100.71428571  40.28571429] ; [64.28571429 25.71428571],1
s6,1,8.7e-05,15.395316,[87 56] ; [31 59],[72.42060086 70.57939914] ; [45.57939914 44.42060086],1
s8,1,0.000281,13.193527,[52 91] ; [13 77],[ 39.89270386 103.10729614] ; [25.10729614 64.89270386],1
p2,1,0.000366,12.698443,[109  34] ; [49 42],[96.55555556 46.44444444] ; [61.44444444 29.55555556],1
v2,1,0.000457,12.283616,[68 69] ; [23 65],[55.40888889 81.59111111] ; [35.59111111 52.40888889],1
s2,1,0.000925,10.972411,[65 76] ; [22 68],[53.1038961 87.8961039] ; [33.8961039 56.1038961],1
a5,1,0.004862,7.93007,[82 61] ; [35 56],[71.5 71.5] ; [45.5 45.5],0
p4,1,0.005549,7.691147,[56 86] ; [20 71],[46.31759657 95.68240343] ; [29.68240343 61.31759657],0
v4,1,0.00657,7.386806,[128  12] ; [71 19],[121.13043478  18.86956522] ; [77.86956522 12.13043478],0
v1,1,0.00837,6.952601,[70 67] ; [30 60],[60.35242291 76.64757709] ; [39.64757709 50.35242291],0
a6,1,0.008438,6.938005,[88 55] ; [40 51],[78.22222222 64.77777778] ; [49.77777778 41.22222222],0
n5,1,0.008493,6.926495,[100  40] ; [49 41],[90.69565217 49.30434783] ; [58.30434783 31.69565217],0
s7,1,0.008524,6.919904,[54 83] ; [19 66],[45.04954955 91.95045045] ; [27.95045045 57.04954955],0
d5,1,0.011268,6.42249,[88 54] ; [41 50],[78.61802575 63.38197425] ; [50.38197425 40.61802575],0
r4,1,0.0144,5.988461,[116  27] ; [61 30],[108.16666667  34.83333333] ; [68.83333333 22.16666667],0
a7,1,0.025559,4.985596,[89 53] ; [43 47],[80.79310345 61.20689655] ; [51.20689655 38.79310345],0
s3,1,0.026596,4.916821,[75 66] ; [34 55],[66.82173913 74.17826087] ; [42.17826087 46.82173913],0
b1,1,0.0279,4.834216,[53 90] ; [47 44],[61.11111111 81.88888889] ; [38.88888889 52.11111111],0
d2,1,0.0317,4.614671,[ 20 122] ; [23 68],[ 26.20600858 115.79399142] ; [16.79399142 74.20600858],0
r2,1,0.047378,3.931915,[126  15] ; [72 18],[120.85714286  20.14285714] ; [77.14285714 12.85714286],0
d3,1,0.056048,3.650636,[61 80] ; [28 63],[54.09051724 86.90948276] ; [34.90948276 56.09051724],0
u1,1,0.081288,3.038961,[  8 135] ; [ 1 90],[  5.5 137.5] ; [ 3.5 87.5],0
s5,1,0.112733,2.515486,[ 35 105] ; [14 73],[ 30.22026432 109.77973568] ; [18.77973568 68.22026432],0
a3,1,0.139555,2.182861,[88 55] ; [46 43],[82.59482759 60.40517241] ; [51.40517241 37.59482759],0
u3,1,0.141608,2.160393,[32 22] ; [20 25],[28.36363636 25.63636364] ; [23.63636364 21.36363636],0
u2,1,0.150808,2.064063,[30 23] ; [18 25],[26.5 26.5] ; [21.5 21.5],0
r1,1,0.159264,1.981201,[98 44] ; [54 36],[93.03448276 48.96551724] ; [58.96551724 31.03448276],0
a8,1,0.160125,1.973044,[ 15 123] ; [15 71],[ 18.48214286 119.51785714] ; [11.51785714 74.48214286],0
n2,1,0.164663,1.930874,[35  8] ; [23 11],[32.38961039 10.61038961] ; [25.61038961  8.38961039],0
n3,1,0.192828,1.695874,[34  9] ; [21 11],[31.53333333 11.46666667] ; [23.46666667  8.53333333],0
p7,1,0.210001,1.571418,[61 78] ; [32 58],[56.44978166 82.55021834] ; [36.55021834 53.44978166],0
a1,1,0.235542,1.407081,[  7 136] ; [ 8 83],[  9.16666667 133.83333333] ; [ 5.83333333 85.16666667],0
v3,1,0.237453,1.395649,[44 96] ; [21 66],[40.08810573 99.91189427] ; [24.91189427 62.08810573],0
d4,1,0.241259,1.37322,[85 58] ; [47 44],[80.66666667 62.33333333] ; [51.33333333 39.66666667],0
p6,1,0.35257,0.864187,[ 29 113] ; [14 76],[ 26.31896552 115.68103448] ; [16.68103448 73.31896552],0
s1,1,0.428089,0.628003,[  6 134] ; [ 6 84],[  7.30434783 132.69565217] ; [ 4.69565217 85.30434783],0
p12,1,0.579038,0.307793,[  5 138] ; [ 2 88],[  4.29613734 138.70386266] ; [ 2.70386266 87.29613734],0
b5,1,0.63922,0.219764,[82 61] ; [55 36],[83.72222222 59.27777778] ; [53.27777778 37.72222222],0
a2,1,0.648223,0.208148,[ 10 133] ; [ 5 86],[  9.16666667 133.83333333] ; [ 5.83333333 85.16666667],0
p5,1,0.719685,0.128795,[  6 136] ; [ 3 88],[  5.48497854 136.51502146] ; [ 3.51502146 87.48497854],0
n4,1,0.755541,0.096934,[95 48] ; [58 32],[93.90128755 49.09871245] ; [59.09871245 30.90128755],0
p1,1,0.824247,0.049322,[  7 136] ; [ 5 85],[  7.36480687 135.63519313] ; [ 4.63519313 85.36480687],0
s4,1,0.834921,0.043428,[ 25 117] ; [17 74],[ 25.59656652 116.40343348] ; [16.40343348 74.59656652],0
n1,1,0.857816,0.032097,[14 28] ; [12 22],[14.36842105 27.63157895] ; [11.63157895 22.36842105],0
b2,1,0.873444,0.025372,[26 51] ; [20 37],[26.43283582 50.56716418] ; [19.56716418 37.43283582],0
b3,1,0.873444,0.025372,[26 51] ; [20 37],[26.43283582 50.56716418] ; [19.56716418 37.43283582],0
b4,1,0.892048,0.018418,[83 60] ; [52 39],[82.5 60.5] ; [52.5 38.5],0
a4,1,0.932382,0.007199,[ 37 106] ; [24 67],[ 37.27777778 105.72222222] ; [23.72222222 67.27777778],0
p3,1,0.94811,0.004235,[ 43 100] ; [27 64],[ 42.77777778 100.22222222] ; [27.22222222 63.77777778],0
