Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,41.321311,[ 38 114] ; [93 58],[65.71617162 86.28382838] ; [65.28382838 85.71617162],1
s7,1,0.181148,1.788182,[60 87] ; [70 74],[65.67010309 81.32989691] ; [64.32989691 79.67010309],0
b4,1,0.184925,1.757592,[92 60] ; [80 71],[86.28382838 65.71617162] ; [85.71617162 65.28382838],0
n2,1,0.215272,1.535613,[30  9] ; [24  3],[31.90909091  7.09090909] ; [22.09090909  4.90909091],0
n1,1,0.21812,1.516697,[ 9 30] ; [10 17],[11.22727273 27.77272727] ; [ 7.77272727 19.22727273],0
s5,1,0.222106,1.490711,[ 41 104] ; [52 97],[45.86734694 99.13265306] ; [ 47.13265306 101.86734694],0
n6,1,0.222397,1.488834,[120  30] ; [128  22],[124.  26.] ; [124.  26.],0
s8,1,0.229796,1.442124,[55 97] ; [64 85],[60.09302326 91.90697674] ; [58.90697674 90.09302326],0
p11,1,0.254184,1.300162,[119  33] ; [126  25],[122.90429043  29.09570957] ; [122.09570957  28.90429043],0
v3,1,0.265211,1.241353,[75 73] ; [84 63],[79.76949153 68.23050847] ; [79.23050847 67.76949153],0
p9,1,0.277079,1.18136,[119  30] ; [127  23],[122.58862876  26.41137124] ; [123.41137124  26.58862876],0
p1,1,0.297845,1.083819,[  6 146] ; [ 10 141],[  8.02640264 143.97359736] ; [  7.97359736 143.02640264],0
n3,1,0.32716,0.960105,[28 11] ; [23  5],[29.68656716  9.31343284] ; [21.31343284  6.68656716],0
v4,1,0.33811,0.917583,[139  11] ; [142   7],[140.96989967   9.03010033] ; [140.03010033   8.96989967],0
s2,1,0.427451,0.62974,[67 85] ; [72 76],[70.42666667 81.57333333] ; [68.57333333 79.42666667],0
b3,1,0.439846,0.596683,[31 56] ; [30 69],[28.53225806 58.46774194] ; [32.46774194 66.53225806],0
b2,1,0.439846,0.596683,[31 56] ; [30 69],[28.53225806 58.46774194] ; [32.46774194 66.53225806],0
u2,1,0.468282,0.526028,[19 25] ; [17 16],[20.57142857 23.42857143] ; [15.42857143 17.57142857],0
b5,1,0.528436,0.397399,[90 62] ; [84 67],[87.28712871 64.71287129] ; [86.71287129 64.28712871],0
r1,1,0.57048,0.321879,[127  25] ; [128  21],[128.77076412  23.22923588] ; [126.22923588  22.77076412],0
u4,1,0.64667,0.210125,[  2 150] ; [  3 148],[  2.50825083 149.49174917] ; [  2.49174917 148.50825083],0
b1,1,0.653885,0.201037,[ 52 100] ; [ 48 103],[ 50.1650165 101.8349835] ; [ 49.8349835 101.1650165],0
a7,1,0.694476,0.154283,[110  41] ; [113  38],[111.5  39.5] ; [111.5  39.5],0
r3,1,0.695551,0.153142,[146   4] ; [148   3],[146.51162791   3.48837209] ; [147.48837209   3.51162791],0
a4,1,0.738804,0.111181,[65 87] ; [67 83],[66.43708609 85.56291391] ; [65.56291391 84.43708609],0
s3,1,0.765665,0.088834,[77 73] ; [78 69],[78.28282828 71.71717172] ; [76.71717172 70.28282828],0
a1,1,0.786132,0.073624,[  7 145] ; [  6 145],[  6.52145215 145.47854785] ; [  6.47854785 144.52145215],0
r2,1,0.813826,0.055457,[140   8] ; [140   9],[139.52861953   8.47138047] ; [140.47138047   8.52861953],0
s1,1,1.0,0.0,[  2 148] ; [  2 148],[  2. 148.] ; [  2. 148.],0
d4,1,1.0,0.0,[129  22] ; [129  22],[129.  22.] ; [129.  22.],0
