Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.000324,12.923586,[31 30] ; [94 28],[41.66666667 19.33333333] ; [83.33333333 38.66666667],1
b1,1,0.001808,9.735153,[36 27] ; [41 82],[26.08064516 36.91935484] ; [50.91935484 72.08064516],0
n4,1,0.002828,8.91494,[15 48] ; [57 66],[24.38709677 38.61290323] ; [47.61290323 75.38709677],0
p2,1,0.003121,8.735114,[38 25] ; [99 24],[46.40322581 16.59677419] ; [90.59677419 32.40322581],0
r4,1,0.003159,8.71317,[40 23] ; [102  21],[48.09677419 14.90322581] ; [93.90322581 29.09677419],0
p8,1,0.003214,8.681672,[14 49] ; [54 68],[23.15675676 39.84324324] ; [44.84324324 77.15675676],0
p10,1,0.003591,8.479977,[29 32] ; [85 37],[38. 23.] ; [76. 46.],0
r3,1,0.011374,6.405862,[53 10] ; [117   6],[57.58064516  5.41935484] ; [112.41935484  10.58064516],0
s4,1,0.022787,5.184669,[18 45] ; [ 18 105],[12.19354839 50.80645161] ; [23.80645161 99.19354839],0
n6,1,0.035432,4.424255,[32 31] ; [82 41],[38.61290323 24.38709677] ; [75.38709677 47.61290323],0
p7,1,0.041256,4.165451,[27 36] ; [71 50],[33.55434783 29.44565217] ; [64.44565217 56.55434783],0
d2,1,0.07421,3.187359,[30 33] ; [42 81],[24.38709677 38.61290323] ; [47.61290323 75.38709677],0
a8,1,0.076059,3.147157,[ 1 57] ; [ 10 105],[ 3.68786127 54.31213873] ; [  7.31213873 107.68786127],0
r1,1,0.079217,3.080903,[38 25] ; [89 33],[43.24864865 19.75135135] ; [83.75135135 38.24864865],0
r2,1,0.080932,3.046079,[50 12] ; [107  12],[53.77900552  8.22099448] ; [103.22099448  15.77900552],0
v4,1,0.096845,2.756738,[52 11] ; [110  11],[55.4673913  7.5326087] ; [106.5326087  14.4673913],0
b2,1,0.119701,2.421235,[ 6 26] ; [24 47],[ 9.32038835 22.67961165] ; [20.67961165 50.32038835],0
b3,1,0.119701,2.421235,[ 6 26] ; [24 47],[ 9.32038835 22.67961165] ; [20.67961165 50.32038835],0
a2,1,0.127668,2.320639,[13 50] ; [ 15 108],[ 9.48387097 53.51612903] ; [ 18.51612903 104.48387097],0
p4,1,0.135877,2.224042,[22 41] ; [57 66],[26.75806452 36.24193548] ; [52.24193548 70.75806452],0
s8,1,0.153796,2.034191,[13 49] ; [38 85],[17.09189189 44.90810811] ; [33.90810811 89.09189189],0
s1,1,0.158815,1.985477,[ 5 58] ; [  4 119],[ 3.0483871 59.9516129] ; [  5.9516129 117.0483871],0
u3,1,0.184683,1.759531,[12 13] ; [32 18],[14.66666667 10.33333333] ; [29.33333333 20.66666667],0
s2,1,0.188746,1.72738,[29 34] ; [44 78],[24.85945946 38.14054054] ; [48.14054054 73.85945946],0
p6,1,0.192933,1.695076,[13 49] ; [36 84],[16.69230769 45.30769231] ; [32.30769231 87.69230769],0
d1,1,0.231868,1.429367,[34 29] ; [55 68],[30.14516129 32.85483871] ; [58.85483871 64.14516129],0
u2,1,0.251943,1.3125,[11 14] ; [29 21],[13.33333333 11.66666667] ; [26.66666667 23.33333333],0
b5,1,0.33097,0.945099,[42 21] ; [73 50],[38.9516129 24.0483871] ; [76.0483871 46.9516129],0
a4,1,0.339718,0.911495,[26 37] ; [42 81],[23.03225806 39.96774194] ; [44.96774194 78.03225806],0
d5,1,0.39268,0.730627,[48 14] ; [88 35],[45.57837838 16.42162162] ; [90.42162162 32.57837838],0
n3,1,0.506314,0.441677,[17  8] ; [28  9],[18.14516129  6.85483871] ; [26.85483871 10.14516129],0
n1,1,0.514739,0.424421,[ 6 19] ; [12 26],[ 7.14285714 17.85714286] ; [10.85714286 27.14285714],0
n2,1,0.541255,0.373219,[15 10] ; [25 12],[16.12903226  8.87096774] ; [23.87096774 13.12903226],0
a5,1,0.546023,0.364491,[35 28] ; [74 49],[36.91935484 26.08064516] ; [72.08064516 50.91935484],0
a1,1,0.587859,0.293701,[ 2 61] ; [  6 117],[ 2.70967742 60.29032258] ; [  5.29032258 117.70967742],0
v1,1,0.607113,0.2644,[18 44] ; [39 80],[19.52486188 42.47513812] ; [37.47513812 81.52486188],0
v2,1,0.652705,0.202507,[23 38] ; [49 70],[24.4 36.6] ; [47.6 71.4],0
b4,1,0.697084,0.151524,[35 28] ; [72 51],[36.24193548 26.75806452] ; [70.75806452 52.24193548],0
a6,1,0.697084,0.151524,[35 28] ; [72 51],[36.24193548 26.75806452] ; [70.75806452 52.24193548],0
a7,1,0.706973,0.141319,[45 17] ; [86 37],[43.9027027 18.0972973] ; [87.0972973 35.9027027],0
p3,1,0.716008,0.13235,[21 41] ; [45 78],[22.11891892 39.88108108] ; [43.88108108 79.11891892],0
s3,1,0.802709,0.062422,[28 34] ; [57 64],[28.79781421 33.20218579] ; [56.20218579 64.79781421],0
u1,1,0.910085,0.012753,[ 7 56] ; [ 13 110],[ 6.77419355 56.22580645] ; [ 13.22580645 109.77419355],0
s5,1,0.910585,0.012611,[15 42] ; [32 86],[15.30857143 41.69142857] ; [31.69142857 86.30857143],0
s6,1,0.916709,0.010937,[31 30] ; [63 59],[31.33333333 29.66666667] ; [62.66666667 59.33333333],0
s7,1,0.936738,0.0063,[18 41] ; [37 82],[18.23033708 40.76966292] ; [36.76966292 82.23033708],0
d3,1,0.941706,0.005347,[41 21] ; [82 41],[41.22162162 20.77837838] ; [81.77837838 41.22162162],0
p1,1,0.956552,0.002968,[ 4 59] ; [  8 114],[ 4.08648649 58.91351351] ; [  7.91351351 114.08648649],0
d4,1,0.960456,0.002458,[50 13] ; [98 25],[50.12903226 12.87096774] ; [97.87096774 25.12903226],0
a3,1,0.965805,0.001838,[37 25] ; [73 50],[36.86486486 25.13513514] ; [73.13513514 49.86486486],0
