Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.015421,5.867726,[48 81] ; [11  5],[52.48965517 76.51034483] ; [6.51034483 9.48965517],0
p12,1,0.548438,0.360122,[  4 126] ; [ 1 16],[  4.42176871 125.57823129] ; [ 0.57823129 16.42176871],0
a5,1,0.581834,0.303279,[72 61] ; [8 9],[70.93333333 62.06666667] ; [9.06666667 7.93333333],0
s8,1,0.604804,0.26781,[ 22 110] ; [ 2 15],[ 21.26174497 110.73825503] ; [ 2.73825503 14.26174497],0
d5,1,0.610676,0.259192,[79 54] ; [9 8],[78.02666667 54.97333333] ; [9.97333333 7.02666667],0
d4,1,0.636776,0.222984,[86 47] ; [10  7],[85.12 47.88] ; [10.88  6.12],0
s1,1,0.642395,0.215623,[  5 126] ; [ 1 15],[  5.34693878 125.65306122] ; [ 0.65306122 15.34693878],0
n4,1,0.681968,0.167919,[85 48] ; [10  7],[84.23333333 48.76666667] ; [10.76666667  6.23333333],0
p11,1,0.708483,0.139797,[92 41] ; [11  6],[91.32666667 41.67333333] ; [11.67333333  5.32666667],0
p5,1,0.720827,0.127702,[ 11 120] ; [ 1 16],[ 10.62162162 120.37837838] ; [ 1.37837838 15.62162162],0
n5,1,0.73068,0.118488,[87 44] ; [12  5],[87.62837838 43.37162162] ; [11.37162162  5.62837838],0
p8,1,0.733245,0.116153,[48 82] ; [ 7 10],[48.63945578 81.36054422] ; [ 6.36054422 10.63945578],0
p6,1,0.734852,0.114703,[ 25 100] ; [ 4 13],[25.52816901 99.47183099] ; [ 3.47183099 13.52816901],0
p4,1,0.764305,0.0899,[50 78] ; [ 6 11],[49.43448276 78.56551724] ; [ 6.56551724 10.43448276],0
r3,1,0.814419,0.055098,[105  28] ; [13  4],[104.62666667  28.37333333] ; [13.37333333  3.62666667],0
s2,1,0.819206,0.052243,[ 28 104] ; [ 3 13],[ 27.64864865 104.35135135] ; [ 3.35135135 12.64864865],0
a6,1,0.833127,0.044391,[59 74] ; [8 9],[59.40666667 73.59333333] ; [7.59333333 9.40666667],0
a4,1,0.838688,0.041442,[43 88] ; [ 6 11],[43.37162162 87.62837838] ; [ 5.62837838 11.37162162],0
r2,1,0.844136,0.038654,[109  22] ; [13  3],[108.72108844  22.27891156] ; [13.27891156  2.72108844],0
p7,1,0.86707,0.028017,[65 63] ; [9 8],[65.32413793 62.67586207] ; [8.67586207 8.32413793],0
b4,1,0.868776,0.027296,[81 52] ; [10  7],[80.68666667 52.31333333] ; [10.31333333  6.68666667],0
p1,1,0.890496,0.018955,[  9 124] ; [ 1 16],[  8.86666667 124.13333333] ; [ 1.13333333 15.86666667],0
p9,1,0.905666,0.014044,[86 44] ; [11  6],[85.78231293 44.21768707] ; [11.21768707  5.78231293],0
a2,1,0.914799,0.011446,[  7 126] ; [ 1 16],[  7.09333333 125.90666667] ; [ 0.90666667 16.09333333],0
p2,1,0.926794,0.008442,[82 47] ; [11  6],[82.17123288 46.82876712] ; [10.82876712  6.17123288],0
d1,1,0.948658,0.004146,[48 85] ; [ 6 11],[47.88 85.12] ; [ 6.12 10.88],0
r1,1,0.988871,0.000195,[78 55] ; [10  7],[78.02666667 54.97333333] ; [9.97333333 7.02666667],0
r4,1,0.993982,5.7e-05,[94 39] ; [12  5],[93.98666667 39.01333333] ; [12.01333333  4.98666667],0
