Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,78.985899,[208  29] ; [195 174],[157.60891089  79.39108911] ; [245.39108911 123.60891089],1
p4,1,0.0,61.877773,[198  43] ; [190 184],[152.04552846  88.95447154] ; [235.95447154 138.04552846],1
p8,1,0.0,42.647702,[171  68] ; [166 206],[131.82160393 107.17839607] ; [205.17839607 166.82160393],1
p3,1,0.0,38.137898,[162  79] ; [157 219],[124.6012966 116.3987034] ; [194.3987034 181.6012966],1
p5,1,0.0,28.263442,[ 53 188] ; [ 27 347],[ 31.3495935 209.6504065] ; [ 48.6504065 325.3495935],1
s7,1,2e-06,22.459137,[151  79] ; [166 197],[122.95109612 107.04890388] ; [194.04890388 168.95109612],1
s8,1,7e-05,15.802033,[140  99] ; [158 217],[115.99674267 123.00325733] ; [182.00325733 192.99674267],1
n4,1,0.000149,14.386579,[217  24] ; [295  82],[199.66343042  41.33656958] ; [312.33656958  64.66343042],1
p9,1,0.000242,13.475463,[222  18] ; [305  67],[206.66666667  33.33333333] ; [320.33333333  51.66666667],1
v1,1,0.000278,13.213543,[156  83] ; [184 182],[134.31404959 104.68595041] ; [205.68595041 160.31404959],1
p1,1,0.000284,13.171688,[ 35 206] ; [ 22 354],[ 22.26418152 218.73581848] ; [ 34.73581848 341.26418152],1
s2,1,0.000323,12.932745,[148  91] ; [175 197],[126.34533552 112.65466448] ; [196.65466448 175.34533552],1
s5,1,0.000514,12.063142,[106 125] ; [117 251],[ 85.99833055 145.00166945] ; [137.00166945 230.99833055],1
p2,1,0.000727,11.418852,[219  22] ; [304  72],[204.28363047  36.71636953] ; [318.71636953  57.28363047],1
p12,1,0.004795,7.95512,[ 32 207] ; [ 25 352],[ 22.11525974 216.88474026] ; [ 34.88474026 342.11525974],0
b2,1,0.004878,7.923967,[75 83] ; [ 74 149],[61.79002625 96.20997375] ; [ 87.20997375 135.79002625],0
b3,1,0.004878,7.923967,[75 83] ; [ 74 149],[61.79002625 96.20997375] ; [ 87.20997375 135.79002625],0
s6,1,0.005094,7.845743,[182  52] ; [250 122],[166.81188119  67.18811881] ; [265.18811881 106.81188119],0
u1,1,0.025597,4.983048,[ 65 176] ; [ 73 305],[ 53.72859451 187.27140549] ; [ 84.27140549 293.72859451],0
a1,1,0.026771,4.905547,[ 16 225] ; [ 11 367],[ 10.51211632 230.48788368] ; [ 16.48788368 361.51211632],0
p10,1,0.038592,4.27872,[211  28] ; [307  67],[201.96084829  37.03915171] ; [316.03915171  57.96084829],0
