Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,3.6e-05,17.081004,[37 30] ; [12 49],[25.6484375 41.3515625] ; [23.3515625 37.6484375],1
s1,1,0.622652,0.242158,[ 4 63] ; [ 5 56],[ 4.7109375 62.2890625] ; [ 4.2890625 56.7109375],0
b2,1,0.632455,0.228747,[11 31] ; [10 22],[11.91891892 30.08108108] ; [ 9.08108108 22.91891892],0
b3,1,0.632455,0.228747,[11 31] ; [10 22],[11.91891892 30.08108108] ; [ 9.08108108 22.91891892],0
b1,1,0.651328,0.20423,[29 38] ; [24 37],[27.7421875 39.2578125] ; [25.2578125 35.7421875],0
n4,1,0.680894,0.169122,[24 43] ; [24 37],[25.125 41.875] ; [22.875 38.125],0
a2,1,0.703229,0.145134,[ 8 59] ; [ 6 55],[ 7.328125 59.671875] ; [ 6.671875 54.328125],0
a6,1,0.717141,0.131248,[33 34] ; [32 29],[34.0234375 32.9765625] ; [30.9765625 30.0234375],0
p5,1,0.726585,0.122271,[ 3 64] ; [ 2 59],[ 2.6171875 64.3828125] ; [ 2.3828125 58.6171875],0
s5,1,0.732516,0.116814,[18 48] ; [14 43],[17.17073171 48.82926829] ; [14.82926829 42.17073171],0
d4,1,0.749347,0.10208,[50 17] ; [47 14],[50.7734375 16.2265625] ; [46.2265625 14.7734375],0
b4,1,0.778319,0.079248,[39 28] ; [37 24],[39.78125 27.21875] ; [36.21875 24.78125],0
v1,1,0.780032,0.077996,[18 48] ; [18 43],[18.70866142 47.29133858] ; [17.29133858 43.70866142],0
s2,1,0.786544,0.073333,[25 42] ; [21 39],[24.26771654 42.73228346] ; [21.73228346 38.26771654],0
v4,1,0.813288,0.055784,[59  8] ; [52  8],[58.55905512  8.44094488] ; [52.44094488  7.55905512],0
r2,1,0.822953,0.050064,[54 12] ; [50 10],[54.47619048 11.52380952] ; [49.52380952 10.47619048],0
d3,1,0.865403,0.028731,[41 25] ; [37 24],[40.53543307 25.46456693] ; [37.46456693 23.53543307],0
a8,1,0.867878,0.027674,[ 5 59] ; [ 4 53],[ 4.76033058 59.23966942] ; [ 4.23966942 52.76033058],0
p1,1,0.871859,0.026017,[ 4 63] ; [ 4 56],[ 4.22047244 62.77952756] ; [ 3.77952756 56.22047244],0
u1,1,0.890967,0.018791,[ 4 63] ; [ 4 57],[ 4.1875 62.8125] ; [ 3.8125 57.1875],0
p12,1,0.93728,0.006192,[ 1 66] ; [ 1 59],[ 1.05511811 65.94488189] ; [ 0.94488189 59.05511811],0
r1,1,0.963554,0.002088,[42 25] ; [38 23],[41.875 25.125] ; [38.125 22.875],0
a4,1,0.99071,0.000136,[23 44] ; [21 40],[23.03125 43.96875] ; [20.96875 40.03125],0
