Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1e-06,23.336031,[33 13] ; [27 67],[19.71428571 26.28571429] ; [40.28571429 53.71428571],1
p7,1,0.00454,8.053956,[28 18] ; [33 60],[20.18705036 25.81294964] ; [40.81294964 52.18705036],0
p5,1,0.008482,6.928701,[ 6 40] ; [ 2 93],[ 2.60992908 43.39007092] ; [ 5.39007092 89.60992908],0
p8,1,0.010549,6.539787,[22 23] ; [25 68],[15.32608696 29.67391304] ; [31.67391304 61.32608696],0
p6,1,0.011709,6.354352,[18 26] ; [19 74],[11.88321168 32.11678832] ; [25.11678832 67.88321168],0
a6,1,0.049075,3.872799,[20 26] ; [58 37],[25.44680851 20.55319149] ; [52.55319149 42.44680851],0
s2,1,0.072906,3.21636,[21 23] ; [30 64],[16.26086957 27.73913043] ; [34.73913043 59.26086957],0
n1,1,0.082023,3.024362,[8 6] ; [11 25],[5.32 8.68] ; [13.68 22.32],0
b1,1,0.084054,2.984724,[26 20] ; [39 56],[21.20567376 24.79432624] ; [43.79432624 51.20567376],0
d4,1,0.08591,2.94939,[30 16] ; [74 20],[34.17142857 11.82857143] ; [69.82857143 24.17142857],0
s8,1,0.087333,2.922858,[17 27] ; [23 71],[12.75362319 31.24637681] ; [27.24637681 66.75362319],0
p11,1,0.137106,2.210137,[21 25] ; [56 39],[25.12056738 20.87943262] ; [51.87943262 43.12056738],0
s1,1,0.160457,1.969911,[ 4 42] ; [ 3 91],[ 2.3 43.7] ; [ 4.7 89.3],0
v4,1,0.164078,1.936237,[44  2] ; [84 11],[41.75886525  4.24113475] ; [86.24113475  8.75886525],0
d2,1,0.166842,1.911091,[19 27] ; [50 43],[22.83453237 23.16546763] ; [46.16546763 46.83453237],0
s6,1,0.172884,1.857756,[27 17] ; [46 48],[23.27536232 20.72463768] ; [49.72463768 44.27536232],0
p2,1,0.173789,1.849949,[33 13] ; [57 38],[29.36170213 16.63829787] ; [60.63829787 34.36170213],0
a2,1,0.199799,1.64384,[ 6 40] ; [21 74],[ 8.80851064 37.19148936] ; [18.19148936 76.80851064],0
u2,1,0.203201,1.619215,[ 5 14] ; [17 22],[ 7.20689655 11.79310345] ; [14.79310345 24.20689655],0
s3,1,0.227423,1.456905,[23 22] ; [37 55],[19.7080292 25.2919708] ; [40.2919708 51.7080292],0
a4,1,0.242947,1.363411,[16 30] ; [42 51],[19.1942446 26.8057554] ; [38.8057554 54.1942446],0
d1,1,0.255795,1.291371,[20 26] ; [51 44],[23.16312057 22.83687943] ; [47.83687943 47.16312057],0
s4,1,0.276577,1.183836,[ 9 36] ; [12 81],[ 6.84782609 38.15217391] ; [14.15217391 78.84782609],0
s7,1,0.346671,0.885606,[18 24] ; [32 61],[15.55555556 26.44444444] ; [34.44444444 58.55555556],0
r3,1,0.382353,0.763123,[42  4] ; [81 13],[40.41428571  5.58571429] ; [82.58571429 11.41428571],0
n2,1,0.409493,0.680272,[11  3] ; [24 12],[9.8 4.2] ; [25.2 10.8],0
v3,1,0.427962,0.628348,[12 33] ; [31 62],[14.02173913 30.97826087] ; [28.97826087 64.02173913],0
p1,1,0.444213,0.585375,[ 4 42] ; [ 5 89],[ 2.95714286 43.04285714] ; [ 6.04285714 87.95714286],0
s5,1,0.469125,0.524037,[11 33] ; [18 74],[ 9.38235294 34.61764706] ; [19.61764706 72.38235294],0
a8,1,0.476673,0.506465,[ 4 37] ; [12 72],[ 5.248 35.752] ; [10.752 73.248],0
n3,1,0.494963,0.465719,[10  4] ; [22 14],[8.96 5.04] ; [23.04 12.96],0
b4,1,0.525255,0.403562,[26 20] ; [59 36],[27.73049645 18.26950355] ; [57.26950355 37.73049645],0
n5,1,0.540236,0.375102,[31 15] ; [59 36],[29.36170213 16.63829787] ; [60.63829787 34.36170213],0
u1,1,0.58665,0.295607,[ 7 39] ; [18 77],[ 8.15602837 37.84397163] ; [16.84397163 78.15602837],0
a7,1,0.59981,0.275282,[30 16] ; [57 37],[28.58571429 17.41428571] ; [58.41428571 35.58571429],0
d3,1,0.60933,0.261152,[27 19] ; [60 35],[28.38297872 17.61702128] ; [58.61702128 36.38297872],0
b5,1,0.611412,0.258124,[32 14] ; [62 33],[30.66666667 15.33333333] ; [63.33333333 31.66666667],0
r4,1,0.62914,0.233229,[37  9] ; [73 22],[35.88652482 10.11347518] ; [74.11347518 20.88652482],0
v1,1,0.708321,0.139959,[16 30] ; [35 57],[17. 29.] ; [34. 58.],0
u4,1,0.720198,0.128303,[ 2 44] ; [ 3 92],[ 1.63120567 44.36879433] ; [ 3.36879433 91.63120567],0
a1,1,0.761987,0.091732,[ 3 43] ; [ 5 90],[ 2.60992908 43.39007092] ; [ 5.39007092 89.60992908],0
p9,1,0.764803,0.089509,[16 29] ; [34 55],[16.79104478 28.20895522] ; [33.20895522 55.79104478],0
a3,1,0.768343,0.086756,[26 20] ; [55 38],[26.8057554 19.1942446] ; [54.1942446 38.8057554],0
r1,1,0.833345,0.044274,[31 15] ; [65 29],[31.54285714 14.45714286] ; [64.45714286 29.54285714],0
r2,1,0.836932,0.042362,[40  6] ; [82 11],[40.37410072  5.62589928] ; [81.62589928 11.37410072],0
u3,1,0.854813,0.033482,[ 9 11] ; [19 21],[ 9.33333333 10.66666667] ; [18.66666667 21.33333333],0
d5,1,0.881806,0.022106,[33 13] ; [67 28],[32.62411348 13.37588652] ; [67.37588652 27.62411348],0
b2,1,0.887014,0.020188,[ 9 19] ; [19 43],[ 8.71111111 19.28888889] ; [19.28888889 42.71111111],0
b3,1,0.887014,0.020188,[ 9 19] ; [19 43],[ 8.71111111 19.28888889] ; [19.28888889 42.71111111],0
n4,1,0.890655,0.0189,[32 14] ; [65 30],[31.64539007 14.35460993] ; [65.35460993 29.64539007],0
v2,1,0.926714,0.00846,[20 25] ; [41 53],[19.74820144 25.25179856] ; [41.25179856 52.74820144],0
a5,1,0.971283,0.001296,[26 20] ; [54 41],[26.09929078 19.90070922] ; [53.90070922 41.09929078],0
