Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,32.401498,[33 41] ; [194  52],[52.49375 21.50625] ; [174.50625  71.49375],1
n2,1,0.089842,2.87721,[16 13] ; [46 17],[19.54347826  9.45652174] ; [42.45652174 20.54347826],0
u3,1,0.102495,2.666284,[ 9 13] ; [46 30],[12.34693878  9.65306122] ; [42.65306122 33.34693878],0
s1,1,0.190865,1.710925,[ 5 69] ; [  8 234],[ 3.0443038 70.9556962] ; [  9.9556962 232.0443038],0
d2,1,0.197162,1.663272,[38 35] ; [107 139],[33.18181818 39.81818182] ; [111.81818182 134.18181818],0
d3,1,0.204477,1.610105,[51 22] ; [189  56],[55.09433962 17.90566038] ; [184.90566038  60.09433962],0
a2,1,0.251261,1.316278,[22 52] ; [ 57 189],[18.26875 55.73125] ; [ 60.73125 185.26875],0
a6,1,0.292559,1.107807,[52 21] ; [190  56],[55.37931034 17.62068966] ; [186.62068966  59.37931034],0
a4,1,0.357487,0.8467,[33 41] ; [ 95 151],[29.6 44.4] ; [ 98.4 147.6],0
u2,1,0.420131,0.649947,[13  9] ; [38 39],[11.33333333 10.66666667] ; [39.66666667 37.33333333],0
p12,1,0.438273,0.600801,[ 5 69] ; [ 11 233],[ 3.72327044 70.27672956] ; [ 12.27672956 231.72327044],0
v3,1,0.462836,0.539027,[22 49] ; [ 64 177],[19.57051282 51.42948718] ; [ 66.42948718 174.57051282],0
p5,1,0.50999,0.434087,[ 4 69] ; [ 19 226],[ 5.27987421 67.72012579] ; [ 17.72012579 227.27987421],0
b3,1,0.520811,0.412286,[12 33] ; [41 88],[13.70689655 31.29310345] ; [39.29310345 89.70689655],0
b2,1,0.520811,0.412286,[12 33] ; [41 88],[13.70689655 31.29310345] ; [39.29310345 89.70689655],0
d1,1,0.525589,0.402912,[44 30] ; [136 110],[41.625 32.375] ; [138.375 107.625],0
n5,1,0.567719,0.326514,[45 29] ; [156  86],[47.06962025 26.93037975] ; [153.93037975  88.06962025],0
a3,1,0.588317,0.29298,[52 21] ; [167  79],[50.11598746 22.88401254] ; [168.88401254  77.11598746],0
n4,1,0.606275,0.265634,[49 25] ; [170  75],[50.80250784 23.19749216] ; [168.19749216  76.80250784],0
n1,1,0.619327,0.246814,[11 17] ; [21 41],[ 9.95555556 18.04444444] ; [22.04444444 39.95555556],0
d4,1,0.6295,0.232739,[62 11] ; [203  43],[60.64263323 12.35736677] ; [204.35736677  41.64263323],0
u1,1,0.652517,0.202741,[14 60] ; [ 41 205],[12.71875 61.28125] ; [ 42.28125 203.71875],0
p1,1,0.720676,0.127846,[ 4 70] ; [ 16 228],[ 4.65408805 69.34591195] ; [ 15.34591195 228.65408805],0
b5,1,0.805471,0.060651,[46 28] ; [149  97],[45.09375 28.90625] ; [149.90625  96.09375],0
s4,1,0.84163,0.039923,[13 61] ; [ 45 197],[13.58227848 60.41772152] ; [ 44.41772152 197.58227848],0
d5,1,0.845233,0.038105,[58 15] ; [198  48],[58.5830721 14.4169279] ; [197.4169279  48.5830721],0
v2,1,0.881462,0.022236,[32 39] ; [104 132],[31.45276873 39.54723127] ; [104.54723127 131.45276873],0
b4,1,0.887558,0.019993,[44 30] ; [144 102],[43.475 30.525] ; [144.525 101.475],0
a8,1,0.949124,0.004071,[ 9 62] ; [ 28 198],[ 8.84511785 62.15488215] ; [ 28.15488215 197.84511785],0
a5,1,0.958978,0.002646,[50 24] ; [167  79],[50.18125 23.81875] ; [166.81875  79.18125],0
