Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.002221,9.35742,[46 76] ; [30 17],[54.86390533 67.13609467] ; [21.13609467 25.86390533],0
n4,1,0.002229,9.350379,[67 56] ; [39 10],[75.80232558 47.19767442] ; [30.19767442 18.80232558],0
v1,1,0.006672,7.359119,[41 81] ; [27 21],[48.8 73.2] ; [19.2 28.8],0
s8,1,0.013844,6.057905,[26 97] ; [19 29],[32.36842105 90.63157895] ; [12.63157895 35.36842105],0
s6,1,0.016822,5.714897,[57 66] ; [32 16],[64.01754386 58.98245614] ; [24.98245614 23.01754386],0
r2,1,0.038509,4.282383,[108  15] ; [48  1],[111.55813953  11.44186047] ; [44.44186047  4.55813953],0
s3,1,0.064106,3.427833,[53 71] ; [27 19],[58.35294118 65.64705882] ; [21.64705882 24.35294118],0
s7,1,0.067269,3.348442,[34 85] ; [20 26],[38.94545455 80.05454545] ; [15.05454545 30.94545455],0
b4,1,0.069184,3.302273,[70 54] ; [35 14],[75.26011561 48.73988439] ; [29.73988439 19.26011561],0
a2,1,0.086059,2.946592,[ 21 103] ; [14 35],[25.0867052 98.9132948] ; [ 9.9132948 39.0867052],0
b3,1,0.108119,2.581501,[26 50] ; [ 6 26],[22.51851852 53.48148148] ; [ 9.48148148 22.51851852],0
b2,1,0.108119,2.581501,[26 50] ; [ 6 26],[22.51851852 53.48148148] ; [ 9.48148148 22.51851852],0
s5,1,0.124145,2.364226,[21 99] ; [13 33],[24.57831325 95.42168675] ; [ 9.42168675 36.57831325],0
n6,1,0.160648,1.968114,[82 41] ; [38 11],[85.81395349 37.18604651] ; [34.18604651 14.81395349],0
p5,1,0.163525,1.941319,[  4 120] ; [ 4 45],[  5.73410405 118.26589595] ; [ 2.26589595 46.73410405],0
r4,1,0.179389,1.802678,[101  23] ; [44  5],[103.93063584  20.06936416] ; [41.06936416  7.93063584],0
n3,1,0.197256,1.662571,[32 18] ; [13  3],[34.09090909 15.90909091] ; [10.90909091  5.09090909],0
p1,1,0.231725,1.430244,[  8 114] ; [ 1 48],[  6.42105263 115.57894737] ; [ 2.57894737 46.42105263],0
s1,1,0.244713,1.353235,[  8 115] ; [ 1 47],[  6.47368421 116.52631579] ; [ 2.52631579 45.47368421],0
