Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000126,14.694215,[17 70] ; [40 45],[28.83139535 58.16860465] ; [28.16860465 56.83139535],1
s2,1,0.002038,9.514808,[31 58] ; [51 37],[41.23163842 47.76836158] ; [40.76836158 47.23163842],0
s6,1,0.006484,7.410617,[46 41] ; [62 23],[54.62790698 32.37209302] ; [53.37209302 31.62790698],0
v1,1,0.010114,6.614633,[30 59] ; [47 42],[38.5 50.5] ; [38.5 50.5],0
p6,1,0.01012,6.613718,[19 70] ; [33 51],[26.75144509 62.24855491] ; [25.24855491 58.75144509],0
r3,1,0.013398,6.11583,[68 20] ; [80  8],[74. 14.] ; [74. 14.],0
p5,1,0.029273,4.751515,[ 9 79] ; [ 2 86],[ 5.5 82.5] ; [ 5.5 82.5],0
a2,1,0.031154,4.644434,[19 70] ; [32 57],[25.5 63.5] ; [25.5 63.5],0
p10,1,0.038984,4.261566,[40 47] ; [53 33],[46.76878613 40.23121387] ; [46.23121387 39.76878613],0
a5,1,0.068221,3.325305,[58 31] ; [69 20],[63.5 25.5] ; [63.5 25.5],0
p9,1,0.074324,3.184846,[46 39] ; [58 28],[51.69590643 33.30409357] ; [52.30409357 33.69590643],0
s8,1,0.087702,2.916062,[28 60] ; [39 49],[33.5 54.5] ; [33.5 54.5],0
s7,1,0.095836,2.773514,[31 49] ; [41 38],[36.22641509 43.77358491] ; [35.77358491 43.22641509],0
r1,1,0.095979,2.771126,[61 26] ; [72 17],[65.74431818 21.25568182] ; [67.25568182 21.74431818],0
b1,1,0.132653,2.261179,[53 36] ; [43 46],[48. 41.] ; [48. 41.],0
a4,1,0.1538,2.034149,[42 46] ; [52 37],[46.73446328 41.26553672] ; [47.26553672 41.73446328],0
v4,1,0.154439,2.027848,[76 13] ; [82  7],[79. 10.] ; [79. 10.],0
a3,1,0.156881,2.004039,[61 27] ; [70 19],[65.1299435 22.8700565] ; [65.8700565 23.1299435],0
p1,1,0.184645,1.759839,[10 79] ; [ 5 83],[ 7.54237288 81.45762712] ; [ 7.45762712 80.54237288],0
u1,1,0.186802,1.742657,[14 75] ; [21 68],[17.5 71.5] ; [17.5 71.5],0
d4,1,0.187931,1.733766,[74 15] ; [80  9],[77. 12.] ; [77. 12.],0
r4,1,0.204643,1.608928,[66 23] ; [73 16],[69.5 19.5] ; [69.5 19.5],0
a1,1,0.23181,1.429719,[ 8 81] ; [ 4 85],[ 6. 83.] ; [ 6. 83.],0
s5,1,0.233871,1.417164,[26 58] ; [33 50],[29.67664671 54.32335329] ; [29.32335329 53.67664671],0
r2,1,0.246146,1.345046,[77  9] ; [83  5],[79.08045977  6.91954023] ; [80.91954023  7.08045977],0
p7,1,0.262203,1.257091,[35 53] ; [41 44],[38.65895954 49.34104046] ; [37.34104046 47.65895954],0
d1,1,0.265033,1.242273,[56 33] ; [63 26],[59.5 29.5] ; [59.5 29.5],0
a6,1,0.27584,1.187474,[53 36] ; [60 29],[56.5 32.5] ; [56.5 32.5],0
n5,1,0.295262,1.095473,[57 32] ; [49 38],[53.60227273 35.39772727] ; [52.39772727 34.60227273],0
n1,1,0.324958,0.968888,[18 19] ; [11 19],[16.01492537 20.98507463] ; [12.98507463 17.01492537],0
p4,1,0.332705,0.93834,[38 51] ; [43 43],[41.19428571 47.80571429] ; [39.80571429 46.19428571],0
n3,1,0.332928,0.937476,[23 14] ; [22  8],[24.85074627 12.14925373] ; [20.14925373  9.85074627],0
n2,1,0.339947,0.910632,[21 17] ; [20 10],[22.91176471 15.08823529] ; [18.08823529 11.91176471],0
p2,1,0.350201,0.872727,[52 36] ; [58 30],[55. 33.] ; [55. 33.],0
b4,1,0.36151,0.83264,[49 40] ; [55 34],[52. 37.] ; [52. 37.],0
d3,1,0.380129,0.770285,[60 28] ; [66 23],[62.6440678 25.3559322] ; [63.3559322 25.6440678],0
p3,1,0.40529,0.692575,[33 55] ; [38 49],[35.70285714 52.29714286] ; [35.29714286 51.70285714],0
d2,1,0.407492,0.686108,[50 38] ; [56 33],[52.70056497 35.29943503] ; [53.29943503 35.70056497],0
s4,1,0.569771,0.323066,[20 69] ; [23 65],[21.62146893 67.37853107] ; [21.37853107 66.62146893],0
u2,1,0.594514,0.283349,[14 14] ; [ 8 11],[13.10638298 14.89361702] ; [ 8.89361702 10.10638298],0
a7,1,0.609989,0.260192,[67 22] ; [64 25],[65.5 23.5] ; [65.5 23.5],0
a8,1,0.610063,0.260084,[ 9 77] ; [ 6 68],[ 8.0625 77.9375] ; [ 6.9375 67.0625],0
n4,1,0.637139,0.222503,[55 33] ; [58 30],[56.5 31.5] ; [56.5 31.5],0
p12,1,0.668685,0.183144,[ 3 86] ; [ 2 85],[ 2.52840909 86.47159091] ; [ 2.47159091 84.52840909],0
s1,1,0.740613,0.109589,[ 6 81] ; [ 5 83],[ 5.46857143 81.53142857] ; [ 5.53142857 82.46857143],0
u3,1,0.760148,0.0932,[16 12] ; [10  9],[15.4893617 12.5106383] ; [10.5106383  8.4893617],0
n6,1,0.820725,0.051353,[61 28] ; [61 26],[61.69318182 27.30681818] ; [60.30681818 26.69318182],0
b2,1,0.826348,0.048131,[15 32] ; [16 31],[15.5 31.5] ; [15.5 31.5],0
b3,1,0.826348,0.048131,[15 32] ; [16 31],[15.5 31.5] ; [15.5 31.5],0
s3,1,0.879976,0.022801,[41 47] ; [42 46],[41.5 46.5] ; [41.5 46.5],0
p8,1,0.987998,0.000226,[27 62] ; [26 60],[26.95428571 62.04571429] ; [26.04571429 59.95428571],0
b5,1,1.0,0.0,[57 32] ; [57 32],[57. 32.] ; [57. 32.],0
u4,1,1.0,0.0,[ 2 87] ; [ 2 87],[ 2. 87.] ; [ 2. 87.],0
