Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,37.480651,[307  45] ; [45 33],[288.14883721  63.85116279] ; [63.85116279 14.14883721],1
p9,1,0.0,34.787037,[314  37] ; [49 29],[297.  54.] ; [66. 12.],1
p2,1,5e-06,20.806198,[314  41] ; [53 25],[300.8891455  54.1108545] ; [66.1108545 11.8891455],1
p8,1,2.8e-05,17.569628,[210 140] ; [26 51],[193.44262295 156.55737705] ; [42.55737705 34.44262295],1
p7,1,0.001532,10.039556,[245 104] ; [39 37],[233.21411765 115.78588235] ; [50.78588235 25.21411765],0
n4,1,0.003176,8.703476,[296  62] ; [53 25],[286.56422018  71.43577982] ; [62.43577982 15.56422018],0
n6,1,0.004152,8.216032,[308  46] ; [57 20],[299.79118329  54.20881671] ; [65.20881671 11.79118329],0
n5,1,0.004651,8.010198,[279  75] ; [49 28],[269.40139211  84.59860789] ; [58.59860789 18.40139211],0
r3,1,0.008007,7.031893,[348   7] ; [73  6],[344.36635945  10.63364055] ; [76.63364055  2.36635945],0
s1,1,0.008817,6.859473,[  5 347] ; [ 5 74],[  8.16705336 343.83294664] ; [ 1.83294664 77.16705336],0
p12,1,0.016034,5.799179,[ 41 313] ; [ 2 76],[ 35.23611111 318.76388889] ; [ 7.76388889 70.23611111],0
p5,1,0.016678,5.729918,[ 48 308] ; [ 3 75],[ 41.83410138 314.16589862] ; [ 9.16589862 68.83410138],0
r4,1,0.027237,4.875723,[325  33] ; [65 14],[319.49656751  38.50343249] ; [70.50343249  8.49656751],0
b1,1,0.029045,4.764928,[121 237] ; [37 42],[129.43707094 228.56292906] ; [28.56292906 50.43707094],0
v4,1,0.049746,3.849991,[337  16] ; [71  8],[333.38888889  19.61111111] ; [74.61111111  4.38888889],0
p4,1,0.070666,3.267471,[225 128] ; [40 36],[218.05361305 134.94638695] ; [46.94638695 29.05361305],0
v3,1,0.070951,3.260874,[206 145] ; [36 40],[198.92740047 152.07259953] ; [43.07259953 32.92740047],0
p3,1,0.073899,3.194229,[196 158] ; [34 43],[188.90951276 165.09048724] ; [41.09048724 35.90951276],0
a2,1,0.15888,1.984853,[ 86 272] ; [25 54],[ 90.93363844 267.06636156] ; [20.06636156 58.93363844],0
v1,1,0.190003,1.717598,[234 114] ; [47 32],[229.0117096 118.9882904] ; [51.9882904 27.0117096],0
u2,1,0.19737,1.661727,[51 33] ; [10 12],[48.33962264 35.66037736] ; [12.66037736  9.33962264],0
a6,1,0.218756,1.512516,[254 101] ; [51 28],[249.48156682 105.51843318] ; [55.51843318 23.48156682],0
n3,1,0.222026,1.491226,[53 14] ; [16  8],[50.8021978 16.1978022] ; [18.1978022  5.8021978],0
p1,1,0.237867,1.393192,[ 33 324] ; [ 4 74],[ 30.36551724 326.63448276] ; [ 6.63448276 71.36551724],0
d3,1,0.25383,1.302099,[253 103] ; [51 28],[248.7908046 107.2091954] ; [55.2091954 23.7908046],0
d4,1,0.269394,1.219832,[305  50] ; [64 15],[301.83179724  53.16820276] ; [67.16820276 11.83179724],0
d1,1,0.292984,1.105858,[231 127] ; [46 33],[226.92448513 131.07551487] ; [50.07551487 28.92448513],0
a3,1,0.302863,1.061544,[272  84] ; [56 23],[268.43218391  87.56781609] ; [59.56781609 19.43218391],0
a7,1,0.304358,1.055,[267  88] ; [55 24],[263.38709677  91.61290323] ; [58.61290323 20.38709677],0
s2,1,0.324824,0.969425,[171 183] ; [43 36],[174.95612009 179.04387991] ; [39.04387991 39.95612009],0
a8,1,0.336108,0.925221,[ 52 269] ; [ 8 61],[ 49.38461538 271.61538462] ; [10.61538462 58.38461538],0
s6,1,0.349732,0.87443,[224 128] ; [54 24],[227.57209302 124.42790698] ; [50.42790698 27.57209302],0
s8,1,0.383774,0.758579,[167 187] ; [33 46],[163.51039261 190.48960739] ; [36.48960739 42.51039261],0
n1,1,0.410841,0.676365,[21 44] ; [10 14],[22.64044944 42.35955056] ; [ 8.35955056 15.64044944],0
a1,1,0.416063,0.661409,[ 22 336] ; [ 3 76],[ 20.4805492 337.5194508] ; [ 4.5194508 74.4805492],0
b2,1,0.424484,0.637868,[ 97 141] ; [14 27],[ 94.68817204 143.31182796] ; [16.31182796 24.68817204],0
b3,1,0.424484,0.637868,[ 97 141] ; [14 27],[ 94.68817204 143.31182796] ; [16.31182796 24.68817204],0
n2,1,0.430109,0.62253,[52 14] ; [17  7],[50.6 15.4] ; [18.4  5.6],0
s7,1,0.442618,0.589486,[178 163] ; [34 38],[175.04116223 165.95883777] ; [36.95883777 35.04116223],0
a4,1,0.460318,0.545121,[155 201] ; [38 41],[157.94942529 198.05057471] ; [35.05057471 43.94942529],0
r1,1,0.519646,0.414595,[299  57] ; [64 15],[297.07586207  58.92413793] ; [65.92413793 13.07586207],0
d5,1,0.565058,0.331022,[303  54] ; [65 14],[301.32110092  55.67889908] ; [66.67889908 12.32110092],0
r2,1,0.567095,0.327567,[331  19] ; [75  3],[332.00934579  17.99065421] ; [73.99065421  4.00934579],0
a5,1,0.590481,0.289593,[281  76] ; [60 19],[279.21330275  77.78669725] ; [61.78669725 17.21330275],0
u3,1,0.607852,0.263314,[50 36] ; [12 11],[48.91743119 37.08256881] ; [13.08256881  9.91743119],0
b4,1,0.612145,0.257064,[215 143] ; [45 34],[212.99771167 145.00228833] ; [47.00228833 31.99771167],0
s3,1,0.6305,0.231383,[185 164] ; [39 39],[183.08196721 165.91803279] ; [40.91803279 37.08196721],0
b5,1,0.69731,0.151285,[209 149] ; [48 31],[210.54004577 147.45995423] ; [46.45995423 32.54004577],0
u1,1,0.708458,0.139822,[ 70 288] ; [14 65],[ 68.81464531 289.18535469] ; [15.18535469 63.81464531],0
p6,1,0.788234,0.072149,[132 217] ; [30 46],[133.03058824 215.96941176] ; [28.96941176 47.03058824],0
s5,1,0.817809,0.053068,[114 232] ; [24 52],[113.14691943 232.85308057] ; [24.85308057 51.14691943],0
d2,1,0.883293,0.021549,[181 174] ; [41 38],[181.58986175 173.41013825] ; [40.41013825 38.58986175],0
u4,1,0.992756,8.2e-05,[  9 349] ; [ 2 77],[  9.01144165 348.98855835] ; [ 1.98855835 77.01144165],0
