Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.003035,8.786091,[18 29] ; [20  7],[24.13513514 22.86486486] ; [13.86486486 13.13513514],0
b1,1,0.373661,0.791454,[22 27] ; [15 12],[23.85526316 25.14473684] ; [13.14473684 13.85526316],0
n3,1,0.383666,0.758924,[9 7] ; [8 3],[10.07407407  5.92592593] ; [6.92592593 4.07407407],0
r4,1,0.39035,0.737852,[24 25] ; [16 11],[25.78947368 23.21052632] ; [14.21052632 12.78947368],0
d2,1,0.402329,0.701354,[17 32] ; [12 15],[18.69736842 30.30263158] ; [10.30263158 16.69736842],0
a1,1,0.440189,0.595789,[ 3 46] ; [ 3 24],[ 3.86842105 45.13157895] ; [ 2.13157895 24.86842105],0
a2,1,0.440189,0.595789,[ 3 46] ; [ 3 24],[ 3.86842105 45.13157895] ; [ 2.13157895 24.86842105],0
n4,1,0.447334,0.577398,[14 35] ; [10 17],[15.47368421 33.52631579] ; [ 8.52631579 18.47368421],0
a7,1,0.521198,0.411523,[32 16] ; [16 11],[30.72 17.28] ; [17.28  9.72],0
v2,1,0.532063,0.390451,[18 31] ; [ 8 19],[16.76315789 32.23684211] ; [ 9.23684211 17.76315789],0
r2,1,0.541891,0.372046,[35 12] ; [21  5],[36.05479452 10.94520548] ; [19.94520548  6.05479452],0
d4,1,0.54745,0.361905,[35 14] ; [21  6],[36.10526316 12.89473684] ; [19.89473684  7.10526316],0
a6,1,0.561189,0.33765,[22 27] ; [14 13],[23.21052632 25.78947368] ; [12.78947368 14.21052632],0
p8,1,0.56448,0.332006,[16 31] ; [11 16],[17.14864865 29.85135135] ; [ 9.85135135 17.14864865],0
v3,1,0.573284,0.317218,[12 36] ; [ 5 21],[11.02702703 36.97297297] ; [ 5.97297297 20.02702703],0
u1,1,0.651312,0.20425,[ 3 46] ; [ 1 26],[ 2.57894737 46.42105263] ; [ 1.42105263 25.57894737],0
p10,1,0.662632,0.190342,[26 21] ; [13 13],[25.10958904 21.89041096] ; [13.89041096 12.10958904],0
b2,1,0.663687,0.189076,[10 18] ; [ 5 12],[ 9.33333333 18.66666667] ; [ 5.66666667 11.33333333],0
b3,1,0.663687,0.189076,[10 18] ; [ 5 12],[ 9.33333333 18.66666667] ; [ 5.66666667 11.33333333],0
b5,1,0.699828,0.148651,[33 16] ; [17 10],[32.23684211 16.76315789] ; [17.76315789  9.23684211],0
d5,1,0.741363,0.108932,[32 16] ; [19  8],[32.64 15.36] ; [18.36  8.64],0
p9,1,0.754973,0.097399,[29 17] ; [18  9],[29.61643836 16.38356164] ; [17.38356164  9.61643836],0
n6,1,0.76683,0.087926,[31 18] ; [18  9],[31.59210526 17.40789474] ; [17.40789474  9.59210526],0
r3,1,0.808102,0.058988,[41  8] ; [22  5],[40.61842105  8.38157895] ; [22.38157895  4.61842105],0
a3,1,0.907671,0.013451,[26 22] ; [15 12],[26.24 21.76] ; [14.76 12.24],0
u2,1,0.918123,0.010568,[13 10] ; [7 5],[13.14285714  9.85714286] ; [6.85714286 5.14285714],0
p12,1,0.935458,0.006558,[ 2 47] ; [ 1 26],[ 1.93421053 47.06578947] ; [ 1.06578947 25.93421053],0
d3,1,0.968262,0.001583,[30 18] ; [17 10],[30.08 17.92] ; [16.92 10.08],0
b4,1,0.969644,0.001448,[27 22] ; [15 12],[27.07894737 21.92105263] ; [14.92105263 12.07894737],0
