Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,30.662747,[63 49] ; [215  43],[84.15135135 27.84864865] ; [193.84864865  64.15135135],1
p12,1,0.671943,0.179338,[  6 109] ; [ 11 249],[  5.21333333 109.78666667] ; [ 11.78666667 248.21333333],0
u1,1,0.731233,0.117982,[ 13 103] ; [ 33 232],[ 14.00524934 101.99475066] ; [ 31.99475066 233.00524934],0
b2,1,0.808804,0.058549,[24 45] ; [50 87],[24.78640777 44.21359223] ; [49.21359223 87.78640777],0
b3,1,0.808804,0.058549,[24 45] ; [50 87],[24.78640777 44.21359223] ; [49.21359223 87.78640777],0
n5,1,0.818042,0.05293,[74 42] ; [171  92],[74.98680739 41.01319261] ; [170.01319261  92.98680739],0
p5,1,0.81889,0.052429,[  4 111] ; [  8 256],[  3.64116095 111.35883905] ; [  8.35883905 255.64116095],0
n4,1,0.856503,0.032698,[78 38] ; [180  84],[78.75789474 37.24210526] ; [179.24210526  84.75789474],0
d1,1,0.888425,0.019683,[56 60] ; [130 135],[56.62992126 59.37007874] ; [129.37007874 135.62992126],0
u3,1,0.89954,0.015937,[22 20] ; [45 39],[22.33333333 19.66666667] ; [44.66666667 39.33333333],0
s7,1,0.967142,0.001697,[41 69] ; [ 96 160],[41.17486339 68.82513661] ; [ 95.82513661 160.17486339],0
