Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,51.454043,[28 65] ; [302 131],[58.3460076 34.6539924] ; [271.6539924 161.3460076],1
p8,1,0.0,48.944632,[21 76] ; [264 170],[52.06214689 44.93785311] ; [232.93785311 201.06214689],1
p4,1,0.0,44.740607,[33 63] ; [311 130],[61.4972067 34.5027933] ; [282.5027933 158.4972067],1
p10,1,0.0,40.042517,[57 39] ; [382  58],[78.62686567 17.37313433] ; [360.37313433  79.62686567],1
p9,1,0.0,39.756242,[60 34] ; [391  46],[79.83804143 14.16195857] ; [371.16195857  65.83804143],1
v4,1,0.0,38.723795,[80 17] ; [430  10],[92.12290503  4.87709497] ; [417.87709497  22.12290503],1
r4,1,0.0,37.098043,[71 26] ; [415  28],[87.3  9.7] ; [398.7  44.3],1
r3,1,0.0,34.892574,[81 16] ; [430  10],[92.30353818  4.69646182] ; [418.69646182  21.30353818],1
p11,1,0.0,34.202024,[54 43] ; [367  76],[75.62407407 21.37592593] ; [345.37592593  97.62407407],1
p3,1,1.2e-05,19.13673,[31 65] ; [252 191],[50.40445269 45.59554731] ; [232.59554731 210.40445269],1
r1,1,5.5e-05,16.266387,[68 29] ; [381  58],[81.25559701 15.74440299] ; [367.74440299  71.25559701],1
p6,1,7.7e-05,15.63818,[20 75] ; [187 249],[37.03389831 57.96610169] ; [169.96610169 266.03389831],1
v1,1,0.000161,14.237282,[36 58] ; [257 174],[52.46095238 41.53904762] ; [240.53904762 190.46095238],1
n6,1,0.000426,12.415084,[71 25] ; [387  53],[82.02985075 13.97014925] ; [375.97014925  64.02985075],1
s6,1,0.000743,11.37821,[52 44] ; [311 122],[65.87523629 30.12476371] ; [297.12476371 135.87523629],1
n5,1,0.002233,9.347515,[61 36] ; [342  98],[72.79515829 24.20484171] ; [330.20484171 109.79515829],0
n4,1,0.004528,8.058796,[67 30] ; [362  80],[77.20408163 19.79591837] ; [351.79591837  90.20408163],0
s2,1,0.010622,6.527467,[42 55] ; [251 185],[53.32270169 43.67729831] ; [239.67729831 196.32270169],0
a8,1,0.025687,4.976968,[ 5 86] ; [ 55 336],[11.32780083 79.67219917] ; [ 48.67219917 342.32780083],0
b1,1,0.030529,4.679242,[46 51] ; [158 285],[36.64444444 60.35555556] ; [167.35555556 275.64444444],0
s3,1,0.032896,4.551201,[47 50] ; [261 172],[56.36981132 40.63018868] ; [251.63018868 181.36981132],0
s5,1,0.033022,4.544659,[25 67] ; [165 258],[33.94174757 58.05825243] ; [156.05825243 266.94174757],0
v3,1,0.033995,4.494954,[29 60] ; [190 234],[37.99415205 51.00584795] ; [181.00584795 242.99415205],0
a6,1,0.057481,3.608608,[63 34] ; [329 113],[70.54545455 26.45454545] ; [321.45454545 120.54545455],0
n3,1,0.063933,3.432292,[25 19] ; [62 23],[29.6744186 14.3255814] ; [57.3255814 27.6744186],0
p5,1,0.067279,3.34818,[ 6 88] ; [ 58 384],[11.2238806 82.7761194] ; [ 52.7761194 389.2238806],0
s8,1,0.067834,3.334682,[40 57] ; [226 213],[48.1380597 48.8619403] ; [217.8619403 221.1380597],0
u4,1,0.084917,2.968181,[ 6 91] ; [ 12 430],[ 3.2393321 93.7606679] ; [ 14.7606679 427.2393321],0
n1,1,0.08643,2.939635,[22 24] ; [27 56],[17.47286822 28.52713178] ; [31.52713178 51.47286822],0
a7,1,0.091518,2.84747,[68 29] ; [346  97],[74.36666667 22.63333333] ; [339.63333333 103.36666667],0
v2,1,0.096795,2.757576,[49 42] ; [271 158],[56. 35.] ; [264. 165.],0
d3,1,0.118289,2.439824,[81 16] ; [395  48],[85.5037037 11.4962963] ; [390.4962963  52.5037037],0
a5,1,0.129859,2.294184,[76 21] ; [375  68],[81.01296296 15.98703704] ; [369.98703704  73.01296296],0
a1,1,0.13316,2.255273,[ 8 89] ; [ 20 423],[ 5.02962963 91.97037037] ; [ 22.97037037 420.02962963],0
n2,1,0.140092,2.176951,[27 19] ; [60 24],[30.78461538 15.21538462] ; [56.21538462 27.78461538],0
p12,1,0.15747,1.998356,[ 5 91] ; [ 43 398],[ 8.58100559 87.41899441] ; [ 39.41899441 401.58100559],0
r2,1,0.175326,1.836807,[87  6] ; [422  15],[89.31509434  3.68490566] ; [419.68490566  17.31509434],0
