Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,150.906425,[293  20] ; [31 57],[252.89775561  60.10224439] ; [71.10224439 16.89775561],1
b1,1,0.226382,1.463448,[111 202] ; [39 53],[115.92592593 197.07407407] ; [34.07407407 57.92592593],0
p1,1,0.230761,1.436165,[ 17 296] ; [ 8 82],[ 19.41687345 293.58312655] ; [ 5.58312655 84.41687345],0
b2,1,0.236481,1.401447,[ 52 118] ; [23 36],[ 55.6768559 114.3231441] ; [19.3231441 39.6768559],0
b3,1,0.236481,1.401447,[ 52 118] ; [23 36],[ 55.6768559 114.3231441] ; [19.3231441 39.6768559],0
v2,1,0.254101,1.300616,[131 169] ; [34 58],[126.2755102 173.7244898] ; [38.7244898 53.2755102],0
d5,1,0.291742,1.111563,[260  53] ; [72 20],[256.58271605  56.41728395] ; [75.41728395 16.58271605],0
u3,1,0.382617,0.762276,[60 37] ; [17 15],[57.89922481 39.10077519] ; [19.10077519 12.89922481],0
b5,1,0.387308,0.747377,[199 114] ; [63 29],[202.48395062 110.51604938] ; [59.51604938 32.48395062],0
d1,1,0.394251,0.725791,[179 134] ; [48 44],[175.4345679 137.5654321] ; [51.5654321 40.4345679],0
r1,1,0.461742,0.541669,[247  64] ; [69 22],[244.46766169  66.53233831] ; [71.53233831 19.46766169],0
b4,1,0.482309,0.493637,[183 130] ; [50 42],[180.07160494 132.92839506] ; [52.92839506 39.07160494],0
a2,1,0.531126,0.392238,[ 78 235] ; [20 72],[ 75.7382716 237.2617284] ; [22.2617284 69.7382716],0
a8,1,0.579637,0.306822,[ 42 249] ; [10 73],[ 40.45989305 250.54010695] ; [11.54010695 71.45989305],0
n1,1,0.611715,0.257685,[24 40] ; [17 23],[25.23076923 38.76923077] ; [15.76923077 24.23076923],0
s4,1,0.630203,0.231786,[ 62 247] ; [16 74],[ 60.40601504 248.59398496] ; [17.59398496 72.40601504],0
a3,1,0.71632,0.132046,[215  98] ; [60 30],[213.58560794  99.41439206] ; [61.41439206 28.58560794],0
d4,1,0.730374,0.118768,[260  53] ; [75 17],[258.90123457  54.09876543] ; [76.09876543 15.90123457],0
u1,1,0.877826,0.023632,[ 59 254] ; [18 74],[ 59.50864198 253.49135802] ; [17.49135802 74.50864198],0
a4,1,0.988505,0.000208,[127 186] ; [37 54],[127.05940594 185.94059406] ; [36.94059406 54.05940594],0
