Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1e-06,23.856005,[43 31] ; [94 11],[56.63687151 17.36312849] ; [80.36312849 24.63687151],1
r3,1,0.213715,1.546077,[69  5] ; [102   3],[70.69273743  3.30726257] ; [100.30726257   4.69273743],0
v4,1,0.213715,1.546077,[69  5] ; [102   3],[70.69273743  3.30726257] ; [100.30726257   4.69273743],0
s8,1,0.257093,1.284342,[31 43] ; [53 52],[34.72625698 39.27374302] ; [49.27374302 55.72625698],0
n2,1,0.275313,1.190083,[15  7] ; [7 7],[13.44444444  8.55555556] ; [8.55555556 5.44444444],0
d5,1,0.288583,1.126219,[55 18] ; [86 19],[57.8258427 15.1741573] ; [83.1741573 21.8258427],0
s6,1,0.354853,0.856026,[43 30] ; [69 36],[45.93258427 27.06741573] ; [66.06741573 38.93258427],0
v2,1,0.35584,0.852523,[40 32] ; [65 39],[42.95454545 29.04545455] ; [62.04545455 41.95454545],0
n3,1,0.360865,0.834879,[16  6] ; [12  2],[17.11111111  4.88888889] ; [10.88888889  3.11111111],0
d4,1,0.451891,0.565905,[58 16] ; [87 18],[59.94413408 14.05586592] ; [85.05586592 19.94413408],0
n1,1,0.452461,0.564479,[ 9 13] ; [ 4 10],[ 7.94444444 14.05555556] ; [5.05555556 8.94444444],0
u2,1,0.455083,0.557961,[20 10] ; [16 12],[18.62068966 11.37931034] ; [17.37931034 10.62068966],0
n5,1,0.566107,0.32924,[57 17] ; [83 20],[58.53107345 15.46892655] ; [81.46892655 21.53107345],0
v1,1,0.591542,0.287942,[39 33] ; [60 43],[40.73142857 31.26857143] ; [58.26857143 44.73142857],0
r2,1,0.599789,0.275314,[69  5] ; [97  5],[69.79545455  4.20454545] ; [96.20454545  5.79545455],0
d3,1,0.60241,0.271376,[52 20] ; [72 33],[50.44067797 21.55932203] ; [73.55932203 31.44067797],0
p2,1,0.614789,0.25326,[66  8] ; [96  9],[66.97206704  7.02793296] ; [95.02793296  9.97206704],0
a1,1,0.616678,0.250565,[ 3 71] ; [ 6 99],[ 3.72067039 70.27932961] ; [ 5.27932961 99.72067039],0
s1,1,0.636271,0.223653,[ 3 69] ; [  3 102],[ 2.44067797 69.55932203] ; [  3.55932203 101.44067797],0
u3,1,0.652577,0.202667,[16 14] ; [16 11],[16.84210526 13.15789474] ; [15.15789474 11.84210526],0
u4,1,0.685367,0.164146,[ 2 72] ; [  4 101],[ 2.48044693 71.51955307] ; [  3.51955307 101.48044693],0
b3,1,0.778228,0.079315,[16 21] ; [35 41],[16.69911504 20.30088496] ; [34.30088496 41.69911504],0
b2,1,0.778228,0.079315,[16 21] ; [35 41],[16.69911504 20.30088496] ; [34.30088496 41.69911504],0
b4,1,0.784085,0.075075,[41 33] ; [56 49],[40.10055866 33.89944134] ; [56.89944134 48.10055866],0
a8,1,0.791048,0.070198,[10 59] ; [12 80],[ 9.42857143 59.57142857] ; [12.57142857 79.42857143],0
s3,1,0.87888,0.023222,[37 36] ; [52 53],[36.5 36.5] ; [52.5 52.5],0
p11,1,0.888702,0.019585,[60 14] ; [86 19],[60.3575419 13.6424581] ; [85.6424581 19.3575419],0
s4,1,0.893364,0.017969,[ 8 64] ; [11 94],[ 7.72881356 64.27118644] ; [11.27118644 93.72881356],0
s2,1,0.902627,0.014968,[32 41] ; [47 58],[32.3988764 40.6011236] ; [46.6011236 58.3988764],0
