Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,171.620173,[11 56] ; [231  18],[51.31012658 15.68987342] ; [190.68987342  58.31012658],1
p11,1,0.0,55.190789,[30 39] ; [216  35],[53.04375 15.95625] ; [192.95625  58.04375],1
p2,1,0.0,41.640089,[35 34] ; [214  33],[54.37025316 14.62974684] ; [194.62974684  52.37025316],1
n6,1,7e-06,20.170683,[39 28] ; [210  41],[52.46226415 14.53773585] ; [196.53773585  54.46226415],1
r3,1,0.000106,15.032033,[55 13] ; [237  12],[62.63722397  5.36277603] ; [229.36277603  19.63722397],1
r4,1,0.000318,12.96201,[51 18] ; [227  24],[59.94375  9.05625] ; [218.05625  32.94375],1
p8,1,0.000657,11.608509,[22 46] ; [137 109],[34.43312102 33.56687898] ; [124.56687898 121.43312102],1
p6,1,0.000676,11.554177,[ 7 60] ; [ 77 170],[17.92356688 49.07643312] ; [ 66.07643312 180.92356688],1
v4,1,0.001361,10.257469,[56 12] ; [235  14],[62.42271293  5.57728707] ; [228.57728707  20.42271293],0
b1,1,0.001676,9.874588,[38 31] ; [ 86 165],[26.7375 42.2625] ; [ 97.2625 153.7375],0
v1,1,0.002318,9.279351,[24 45] ; [135 108],[35.16346154 33.83653846] ; [123.83653846 119.16346154],0
n5,1,0.005091,7.846984,[38 30] ; [183  66],[47.40694006 20.59305994] ; [173.59305994  75.40694006],0
p3,1,0.008048,7.022766,[20 48] ; [118 131],[29.60252366 38.39747634] ; [108.39747634 140.60252366],0
v2,1,0.008564,6.911587,[26 41] ; [135 102],[35.48355263 31.51644737] ; [125.51644737 111.48355263],0
p7,1,0.015288,5.882957,[30 38] ; [149  97],[38.76433121 29.23566879] ; [140.23566879 105.76433121],0
s1,1,0.01802,5.594202,[ 4 62] ; [  3 244],[ 1.47603834 64.52396166] ; [  5.52396166 241.47603834],0
b5,1,0.019769,5.432184,[33 36] ; [159  92],[41.4 27.6] ; [150.6 100.4],0
s8,1,0.030142,4.701159,[ 8 60] ; [ 60 191],[14.49529781 53.50470219] ; [ 53.50470219 197.49529781],0
s6,1,0.035772,4.407943,[27 41] ; [132 112],[34.65384615 33.34615385] ; [124.34615385 119.65384615],0
n3,1,0.037373,4.333333,[14 12] ; [40 12],[18.  8.] ; [36. 16.],0
n2,1,0.044194,4.049117,[15 12] ; [41 12],[18.9  8.1] ; [37.1 15.9],0
d5,1,0.048987,3.875787,[54 15] ; [220  31],[59.08125  9.91875] ; [214.91875  36.08125],0
a7,1,0.051062,3.806228,[45 23] ; [195  56],[51.15987461 16.84012539] ; [188.84012539  62.15987461],0
p4,1,0.066637,3.363984,[30 38] ; [141 108],[36.68138801 31.31861199] ; [134.31861199 114.68138801],0
d2,1,0.07498,3.170499,[42 26] ; [124 126],[35.49685535 32.50314465] ; [130.50314465 119.49685535],0
n4,1,0.080789,3.048952,[44 24] ; [189  62],[49.6677116 18.3322884] ; [183.3322884  67.6677116],0
v3,1,0.083603,2.993432,[16 50] ; [ 85 154],[21.8557377 44.1442623] ; [ 79.1442623 159.8557377],0
p12,1,0.087143,2.926367,[ 1 68] ; [ 17 232],[ 3.90566038 65.09433962] ; [ 14.09433962 234.90566038],0
d4,1,0.092931,2.822847,[55 14] ; [220  31],[59.296875  9.703125] ; [215.703125  35.296875],0
d3,1,0.09643,2.76361,[42 27] ; [179  72],[47.653125 21.346875] ; [173.346875  77.653125],0
s4,1,0.104836,2.630386,[ 5 64] ; [ 36 209],[ 9.00955414 59.99044586] ; [ 31.99044586 213.00955414],0
p5,1,0.104869,2.629894,[ 2 66] ; [ 22 228],[ 5.13207547 62.86792453] ; [ 18.86792453 231.13207547],0
s5,1,0.133954,2.246076,[12 55] ; [ 65 177],[16.69579288 50.30420712] ; [ 60.30420712 181.69579288],0
s2,1,0.160526,1.969264,[15 53] ; [ 76 171],[19.64444444 48.35555556] ; [ 71.35555556 175.64444444],0
a6,1,0.211254,1.56281,[48 21] ; [193  58],[51.965625 17.034375] ; [189.034375  61.965625],0
d1,1,0.233763,1.417817,[40 29] ; [165  86],[44.203125 24.796875] ; [160.796875  90.203125],0
a8,1,0.304568,1.054084,[ 4 60] ; [ 24 204],[ 6.1369863 57.8630137] ; [ 21.8630137 206.1369863],0
u2,1,0.309549,1.0326,[ 8 13] ; [36 35],[10.04347826 10.95652174] ; [33.95652174 37.04347826],0
a1,1,0.418679,0.654021,[ 5 64] ; [ 12 239],[ 3.665625 65.334375] ; [ 13.334375 237.665625],0
u3,1,0.431379,0.619107,[10 12] ; [38 31],[11.6043956 10.3956044] ; [36.3956044 32.6043956],0
r2,1,0.49211,0.47191,[61  6] ; [229  16],[62.27564103  4.72435897] ; [227.72435897  17.27564103],0
a2,1,0.513997,0.425921,[16 53] ; [ 68 183],[18.1125 50.8875] ; [ 65.8875 185.1125],0
r1,1,0.534705,0.385442,[52 16] ; [199  50],[53.84227129 14.15772871] ; [197.15772871  51.84227129],0
b4,1,0.610418,0.259567,[40 29] ; [154  97],[41.83125 27.16875] ; [152.16875  98.83125],0
a3,1,0.675155,0.175631,[47 21] ; [180  71],[48.38871473 19.61128527] ; [178.61128527  72.38871473],0
