Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,44.47811,[149  87] ; [29 86],[119.68091168 116.31908832] ; [58.31908832 56.68091168],1
a3,1,0.591722,0.287663,[192  43] ; [92 24],[190.14245014  44.85754986] ; [93.85754986 22.14245014],0
n1,1,0.596743,0.279936,[20 24] ; [19 18],[21.18518519 22.81481481] ; [17.81481481 19.18518519],0
a1,1,0.601684,0.272463,[ 11 226] ; [  4 112],[ 10.07082153 226.92917847] ; [  4.92917847 111.07082153],0
b4,1,0.605534,0.26673,[130 107] ; [67 49],[132.26345609 104.73654391] ; [64.73654391 51.26345609],0
d1,1,0.634833,0.225563,[145  92] ; [74 42],[147.03399433  89.96600567] ; [71.96600567 44.03399433],0
u2,1,0.682917,0.166861,[29 15] ; [14  9],[28.23880597 15.76119403] ; [14.76119403  8.23880597],0
n3,1,0.69972,0.148763,[33 12] ; [25 11],[32.22222222 12.77777778] ; [25.77777778 10.22222222],0
d5,1,0.724128,0.124572,[196  39] ; [95 21],[194.82905983  40.17094017] ; [96.17094017 19.82905983],0
p1,1,0.73679,0.112968,[ 16 220] ; [  9 107],[ 16.76136364 219.23863636] ; [  8.23863636 107.76136364],0
a2,1,0.772947,0.083245,[ 70 167] ; [36 80],[ 71.16713881 165.83286119] ; [34.83286119 81.16713881],0
d4,1,0.796633,0.066413,[196  39] ; [98 18],[196.83760684  38.16239316] ; [97.16239316 18.83760684],0
b3,1,0.824316,0.049283,[64 99] ; [33 48],[64.79918033 98.20081967] ; [32.20081967 48.79918033],0
b2,1,0.824316,0.049283,[64 99] ; [33 48],[64.79918033 98.20081967] ; [32.20081967 48.79918033],0
a7,1,0.834747,0.043521,[164  73] ; [79 37],[163.14730878  73.85269122] ; [79.85269122 36.14730878],0
