Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.019677,5.440348,[27  4] ; [1 2],[25.52941176  5.47058824] ; [2.47058824 0.52941176],0
n5,1,0.038723,4.27297,[26  5] ; [1 2],[24.61764706  6.38235294] ; [2.38235294 0.61764706],0
p8,1,0.108089,2.581944,[23  7] ; [1 2],[21.81818182  8.18181818] ; [2.18181818 0.81818182],0
v4,1,0.125551,2.346667,[28  2] ; [2 1],[27.27272727  2.72727273] ; [2.72727273 0.27272727],0
s6,1,0.155601,2.016461,[25  2] ; [2 1],[24.3  2.7] ; [2.7 0.3],0
r4,1,0.224629,1.474552,[28  3] ; [2 1],[27.35294118  3.64705882] ; [2.64705882 0.35294118],0
v2,1,0.252481,1.309524,[10 20] ; [2 1],[10.90909091 19.09090909] ; [1.09090909 1.90909091],0
b1,1,0.28858,1.126236,[11 20] ; [2 1],[11.85294118 19.14705882] ; [1.14705882 1.85294118],0
b5,1,0.28858,1.126236,[11 20] ; [2 1],[11.85294118 19.14705882] ; [1.14705882 1.85294118],0
s5,1,0.334679,0.930709,[18 11] ; [1 2],[17.21875 11.78125] ; [1.78125 1.21875],0
a2,1,0.340062,0.910197,[ 4 27] ; [1 2],[ 4.55882353 26.44117647] ; [0.44117647 2.55882353],0
s8,1,0.400628,0.70644,[12 17] ; [2 1],[12.6875 16.3125] ; [1.3125 1.6875],0
d2,1,0.410073,0.678589,[13 18] ; [2 1],[13.67647059 17.32352941] ; [1.32352941 1.67647059],0
s3,1,0.439002,0.598889,[17 13] ; [1 2],[16.36363636 13.63636364] ; [1.63636364 1.36363636],0
u1,1,0.455434,0.557092,[ 5 26] ; [1 2],[ 5.47058824 25.52941176] ; [0.52941176 2.47058824],0
p3,1,0.455434,0.557092,[26  5] ; [2 1],[25.52941176  5.47058824] ; [2.47058824 0.52941176],0
r1,1,0.455434,0.557092,[26  5] ; [2 1],[25.52941176  5.47058824] ; [2.47058824 0.52941176],0
b4,1,0.6936,0.155216,[17 14] ; [2 1],[17.32352941 13.67647059] ; [1.67647059 1.32352941],0
b2,1,0.84562,0.037912,[ 9 12] ; [1 1],[ 9.13043478 11.86956522] ; [0.86956522 1.13043478],0
b3,1,0.84562,0.037912,[ 9 12] ; [1 1],[ 9.13043478 11.86956522] ; [0.86956522 1.13043478],0
v3,1,0.908893,0.013095,[11 19] ; [1 2],[10.90909091 19.09090909] ; [1.09090909 1.90909091],0
a7,1,0.940671,0.005539,[20 11] ; [2 1],[20.05882353 10.94117647] ; [1.94117647 1.05882353],0
a4,1,0.940671,0.005539,[11 20] ; [1 2],[10.94117647 20.05882353] ; [1.05882353 1.94117647],0
s7,1,0.966562,0.001757,[19  9] ; [2 1],[18.96774194  9.03225806] ; [2.03225806 0.96774194],0
a3,1,0.969677,0.001445,[21 10] ; [2 1],[20.97058824 10.02941176] ; [2.02941176 0.97058824],0
a6,1,0.969677,0.001445,[21 10] ; [2 1],[20.97058824 10.02941176] ; [2.02941176 0.97058824],0
