Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.002283,9.307121,[31 18] ; [52  7],[37.65740741 11.34259259] ; [45.34259259 13.65740741],0
p3,1,0.004165,8.210399,[18 31] ; [38 21],[25.40740741 23.59259259] ; [30.59259259 28.40740741],0
s7,1,0.011661,6.361754,[14 32] ; [30 24],[20.24 25.76] ; [23.76 30.24],0
u3,1,0.012058,6.302318,[ 5 11] ; [14  5],[8.68571429 7.31428571] ; [10.31428571  8.68571429],0
s6,1,0.014761,5.944759,[27 21] ; [44 12],[32.76923077 15.23076923] ; [38.23076923 17.76923077],0
d4,1,0.016333,5.766697,[40  7] ; [38 21],[34.58490566 12.41509434] ; [43.41509434 15.58490566],0
p8,1,0.017441,5.65147,[15 34] ; [31 27],[21.06542056 27.93457944] ; [24.93457944 33.06542056],0
p6,1,0.024616,5.050709,[16 33] ; [32 27],[21.77777778 27.22222222] ; [26.22222222 32.77777778],0
d3,1,0.026552,4.919736,[23 23] ; [42 17],[28.47619048 17.52380952] ; [36.52380952 22.47619048],0
r4,1,0.046804,3.952404,[37 12] ; [53  6],[40.83333333  8.16666667] ; [49.16666667  9.83333333],0
s2,1,0.055462,3.66813,[20 29] ; [35 24],[24.9537037 24.0462963] ; [30.0462963 28.9537037],0
s8,1,0.100243,2.701678,[13 35] ; [25 34],[17.04672897 30.95327103] ; [20.95327103 38.04672897],0
v3,1,0.122521,2.384791,[11 37] ; [21 36],[14.62857143 33.37142857] ; [17.37142857 39.62857143],0
p1,1,0.140493,2.172553,[ 1 48] ; [ 5 53],[ 2.74766355 46.25233645] ; [ 3.25233645 54.74766355],0
b5,1,0.153949,2.032677,[37 12] ; [37 22],[33.57407407 15.42592593] ; [40.42592593 18.57407407],0
s3,1,0.160073,1.973534,[25 24] ; [38 21],[28.58333333 20.41666667] ; [34.41666667 24.58333333],0
p9,1,0.171673,1.868269,[29 19] ; [43 16],[32.29906542 15.70093458] ; [39.70093458 19.29906542],0
s5,1,0.175751,1.833188,[13 34] ; [23 34],[16.26923077 30.73076923] ; [19.73076923 37.26923077],0
s4,1,0.179251,1.803825,[ 8 41] ; [16 43],[10.88888889 38.11111111] ; [13.11111111 45.88888889],0
v1,1,0.181466,1.785574,[19 29] ; [31 28],[22.42990654 25.57009346] ; [27.57009346 31.42990654],0
p10,1,0.198139,1.656037,[27 22] ; [39 19],[30.22429907 18.77570093] ; [35.77570093 22.22429907],0
n6,1,0.214185,1.542909,[33 15] ; [46 12],[35.77358491 12.22641509] ; [43.22641509 14.77358491],0
b2,1,0.243557,1.35989,[ 7 15] ; [ 6 27],[ 5.2 16.8] ; [ 7.8 25.2],0
b3,1,0.243557,1.35989,[ 7 15] ; [ 6 27],[ 5.2 16.8] ; [ 7.8 25.2],0
s1,1,0.290874,1.11557,[ 4 45] ; [ 2 56],[ 2.74766355 46.25233645] ; [ 3.25233645 54.74766355],0
r1,1,0.295495,1.094414,[32 16] ; [44 14],[34.41509434 13.58490566] ; [41.58490566 16.41509434],0
n2,1,0.314069,1.013488,[16  3] ; [9 4],[14.84375  4.15625] ; [10.15625  2.84375],0
u1,1,0.363294,0.826473,[ 6 43] ; [11 48],[ 7.71296296 41.28703704] ; [ 9.28703704 49.71296296],0
a4,1,0.364914,0.82091,[19 30] ; [28 31],[21.32407407 27.67592593] ; [25.67592593 33.32407407],0
a8,1,0.386874,0.748745,[ 9 36] ; [ 7 45],[ 7.42268041 37.57731959] ; [ 8.57731959 43.42268041],0
a6,1,0.434813,0.609933,[32 16] ; [35 24],[30.05607477 17.94392523] ; [36.94392523 22.05607477],0
r2,1,0.467534,0.527798,[45  3] ; [53  6],[43.96261682  4.03738318] ; [54.03738318  4.96261682],0
a5,1,0.512429,0.429104,[32 17] ; [42 17],[33.57407407 15.42592593] ; [40.42592593 18.57407407],0
b1,1,0.513614,0.426698,[28 21] ; [30 29],[26.31481481 22.68518519] ; [31.68518519 27.31481481],0
v4,1,0.549737,0.357789,[44  4] ; [52  7],[43.06542056  4.93457944] ; [52.93457944  6.06542056],0
v2,1,0.599697,0.275453,[23 23] ; [26 32],[21.67307692 24.32692308] ; [27.32692308 30.67307692],0
n5,1,0.610219,0.259857,[30 18] ; [39 19],[31.24528302 16.75471698] ; [37.75471698 20.24528302],0
d2,1,0.634094,0.22655,[25 23] ; [28 31],[23.77570093 24.22429907] ; [29.22429907 29.77570093],0
n1,1,0.685848,0.163617,[ 7 11] ; [6 7],[ 7.5483871 10.4516129] ; [5.4516129 7.5483871],0
b4,1,0.712331,0.13596,[24 25] ; [31 28],[24.9537037 24.0462963] ; [30.0462963 28.9537037],0
a3,1,0.724622,0.124107,[33 15] ; [38 20],[32.1509434 15.8490566] ; [38.8490566 19.1509434],0
d1,1,0.738842,0.111147,[24 25] ; [27 32],[23.13888889 25.86111111] ; [27.86111111 31.13888889],0
r3,1,0.779206,0.078598,[44  5] ; [53  5],[44.42056075  4.57943925] ; [52.57943925  5.42056075],0
a1,1,0.804915,0.061005,[ 2 47] ; [ 3 56],[ 2.26851852 46.73148148] ; [ 2.73148148 56.26851852],0
d5,1,0.853951,0.033885,[35 12] ; [43 16],[34.58490566 12.41509434] ; [43.41509434 15.58490566],0
a2,1,0.87525,0.024647,[11 38] ; [14 45],[11.34259259 37.65740741] ; [13.65740741 45.34259259],0
a7,1,0.916103,0.011097,[33 15] ; [40 19],[32.74766355 15.25233645] ; [40.25233645 18.74766355],0
n4,1,0.920021,0.010082,[31 17] ; [38 20],[31.24528302 16.75471698] ; [37.75471698 20.24528302],0
u2,1,0.921972,0.009594,[7 8] ; [ 9 11],[6.85714286 8.14285714] ; [ 9.14285714 10.85714286],0
n3,1,0.975287,0.00096,[16  3] ; [11  2],[16.03125  2.96875] ; [10.96875  2.03125],0
