Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,59.390834,[32 64] ; [244  78],[63.38755981 32.61244019] ; [212.61244019 109.38755981],1
d5,1,0.548935,0.359229,[79 17] ; [274  49],[80.87828162 15.12171838] ; [272.12171838  50.87828162],0
s4,1,0.63636,0.223535,[15 79] ; [ 58 263],[16.53493976 77.46506024] ; [ 56.46506024 264.53493976],0
n2,1,0.657216,0.196923,[18  7] ; [30  9],[18.75  6.25] ; [29.25  9.75],0
s3,1,0.681212,0.168765,[58 37] ; [189 133],[56.27098321 38.72901679] ; [190.72901679 131.27098321],0
a4,1,0.72529,0.12348,[45 51] ; [158 165],[46.51073986 49.48926014] ; [156.48926014 166.51073986],0
n4,1,0.746303,0.104664,[81 15] ; [268  55],[79.96181384 16.03818616] ; [269.03818616  53.96181384],0
b1,1,0.757279,0.095516,[42 54] ; [136 188],[40.68571429 55.31428571] ; [137.31428571 186.68571429],0
d2,1,0.776723,0.080425,[52 43] ; [172 152],[50.7875895 44.2124105] ; [173.2124105 150.7875895],0
p4,1,0.832595,0.044679,[77 19] ; [263  61],[77.71428571 18.28571429] ; [262.28571429  61.71428571],0
s8,1,0.834778,0.043504,[49 46] ; [170 152],[49.89208633 45.10791367] ; [169.10791367 152.89208633],0
b2,1,0.8457,0.037872,[25 36] ; [ 89 121],[25.66051661 35.33948339] ; [ 88.33948339 121.66051661],0
b3,1,0.8457,0.037872,[25 36] ; [ 89 121],[25.66051661 35.33948339] ; [ 88.33948339 121.66051661],0
v4,1,0.884133,0.021238,[94  2] ; [318   6],[94.17142857  1.82857143] ; [317.82857143   6.17142857],0
n5,1,0.890053,0.019109,[76 20] ; [257  65],[76.4784689 19.5215311] ; [256.5215311  65.4784689],0
r2,1,0.890186,0.019063,[94  2] ; [316   6],[94.16267943  1.83732057] ; [315.83732057   6.16267943],0
p12,1,0.939631,0.005736,[11 85] ; [ 36 286],[10.79425837 85.20574163] ; [ 36.20574163 285.79425837],0
u3,1,0.966845,0.001728,[17  9] ; [50 27],[16.91262136  9.08737864] ; [50.08737864 26.91262136],0
