Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,34.396465,[292  57] ; [50 41],[271.26818182  77.73181818] ; [70.73181818 20.26818182],1
p7,1,0.0,31.258966,[218 129] ; [27 63],[194.5423341 152.4576659] ; [50.4576659 39.5423341],1
p10,1,1e-06,24.659178,[278  72] ; [49 42],[259.52380952  90.47619048] ; [67.47619048 23.52380952],1
p11,1,3e-06,21.70324,[290  64] ; [55 38],[273.22147651  80.77852349] ; [71.77852349 21.22147651],1
p8,1,5e-06,20.692276,[182 166] ; [24 69],[162.55782313 185.44217687] ; [43.44217687 49.55782313],1
d5,1,5.9e-05,16.132202,[286  67] ; [57 36],[271.47757848  81.52242152] ; [71.52242152 21.47757848],1
p4,1,6e-05,16.102452,[189 163] ; [27 63],[172.01809955 179.98190045] ; [43.98190045 46.01809955],1
r3,1,0.000579,11.841663,[338  15] ; [80 13],[330.83856502  22.16143498] ; [87.16143498  5.83856502],1
d3,1,0.001291,10.355486,[241 111] ; [47 46],[227.81123596 124.18876404] ; [60.18876404 32.81123596],0
v1,1,0.001755,9.78927,[177 166] ; [31 62],[163.63302752 179.36697248] ; [44.36697248 48.63302752],0
a7,1,0.001834,9.708635,[268  83] ; [56 37],[256.13513514  94.86486486] ; [67.86486486 25.13513514],0
d1,1,0.00492,7.908502,[195 159] ; [36 57],[182.93959732 171.06040268] ; [48.06040268 44.93959732],0
p6,1,0.008428,6.940127,[101 247] ; [14 77],[ 91.16173121 256.83826879] ; [23.83826879 67.16173121],0
s1,1,0.009361,6.752714,[  4 343] ; [ 5 86],[  7.13013699 339.86986301] ; [ 1.86986301 89.13013699],0
a6,1,0.013126,6.152091,[253 101] ; [54 39],[243.12751678 110.87248322] ; [63.87248322 29.12751678],0
p3,1,0.015508,5.857782,[149 205] ; [26 66],[138.90134529 215.09865471] ; [36.09865471 55.90134529],0
n4,1,0.02046,5.372204,[246 107] ; [53 40],[236.65246637 116.34753363] ; [62.34753363 30.65246637],0
a1,1,0.021301,5.302018,[  9 345] ; [ 7 86],[ 12.67114094 341.32885906] ; [ 3.32885906 89.67114094],0
a5,1,0.032141,4.59097,[240 114] ; [52 41],[231.24832215 122.75167785] ; [60.75167785 32.24832215],0
d4,1,0.033212,4.534841,[283  70] ; [65 28],[275.43497758  77.56502242] ; [72.56502242 20.43497758],0
r4,1,0.038521,4.281889,[320  34] ; [77 16],[314.40268456  39.59731544] ; [82.59731544 10.40268456],0
r1,1,0.052057,3.773939,[272  79] ; [63 30],[264.83108108  86.16891892] ; [70.16891892 22.83108108],0
s6,1,0.069435,3.296317,[182 165] ; [38 53],[174.29223744 172.70776256] ; [45.70776256 45.29223744],0
s3,1,0.07996,3.065724,[138 210] ; [27 64],[130.79726651 217.20273349] ; [34.20273349 56.79726651],0
n6,1,0.081422,3.036287,[287  66] ; [68 25],[280.97533632  72.02466368] ; [74.02466368 18.97533632],0
s8,1,0.0992,2.718366,[ 73 281] ; [12 80],[ 67.46636771 286.53363229] ; [17.53363229 74.46636771],0
b1,1,0.107215,2.594798,[124 230] ; [41 52],[130.67114094 223.32885906] ; [34.32885906 58.67114094],0
r2,1,0.125244,2.350481,[332  19] ; [83  9],[328.81489842  22.18510158] ; [86.18510158  5.81489842],0
d2,1,0.159128,1.982493,[151 201] ; [32 60],[145.08108108 206.91891892] ; [37.91891892 54.08108108],0
b4,1,0.170879,1.875213,[218 136] ; [50 43],[212.24161074 141.75838926] ; [55.75838926 37.24161074],0
a2,1,0.175361,1.836504,[ 67 287] ; [12 81],[ 62.56375839 291.43624161] ; [16.43624161 76.56375839],0
n5,1,0.230109,1.440186,[237 114] ; [56 36],[232.15124153 118.84875847] ; [60.84875847 31.15124153],0
u1,1,0.260993,1.263484,[ 41 313] ; [ 7 86],[ 38.01342282 315.98657718] ; [ 9.98657718 83.01342282],0
s4,1,0.287193,1.132731,[ 46 302] ; [16 75],[ 49.14806378 298.85193622] ; [12.85193622 78.14806378],0
n1,1,0.330494,0.946961,[22 59] ; [11 19],[24.08108108 56.91891892] ; [ 8.91891892 21.08108108],0
v3,1,0.341778,0.903752,[111 230] ; [24 64],[107.30769231 233.69230769] ; [27.69230769 60.30769231],0
a3,1,0.386999,0.74835,[217 136] ; [52 40],[213.38651685 139.61348315] ; [55.61348315 36.38651685],0
a8,1,0.416767,0.659415,[ 35 289] ; [ 7 82],[ 32.94915254 291.05084746] ; [ 9.05084746 79.94915254],0
v2,1,0.545985,0.364559,[172 163] ; [42 46],[169.47990544 165.52009456] ; [44.52009456 43.47990544],0
s5,1,0.561111,0.337785,[ 78 266] ; [17 69],[ 76. 268.] ; [19. 67.],0
u3,1,0.58848,0.292724,[72 62] ; [24 17],[73.50857143 60.49142857] ; [22.49142857 18.50857143],0
u4,1,0.5917,0.287697,[  2 352] ; [ 1 92],[  2.37583893 351.62416107] ; [ 0.62416107 92.37583893],0
s2,1,0.675374,0.17538,[104 246] ; [25 66],[102.38095238 247.61904762] ; [26.61904762 64.38095238],0
a4,1,0.707737,0.140548,[138 215] ; [34 58],[136.44044944 216.55955056] ; [35.55955056 56.44044944],0
