Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,219.040354,[ 37 241] ; [290 120],[132.13081395 145.86918605] ; [194.86918605 215.13081395],1
d5,1,0.0,188.554583,[156 123] ; [402   9],[225.62608696  53.37391304] ; [332.37391304  78.62608696],1
d4,1,0.0,181.999613,[163 115] ; [404   6],[229.10755814  48.89244186] ; [337.89244186  72.10755814],1
d3,1,0.0,170.322423,[113 165] ; [361  51],[190.97391304  87.02608696] ; [283.02608696 128.97391304],1
a5,1,0.0,78.343844,[156 122] ; [356  57],[205.98552822  72.01447178] ; [306.01447178 106.98552822],1
a2,1,0.0,67.852447,[ 20 259] ; [141 272],[ 64.91184971 214.08815029] ; [ 96.08815029 316.91184971],1
u1,1,0.0,63.508589,[ 10 269] ; [112 301],[ 49.18786127 229.81213873] ; [ 72.81213873 340.18786127],1
a4,1,0.0,63.091961,[ 73 204] ; [235 177],[123.82583454 153.17416546] ; [184.17416546 227.82583454],1
a3,1,0.0,34.128959,[166 112] ; [330  82],[199.83768116  78.16231884] ; [296.16231884 115.83768116],1
p4,1,1e-06,24.174009,[137 137] ; [281 128],[167.68960469 106.31039531] ; [250.31039531 158.68960469],1
s8,1,6e-06,20.520179,[ 96 181] ; [213 195],[124.95328467 152.04671533] ; [184.04671533 223.95328467],1
a7,1,7.1e-05,15.796055,[176 101] ; [319  93],[199.00580552  77.99419448] ; [295.99419448 116.00580552],1
s2,1,0.000227,13.59153,[116 158] ; [232 177],[139.60761347 134.39238653] ; [208.39238653 200.60761347],1
n4,1,0.000685,11.530648,[204  74] ; [346  66],[221.5942029  56.4057971] ; [328.4057971  83.5942029],1
r3,1,0.000713,11.454498,[263  16] ; [405   5],[270.49637155   8.50362845] ; [397.50362845  12.49637155],1
a6,1,0.000818,11.200535,[173 105] ; [305 106],[192.86502177  85.13497823] ; [285.13497823 125.86502177],1
r1,1,0.001514,10.061715,[215  63] ; [356  55],[230.38896952  47.61103048] ; [340.61103048  70.38896952],0
v2,1,0.001674,9.876637,[134 131] ; [249 147],[153.54765507 111.45234493] ; [229.45234493 166.54765507],0
v3,1,0.002041,9.512348,[ 93 181] ; [179 211],[112.24096386 161.75903614] ; [159.75903614 230.24096386],0
s7,1,0.00329,8.639501,[111 152] ; [216 185],[129.51957831 133.48042169] ; [197.48042169 203.51957831],0
u4,1,0.004943,7.900026,[  1 278] ; [ 15 398],[  6.45086705 272.54913295] ; [  9.54913295 403.45086705],0
s5,1,0.005873,7.588825,[ 74 193] ; [151 246],[ 90.47439759 176.52560241] ; [134.52560241 262.47439759],0
n5,1,0.006423,7.427547,[199  77] ; [332  78],[213.63848397  62.36151603] ; [317.36151603  92.63848397],0
p10,1,0.01806,5.590298,[225  48] ; [364  46],[235.42752562  37.57247438] ; [353.57247438  56.42752562],0
p7,1,0.01987,5.423276,[163 104] ; [279 121],[176.93253373  90.06746627] ; [265.06746627 134.93253373],0
p9,1,0.020701,5.351781,[231  42] ; [370  39],[240.57624633  32.42375367] ; [360.42375367  48.57624633],0
v1,1,0.023244,5.150187,[136 134] ; [237 163],[150.31343284 119.68656716] ; [222.68656716 177.31343284],0
p3,1,0.031192,4.642384,[129 147] ; [226 184],[142.82798834 133.17201166] ; [212.17201166 197.82798834],0
p6,1,0.048162,3.904339,[ 90 182] ; [164 240],[102.20118343 169.79881657] ; [151.79881657 252.20118343],0
n6,1,0.048823,3.881418,[233  44] ; [365  44],[241.4664723  35.5335277] ; [356.5335277  52.4664723],0
s6,1,0.04928,3.865782,[167 102] ; [281 124],[178.80118694  90.19881306] ; [269.19881306 135.80118694],0
p8,1,0.055065,3.680117,[141 131] ; [239 164],[153.12592593 118.87407407] ; [226.87407407 176.12592593],0
u2,1,0.056793,3.628642,[59 54] ; [54 28],[65.48205128 47.51794872] ; [47.51794872 34.48205128],0
