Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,31.985297,[ 33 115] ; [40 24],[50.96226415 97.03773585] ; [22.03773585 41.96226415],1
p6,1,0.000502,12.107967,[62 95] ; [44 24],[73.96444444 83.03555556] ; [32.03555556 35.96444444],1
s6,1,0.00207,9.486651,[72 82] ; [47 21],[82.54954955 71.45045045] ; [36.45045045 31.54954955],0
s2,1,0.007582,7.129599,[ 19 138] ; [18 50],[ 25.81777778 131.18222222] ; [11.18222222 56.81777778],0
p9,1,0.007641,7.115709,[130  28] ; [65  3],[136.32743363  21.67256637] ; [58.67256637  9.32743363],0
s5,1,0.020755,5.347222,[ 35 119] ; [25 41],[ 42. 112.] ; [18. 48.],0
d2,1,0.031243,4.63958,[66 92] ; [39 29],[73.40707965 84.59292035] ; [31.59292035 36.40707965],0
b3,1,0.04479,4.026514,[30 62] ; [24 24],[35.48571429 56.51428571] ; [18.51428571 29.48571429],0
b2,1,0.04479,4.026514,[30 62] ; [24 24],[35.48571429 56.51428571] ; [18.51428571 29.48571429],0
u1,1,0.059215,3.559223,[ 23 135] ; [17 51],[ 27.96460177 130.03539823] ; [12.03539823 55.96460177],0
v3,1,0.066501,3.367347,[ 50 104] ; [30 36],[56. 98.] ; [24. 42.],0
p7,1,0.074721,3.176139,[103  54] ; [52 15],[108.63839286  48.36160714] ; [46.36160714 20.63839286],0
a6,1,0.09897,2.722056,[115  43] ; [42 26],[109.76106195  48.23893805] ; [47.23893805 20.76106195],0
r1,1,0.109383,2.563117,[117  41] ; [57 11],[121.6460177  36.3539823] ; [52.3539823 15.6460177],0
v1,1,0.112447,2.519496,[87 69] ; [45 22],[92.34080717 63.65919283] ; [39.65919283 27.34080717],0
u2,1,0.120965,2.404784,[29 29] ; [14  6],[31.97435897 26.02564103] ; [11.02564103  8.97435897],0
n3,1,0.185049,1.756599,[23  9] ; [9 8],[20.89795918 11.10204082] ; [11.10204082  5.89795918],0
n2,1,0.185049,1.756599,[23  9] ; [9 8],[20.89795918 11.10204082] ; [11.10204082  5.89795918],0
a5,1,0.195935,1.672415,[115  43] ; [55 13],[118.84955752  39.15044248] ; [51.15044248 16.84955752],0
b5,1,0.207538,1.588515,[88 70] ; [44 24],[92.28318584 65.71681416] ; [39.71681416 28.28318584],0
d1,1,0.219996,1.5044,[86 72] ; [43 25],[90.18584071 67.81415929] ; [38.81415929 29.18584071],0
b1,1,0.231902,1.42916,[62 96] ; [21 47],[58.02654867 99.97345133] ; [24.97345133 43.02654867],0
v4,1,0.233781,1.417709,[147  11] ; [66  2],[148.91150442   9.08849558] ; [64.08849558  3.91150442],0
p10,1,0.254095,1.300648,[129  28] ; [60  8],[131.88  25.12] ; [57.12 10.88],0
a1,1,0.269421,1.219692,[  7 151] ; [ 1 67],[  5.59292035 152.40707965] ; [ 2.40707965 65.59292035],0
a3,1,0.275701,1.188158,[99 58] ; [48 20],[102.57333333  54.42666667] ; [44.42666667 23.57333333],0
a7,1,0.283511,1.150181,[120  38] ; [47 21],[116.75221239  41.24778761] ; [50.24778761 17.75221239],0
p3,1,0.30784,1.039919,[98 60] ; [47 21],[101.37168142  56.62831858] ; [43.62831858 24.37168142],0
a8,1,0.315027,1.009482,[ 14 123] ; [ 9 50],[ 16.07653061 120.92346939] ; [ 6.92346939 52.07653061],0
p5,1,0.323818,0.973465,[ 20 138] ; [12 56],[ 22.37168142 135.62831858] ; [ 9.62831858 58.37168142],0
b4,1,0.333992,0.933358,[89 69] ; [43 25],[92.28318584 65.71681416] ; [39.71681416 28.28318584],0
n1,1,0.356744,0.849324,[12 21] ; [ 4 13],[10.56 22.44] ; [ 5.44 11.56],0
r3,1,0.37795,0.777358,[146  12] ; [65  3],[147.51327434  10.48672566] ; [63.48672566  4.51327434],0
