Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,133.948238,[291  57] ; [117 179],[220.47204969 127.52795031] ; [187.52795031 108.47204969],1
p7,1,0.0,51.105136,[275  69] ; [151 133],[233.35031847 110.64968153] ; [192.64968153  91.35031847],1
p8,1,0.0,49.012821,[247  99] ; [128 163],[203.68916797 142.31083203] ; [171.31083203 119.68916797],1
p6,1,0.0,37.286085,[171 172] ; [ 77 217],[133.53846154 209.46153846] ; [114.46153846 179.53846154],1
p5,1,1e-06,24.653313,[ 69 276] ; [ 19 276],[ 47.4375 297.5625] ; [ 40.5625 254.4375],1
s7,1,1.4e-05,18.875358,[192 139] ; [118 173],[164.96784566 166.03215434] ; [145.03215434 145.96784566],1
p10,1,1.8e-05,18.359965,[336  10] ; [263  34],[322.32348367  23.67651633] ; [276.67651633  20.32348367],1
u1,1,2e-05,18.168698,[ 82 266] ; [ 32 266],[ 61.41176471 286.58823529] ; [ 52.58823529 245.41176471],1
s8,1,0.000207,13.765185,[187 159] ; [117 180],[163.58320373 182.41679627] ; [140.41679627 156.58320373],1
n4,1,0.000273,13.248104,[295  53] ; [218  80],[276.35294118  71.64705882] ; [236.64705882  61.35294118],1
v3,1,0.00031,13.009864,[158 177] ; [ 93 190],[136.05987055 198.94012945] ; [114.94012945 168.05987055],1
a5,1,0.000317,12.967156,[282  66] ; [205  93],[262.34674923  85.65325077] ; [224.65325077  73.34674923],1
p1,1,0.000413,12.472708,[ 44 302] ; [ 14 283],[ 31.20995334 314.79004666] ; [ 26.79004666 270.20995334],1
s5,1,0.000857,11.113561,[135 198] ; [ 80 208],[115.28985507 217.71014493] ; [ 99.71014493 188.28985507],1
a2,1,0.000992,10.842304,[ 99 249] ; [ 52 246],[ 81.34365325 266.65634675] ; [ 69.65634675 228.34365325],1
v1,1,0.001987,9.561451,[211 124] ; [146 142],[191.96629213 143.03370787] ; [165.03370787 122.96629213],0
p2,1,0.002436,9.187751,[316  30] ; [247  49],[303.42367601  42.57632399] ; [259.57632399  36.42367601],0
b1,1,0.003165,8.710031,[134 214] ; [ 82 216],[116.35913313 231.64086687] ; [ 99.64086687 198.35913313],0
d2,1,0.003361,8.600455,[181 166] ; [121 177],[162.47131783 184.52868217] ; [139.52868217 158.47131783],0
n5,1,0.00337,8.595683,[289  58] ; [217  77],[273.91887676  73.08112324] ; [232.08112324  61.91887676],0
a3,1,0.00417,8.208207,[270  77] ; [202  96],[253.92868217  93.07131783] ; [218.07131783  79.92868217],0
n6,1,0.009514,6.72378,[316  32] ; [248  47],[305.24416796  42.75583204] ; [258.75583204  36.24416796],0
p12,1,0.011525,6.382453,[ 44 302] ; [ 20 277],[ 34.43856921 311.56143079] ; [ 29.56143079 267.43856921],0
d5,1,0.0144,5.988378,[294  53] ; [230  68],[281.90387597  65.09612403] ; [242.09612403  55.90387597],0
d1,1,0.014951,5.922188,[222 126] ; [162 136],[206.86068111 141.13931889] ; [177.13931889 120.86068111],0
b5,1,0.017621,5.633476,[191 157] ; [191 107],[205.78328173 142.21671827] ; [176.21671827 121.78328173],0
s6,1,0.031845,4.606804,[247  93] ; [189 103],[234.55696203 105.44303797] ; [201.44303797  90.55696203],0
v2,1,0.032499,4.571981,[211 125] ; [152 128],[198. 138.] ; [165. 115.],0
r4,1,0.032974,4.547131,[324  24] ; [263  35],[316.21671827  31.78328173] ; [270.78328173  27.21671827],0
a4,1,0.033934,4.498018,[171 176] ; [122 176],[157.62945736 189.37054264] ; [135.37054264 162.62945736],0
a1,1,0.061165,3.505522,[ 23 325] ; [ 10 288],[ 17.77708978 330.22291022] ; [ 15.22291022 282.77708978],0
s3,1,0.090215,2.870534,[205 138] ; [155 137],[194.45669291 148.54330709] ; [165.54330709 126.45669291],0
r2,1,0.092227,2.835069,[328  15] ; [271  22],[323.04559748  19.95440252] ; [275.95440252  17.04559748],0
s2,1,0.094543,2.795262,[186 159] ; [139 155],[175.46948357 169.53051643] ; [149.53051643 144.46948357],0
a6,1,0.103044,2.657783,[250  97] ; [197 101],[240.47906977 106.52093023] ; [206.52093023  91.47906977],0
b3,1,0.107838,2.585621,[103 132] ; [ 61 109],[ 95.16049383 139.83950617] ; [ 68.83950617 101.16049383],0
