Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000569,11.875084,[17 19] ; [39  8],[24.28915663 11.71084337] ; [31.71084337 15.28915663],1
n4,1,0.002397,9.21722,[22 14] ; [42  5],[27.75903614  8.24096386] ; [36.24096386 10.75903614],0
a5,1,0.002853,8.898983,[17 19] ; [37 10],[23.42168675 12.57831325] ; [30.57831325 16.42168675],0
p8,1,0.010989,6.467174,[17 19] ; [35 12],[22.55421687 13.44578313] ; [29.44578313 17.55421687],0
r4,1,0.020174,5.396794,[26 10] ; [43  4],[29.92771084  6.07228916] ; [39.07228916  7.92771084],0
v3,1,0.026206,4.942403,[ 9 25] ; [24 23],[13.85185185 20.14814815] ; [19.14814815 27.85185185],0
n6,1,0.044313,4.044581,[26 10] ; [42  5],[29.4939759  6.5060241] ; [38.5060241  8.4939759],0
p10,1,0.046443,3.965442,[22 14] ; [38  9],[26.02409639  9.97590361] ; [33.97590361 13.02409639],0
b1,1,0.050938,3.810306,[10 26] ; [23 24],[14.31325301 21.68674699] ; [18.68674699 28.31325301],0
a3,1,0.051741,3.784134,[21 15] ; [36 10],[25.02439024 10.97560976] ; [31.97560976 14.02439024],0
s4,1,0.070043,3.282006,[ 7 29] ; [ 3 44],[ 4.3373494 31.6626506] ; [ 5.6626506 41.3373494],0
r1,1,0.079435,3.07643,[22 14] ; [37 10],[25.59036145 10.40963855] ; [33.40963855 13.59036145],0
s7,1,0.0808,3.04874,[10 24] ; [22 23],[13.7721519 20.2278481] ; [18.2278481 26.7721519],0
p9,1,0.085759,2.952231,[26 10] ; [41  6],[29.06024096  6.93975904] ; [37.93975904  9.06024096],0
p1,1,0.111767,2.529055,[ 2 34] ; [ 8 39],[ 4.3373494 31.6626506] ; [ 5.6626506 41.3373494],0
p7,1,0.130734,2.283761,[25 10] ; [40  7],[27.74390244  7.25609756] ; [37.25609756  9.74390244],0
n5,1,0.134527,2.239474,[23 13] ; [37 10],[26.02409639  9.97590361] ; [33.97590361 13.02409639],0
v1,1,0.171081,1.873443,[16 20] ; [28 19],[19.08433735 16.91566265] ; [24.91566265 22.08433735],0
a6,1,0.193519,1.690622,[22 14] ; [35 12],[24.72289157 11.27710843] ; [32.27710843 14.72289157],0
a7,1,0.211361,1.562078,[25 10] ; [39  8],[27.31707317  7.68292683] ; [36.68292683 10.31707317],0
s5,1,0.245769,1.347195,[ 4 30] ; [10 36],[ 5.95 28.05] ; [ 8.05 37.95],0
r3,1,0.250832,1.318663,[31  5] ; [44  3],[32.53012048  3.46987952] ; [42.46987952  4.53012048],0
p5,1,0.276651,1.183468,[ 1 35] ; [ 4 43],[ 2.1686747 33.8313253] ; [ 2.8313253 44.1686747],0
s8,1,0.276874,1.182369,[ 9 27] ; [17 30],[11.27710843 24.72289157] ; [14.72289157 32.27710843],0
v2,1,0.294059,1.100945,[17 17] ; [29 18],[19.30864198 14.69135802] ; [26.69135802 20.30864198],0
a2,1,0.331417,0.943353,[ 6 30] ; [12 35],[ 7.80722892 28.19277108] ; [10.19277108 36.80722892],0
s2,1,0.335206,0.92868,[11 25] ; [10 37],[ 9.10843373 26.89156627] ; [11.89156627 35.10843373],0
p11,1,0.353766,0.859904,[26 10] ; [38  9],[27.75903614  8.24096386] ; [36.24096386 10.75903614],0
u1,1,0.386019,0.751446,[ 5 31] ; [10 37],[ 6.5060241 29.4939759] ; [ 8.4939759 38.5060241],0
n1,1,0.422489,0.643382,[8 9] ; [1 3],[7.28571429 9.71428571] ; [1.71428571 2.28571429],0
d4,1,0.437201,0.603618,[24 12] ; [35 12],[25.59036145 10.40963855] ; [33.40963855 13.59036145],0
s3,1,0.437201,0.603618,[12 24] ; [12 35],[10.40963855 25.59036145] ; [13.59036145 33.40963855],0
u3,1,0.462325,0.54026,[6 9] ; [6 5],[6.92307692 8.07692308] ; [5.07692308 5.92307692],0
d2,1,0.535779,0.383418,[17 19] ; [19 28],[15.61445783 20.38554217] ; [20.38554217 26.61445783],0
r2,1,0.630552,0.231312,[33  2] ; [43  4],[32.43902439  2.56097561] ; [43.56097561  3.43902439],0
b5,1,0.688993,0.160178,[23 13] ; [28 19],[22.12048193 13.87951807] ; [28.87951807 18.12048193],0
n3,1,0.695895,0.152778,[15  3] ; [3 1],[14.72727273  3.27272727] ; [3.27272727 0.72727273],0
d3,1,0.750184,0.101377,[22 12] ; [32 15],[22.66666667 11.33333333] ; [31.33333333 15.66666667],0
u2,1,0.780914,0.077355,[9 6] ; [6 5],[8.65384615 6.34615385] ; [6.34615385 4.65384615],0
p2,1,0.784003,0.075134,[34  2] ; [45  2],[34.26506024  1.73493976] ; [44.73493976  2.26506024],0
s1,1,0.815881,0.054217,[ 1 33] ; [ 1 46],[ 0.83950617 33.16049383] ; [ 1.16049383 45.83950617],0
a1,1,0.848201,0.036639,[ 1 35] ; [ 1 46],[ 0.86746988 35.13253012] ; [ 1.13253012 45.86746988],0
a4,1,0.863201,0.029688,[16 20] ; [20 27],[15.61445783 20.38554217] ; [20.38554217 26.61445783],0
b2,1,0.863445,0.029581,[9 7] ; [20 14],[9.28 6.72] ; [19.72 14.28],0
b3,1,0.863445,0.029581,[9 7] ; [20 14],[9.28 6.72] ; [19.72 14.28],0
b4,1,0.876922,0.023985,[19 17] ; [24 23],[18.65060241 17.34939759] ; [24.34939759 22.65060241],0
a8,1,0.90188,0.0152,[ 4 31] ; [ 4 34],[ 3.83561644 31.16438356] ; [ 4.16438356 33.83561644],0
d5,1,0.904734,0.014324,[25 10] ; [33 14],[24.75609756 10.24390244] ; [33.24390244 13.75609756],0
n2,1,0.910162,0.012731,[13  5] ; [3 1],[13.09090909  4.90909091] ; [2.90909091 1.09090909],0
d1,1,0.970145,0.001401,[19 17] ; [25 22],[19.08433735 16.91566265] ; [24.91566265 22.08433735],0
