Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.00629,7.465204,[66 21] ; [4 7],[62.14285714 24.85714286] ; [7.85714286 3.14285714],0
r3,1,0.009599,6.707816,[79  8] ; [7 4],[76.34693878 10.65306122] ; [9.65306122 1.34693878],0
s2,1,0.011104,6.448598,[29 58] ; [8 3],[32.84693878 54.15306122] ; [4.15306122 6.84693878],0
s3,1,0.036438,4.37651,[34 52] ; [8 3],[37.2371134 48.7628866] ; [4.7628866 6.2371134],0
b5,1,0.056181,3.646687,[58 30] ; [4 7],[55.11111111 32.88888889] ; [6.88888889 4.11111111],0
a7,1,0.067559,3.341361,[63 24] ; [5 6],[60.36734694 26.63265306] ; [7.63265306 3.36734694],0
s5,1,0.085909,2.949407,[15 72] ; [4 6],[17.04123711 69.95876289] ; [1.95876289 8.04123711],0
s7,1,0.09749,2.746138,[32 52] ; [6 3],[34.32258065 49.67741935] ; [3.67741935 5.32258065],0
p11,1,0.135413,2.22932,[45 43] ; [3 8],[42.66666667 45.33333333] ; [5.33333333 5.66666667],0
s1,1,0.135531,2.227982,[ 5 81] ; [2 9],[ 6.20618557 79.79381443] ; [ 0.79381443 10.20618557],0
s6,1,0.154691,2.025368,[44 44] ; [8 3],[46.22222222 41.77777778] ; [5.77777778 5.22222222],0
n1,1,0.160586,1.968704,[11 26] ; [4 3],[12.61363636 24.38636364] ; [2.38636364 4.61363636],0
a4,1,0.175516,1.835185,[53 34] ; [9 2],[55.04081633 31.95918367] ; [6.95918367 4.04081633],0
p4,1,0.184798,1.758614,[37 50] ; [7 4],[39.06122449 47.93877551] ; [4.93877551 6.06122449],0
p3,1,0.22122,1.49644,[24 63] ; [5 6],[25.74489796 61.25510204] ; [3.25510204 7.74489796],0
b1,1,0.225831,1.46693,[39 49] ; [7 4],[40.88888889 47.11111111] ; [5.11111111 5.88888889],0
p8,1,0.238975,1.386628,[31 55] ; [2 9],[29.25773196 56.74226804] ; [3.74226804 7.25773196],0
b3,1,0.241117,1.374053,[21 41] ; [3 2],[22.20895522 39.79104478] ; [1.79104478 3.20895522],0
b2,1,0.241117,1.374053,[21 41] ; [3 2],[22.20895522 39.79104478] ; [1.79104478 3.20895522],0
v4,1,0.242027,1.36875,[75 12] ; [8 3],[73.68367347 13.31632653] ; [9.31632653 1.68367347],0
v2,1,0.267383,1.230121,[46 39] ; [4 7],[44.27083333 40.72916667] ; [5.72916667 5.27083333],0
n2,1,0.296347,1.090561,[19 19] ; [5 2],[20.26666667 17.73333333] ; [3.73333333 3.26666667],0
p2,1,0.310687,1.027754,[54 34] ; [5 6],[52.44444444 35.55555556] ; [6.55555556 4.44444444],0
n3,1,0.357725,0.845865,[20 18] ; [5 2],[21.11111111 16.88888889] ; [3.88888889 3.11111111],0
a5,1,0.366898,0.814145,[70 18] ; [10  1],[71.11111111 16.88888889] ; [8.88888889 2.11111111],0
p9,1,0.398421,0.713085,[34 50] ; [3 8],[32.71578947 51.28421053] ; [4.28421053 6.71578947],0
n5,1,0.405749,0.691223,[51 36] ; [5 6],[49.71428571 37.28571429] ; [6.28571429 4.71428571],0
v1,1,0.430489,0.621504,[34 52] ; [3 8],[32.80412371 53.19587629] ; [4.19587629 6.80412371],0
r1,1,0.433047,0.614639,[65 22] ; [7 4],[63.91836735 23.08163265] ; [8.08163265 2.91836735],0
p7,1,0.518177,0.417519,[32 54] ; [3 8],[31.03092784 54.96907216] ; [3.96907216 7.03092784],0
u1,1,0.527922,0.39839,[24 64] ; [4 7],[24.88888889 63.11111111] ; [3.11111111 7.88888889],0
n4,1,0.58314,0.301186,[56 31] ; [8 3],[56.81632653 30.18367347] ; [7.18367347 3.81632653],0
a3,1,0.618841,0.2475,[66 22] ; [9 2],[66.66666667 21.33333333] ; [8.33333333 2.66666667],0
d3,1,0.695114,0.153605,[75 12] ; [9 2],[74.57142857 12.42857143] ; [9.42857143 1.57142857],0
s8,1,0.701649,0.146762,[27 61] ; [4 7],[27.55555556 60.44444444] ; [3.44444444 7.55555556],0
u2,1,0.741681,0.108655,[13  8] ; [1 1],[12.7826087  8.2173913] ; [1.2173913 0.7826087],0
a1,1,0.781594,0.076863,[ 6 82] ; [ 1 10],[ 6.22222222 81.77777778] ; [ 0.77777778 10.22222222],0
n6,1,0.839992,0.040765,[60 26] ; [8 3],[60.28865979 25.71134021] ; [7.71134021 3.28865979],0
p6,1,0.870423,0.026609,[21 63] ; [3 8],[21.22105263 62.77894737] ; [2.77894737 8.22105263],0
v3,1,0.878886,0.02322,[23 60] ; [3 7],[23.20430108 59.79569892] ; [2.79569892 7.20430108],0
b4,1,0.883817,0.021355,[54 34] ; [7 4],[54.22222222 33.77777778] ; [6.77777778 4.22222222],0
d2,1,0.886752,0.020282,[68 17] ; [9 2],[68.17708333 16.82291667] ; [8.82291667 2.17708333],0
p1,1,0.906133,0.013904,[ 9 79] ; [ 1 10],[ 8.88888889 79.11111111] ; [1.11111111 9.88888889],0
r4,1,0.935643,0.00652,[65 23] ; [8 3],[64.88888889 23.11111111] ; [8.11111111 2.88888889],0
a2,1,0.94075,0.005525,[31 57] ; [4 7],[31.11111111 56.88888889] ; [3.88888889 7.11111111],0
