Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,48.119903,[108 132] ; [88 15],[137.14285714 102.85714286] ; [58.85714286 44.14285714],1
p7,1,0.0,41.843053,[124 113] ; [91 11],[150.30973451  86.69026549] ; [64.69026549 37.30973451],1
p8,1,1e-06,23.396169,[115 124] ; [78 24],[135.26979472 103.73020528] ; [57.73020528 44.26979472],1
p3,1,7.6e-05,15.644704,[103 138] ; [68 35],[119.7994186 121.2005814] ; [51.2005814 51.7994186],1
p2,1,0.000375,12.654456,[192  48] ; [98  5],[202.9154519  37.0845481] ; [87.0845481 15.9154519],1
v1,1,0.001489,10.092378,[106 128] ; [66 37],[119.43026706 114.56973294] ; [52.56973294 50.43026706],0
n4,1,0.001895,9.648361,[171  71] ; [89 14],[182.37681159  59.62318841] ; [77.62318841 25.37681159],0
s8,1,0.009192,6.785106,[ 58 183] ; [39 64],[ 67.95639535 173.04360465] ; [29.04360465 73.95639535],0
s7,1,0.010608,6.529852,[ 59 173] ; [38 58],[ 68.6097561 163.3902439] ; [28.3902439 67.6097561],0
v3,1,0.011452,6.393851,[ 75 158] ; [48 55],[ 85.29464286 147.70535714] ; [37.70535714 65.29464286],0
p5,1,0.014568,5.968002,[ 22 219] ; [19 84],[ 28.72383721 212.27616279] ; [12.27616279 90.72383721],0
r4,1,0.03045,4.6837,[205  37] ; [96  7],[211.13623188  30.86376812] ; [89.86376812 13.13623188],0
n6,1,0.031915,4.603059,[199  43] ; [94  9],[205.52463768  36.47536232] ; [87.47536232 15.52463768],0
s5,1,0.037804,4.313824,[ 42 195] ; [28 73],[ 49.08284024 187.91715976] ; [20.91715976 80.08284024],0
n5,1,0.047822,3.916239,[174  66] ; [85 18],[181.2244898  58.7755102] ; [77.7755102 25.2244898],0
n2,1,0.053006,3.743732,[40 13] ; [11 10],[36.52702703 16.47297297] ; [14.47297297  6.52702703],0
p12,1,0.053354,3.732808,[  9 232] ; [ 9 93],[ 12.64723032 228.35276968] ; [ 5.35276968 96.64723032],0
a1,1,0.087777,2.914677,[  4 238] ; [ 5 98],[  6.31304348 235.68695652] ; [  2.68695652 100.31304348],0
p9,1,0.091867,2.841356,[219  22] ; [99  4],[222.78488372  18.21511628] ; [95.21511628  7.78488372],0
u1,1,0.110765,2.543278,[ 27 215] ; [18 85],[ 31.56521739 210.43478261] ; [13.43478261 89.56521739],0
r3,1,0.140953,2.167525,[221  20] ; [99  4],[224.18604651  16.81395349] ; [95.81395349  7.18604651],0
r2,1,0.143276,2.142421,[215  23] ; [97  5],[218.4  19.6] ; [93.6  8.4],0
p1,1,0.159918,1.974999,[ 17 224] ; [12 91],[ 20.31686047 220.68313953] ; [ 8.68313953 94.31686047],0
s4,1,0.163807,1.938727,[ 23 218] ; [15 87],[ 26.69970845 214.30029155] ; [11.30029155 90.69970845],0
s6,1,0.180203,1.795945,[111 130] ; [53 45],[116.5899705 124.4100295] ; [47.4100295 50.5899705],0
b4,1,0.222659,1.487151,[138 104] ; [66 37],[143.09565217  98.90434783] ; [60.90434783 42.09565217],0
d1,1,0.232157,1.427597,[124 118] ; [60 43],[129.06666667 112.93333333] ; [54.93333333 48.06666667],0
v4,1,0.257179,1.283877,[223  17] ; [99  4],[225.30612245  14.69387755] ; [96.69387755  6.30612245],0
b5,1,0.316883,1.001767,[141 101] ; [54 49],[136.7826087 105.2173913] ; [58.2173913 44.7826087],0
d5,1,0.328883,0.953291,[191  51] ; [86 17],[194.30144928  47.69855072] ; [82.69855072 20.30144928],0
a2,1,0.331151,0.94439,[ 41 201] ; [22 81],[ 44.19130435 197.80869565] ; [18.80869565 84.19130435],0
a3,1,0.418795,0.653695,[160  82] ; [72 30],[163.20930233  78.79069767] ; [68.79069767 33.20930233],0
d2,1,0.433987,0.612129,[ 99 142] ; [47 56],[102.28488372 138.71511628] ; [43.71511628 59.28488372],0
a6,1,0.449353,0.572284,[172  70] ; [69 34],[169.04927536  72.95072464] ; [71.95072464 31.04927536],0
r1,1,0.483722,0.490461,[186  55] ; [83 20],[188.45639535  52.54360465] ; [80.54360465 22.45639535],0
u2,1,0.507563,0.439089,[48 34] ; [16 15],[46.44247788 35.55752212] ; [17.55752212 13.44247788],0
u4,1,0.53239,0.389827,[  1 241] ; [  1 102],[  1.40289855 240.59710145] ; [  0.59710145 102.40289855],0
d4,1,0.548627,0.359782,[188  54] ; [83 20],[190.09275362  51.90724638] ; [80.90724638 22.09275362],0
a7,1,0.555821,0.346991,[171  71] ; [76 27],[173.25797101  68.74202899] ; [73.74202899 29.25797101],0
d3,1,0.59943,0.275857,[159  83] ; [70 32],[161.09883721  80.90116279] ; [67.90116279 34.09883721],0
b2,1,0.613352,0.255323,[48 82] ; [28 41],[49.64824121 80.35175879] ; [26.35175879 42.64824121],0
b3,1,0.613352,0.255323,[48 82] ; [28 41],[49.64824121 80.35175879] ; [26.35175879 42.64824121],0
