Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,65.663403,[35 53] ; [225  43],[64.26966292 23.73033708] ; [195.73033708  72.26966292],1
n6,1,0.0,28.675269,[54 34] ; [233  34],[71.14366197 16.85633803] ; [215.85633803  51.14366197],1
d5,1,9e-06,19.781844,[54 34] ; [224  43],[68.91267606 19.08732394] ; [209.08732394  57.91267606],1
d1,1,3.5e-05,17.12756,[31 58] ; [161 107],[47.86554622 41.13445378] ; [144.13445378 123.86554622],1
r4,1,0.000756,11.346723,[70 19] ; [246  22],[78.77871148 10.22128852] ; [237.22128852  30.77871148],1
v3,1,0.000788,11.268893,[19 65] ; [112 148],[31.98837209 52.01162791] ; [ 99.01162791 160.98837209],1
p11,1,0.000821,11.193106,[61 28] ; [227  41],[71.79831933 17.20168067] ; [216.20168067  51.79831933],1
r3,1,0.001377,10.236408,[78 11] ; [259   9],[84.0140056  4.9859944] ; [252.9859944  15.0140056],0
p10,1,0.001377,10.235724,[61 28] ; [223  42],[71.40112994 17.59887006] ; [212.59887006  52.40112994],0
p3,1,0.001716,9.831247,[36 53] ; [159 108],[48.75 40.25] ; [146.25 120.75],0
s8,1,0.002504,9.137968,[22 67] ; [114 153],[34. 55.] ; [102. 165.],0
p9,1,0.002924,8.854394,[63 26] ; [226  40],[72.45352113 16.54647887] ; [216.54647887  49.45352113],0
r2,1,0.002941,8.843467,[75 14] ; [248  15],[81.66761364  7.33238636] ; [241.33238636  21.66761364],0
a2,1,0.007497,7.149791,[10 79] ; [ 66 202],[18.94677871 70.05322129] ; [ 57.05322129 210.94677871],0
s7,1,0.009439,6.737872,[26 59] ; [119 136],[36.25 48.75] ; [108.75 146.25],0
v2,1,0.011572,6.375246,[36 46] ; [156 105],[45.90087464 36.09912536] ; [146.09912536 114.90087464],0
a5,1,0.011942,6.319526,[51 38] ; [192  76],[60.57983193 28.42016807] ; [182.42016807  85.57983193],0
d4,1,0.018278,5.569323,[61 27] ; [217  50],[68.91267606 19.08732394] ; [209.08732394  57.91267606],0
r1,1,0.019903,5.420411,[61 28] ; [214  52],[68.94366197 20.05633803] ; [206.05633803  59.94366197],0
p6,1,0.020538,5.365576,[26 61] ; [116 148],[35.1965812 51.8034188] ; [106.8034188 157.1965812],0
s6,1,0.024316,5.071928,[41 47] ; [161 106],[50.07323944 37.92676056] ; [151.92676056 115.07323944],0
a4,1,0.027121,4.883117,[27 62] ; [116 150],[35.85070423 53.14929577] ; [107.14929577 158.85070423],0
v4,1,0.031168,4.643692,[79  9] ; [256  11],[83.04225352  4.95774648] ; [251.95774648  15.04225352],0
p1,1,0.035356,4.427897,[ 1 87] ; [ 19 249],[ 4.94382022 83.05617978] ; [ 15.05617978 252.94382022],0
d2,1,0.036258,4.384947,[31 58] ; [127 140],[39.5 49.5] ; [118.5 148.5],0
s4,1,0.03807,4.301912,[16 73] ; [ 26 240],[10.52957746 78.47042254] ; [ 31.47042254 234.52957746],0
a8,1,0.041621,4.150542,[ 7 75] ; [ 43 196],[12.77258567 69.22741433] ; [ 37.22741433 201.77258567],0
v1,1,0.043882,4.061086,[36 50] ; [143 120],[44.10888252 41.89111748] ; [134.89111748 128.10888252],0
s3,1,0.052639,3.755345,[36 52] ; [140 125],[43.87535411 44.12464589] ; [132.12464589 132.87535411],0
p4,1,0.057869,3.59743,[50 39] ; [179  87],[57.41126761 31.58873239] ; [171.58873239  94.41126761],0
p2,1,0.082938,3.006368,[73 15] ; [239  27],[77.55932203 10.44067797] ; [234.44067797  31.55932203],0
p8,1,0.091127,2.854344,[48 40] ; [170  93],[54.65527066 33.34472934] ; [163.34472934  99.65527066],0
a6,1,0.098651,2.727217,[55 34] ; [190  77],[61.25 27.75] ; [183.75  83.25],0
u1,1,0.115487,2.477489,[ 8 81] ; [ 42 226],[12.46498599 76.53501401] ; [ 37.53501401 230.46498599],0
p12,1,0.132712,2.260486,[ 2 87] ; [ 17 249],[ 4.76338028 84.23661972] ; [ 14.23661972 251.76338028],0
a3,1,0.165381,1.924324,[56 33] ; [189  78],[61.25 27.75] ; [183.75  83.25],0
b4,1,0.168334,1.897714,[42 47] ; [149 119],[47.6162465 41.3837535] ; [143.3837535 124.6162465],0
b3,1,0.177638,1.817277,[11 34] ; [ 63 117],[14.8 30.2] ; [ 59.2 120.8],0
b2,1,0.177638,1.817277,[11 34] ; [ 63 117],[14.8 30.2] ; [ 59.2 120.8],0
n1,1,0.187409,1.737867,[ 4 19] ; [14 29],[ 6.27272727 16.72727273] ; [11.72727273 31.27272727],0
n3,1,0.22313,1.484127,[21  3] ; [33 11],[19.05882353  4.94117647] ; [34.94117647  9.05882353],0
u2,1,0.230198,1.439637,[22 10] ; [44 34],[19.2 12.8] ; [46.8 31.2],0
a1,1,0.239611,1.382884,[ 2 87] ; [ 14 254],[ 3.98879552 85.01120448] ; [ 12.01120448 255.98879552],0
s2,1,0.245672,1.347751,[31 58] ; [112 156],[35.64985994 53.35014006] ; [107.35014006 160.64985994],0
b1,1,0.280744,1.163483,[42 47] ; [109 159],[37.6442577 51.3557423] ; [113.3557423 154.6442577],0
d3,1,0.292653,1.107375,[55 32] ; [185  82],[58.98305085 28.01694915] ; [181.01694915  85.98305085],0
a7,1,0.302831,1.061685,[61 27] ; [200  67],[64.69859155 23.30140845] ; [196.30140845  70.69859155],0
p5,1,0.559847,0.33997,[ 5 83] ; [ 20 246],[ 6.21468927 81.78531073] ; [ 18.78531073 247.21468927],0
b5,1,0.582318,0.302502,[59 30] ; [169  99],[56.84033613 32.15966387] ; [171.15966387  96.84033613],0
u3,1,0.691251,0.157735,[17 14] ; [40 39],[16.06363636 14.93636364] ; [40.93636364 38.06363636],0
u4,1,0.797469,0.065856,[ 1 88] ; [  4 264],[ 1.2464986 87.7535014] ; [  3.7535014 264.2464986],0
n2,1,0.973866,0.001073,[17  7] ; [31 13],[16.94117647  7.05882353] ; [31.05882353 12.94117647],0
s1,1,0.990845,0.000132,[ 3 86] ; [  9 256],[ 3.01694915 85.98305085] ; [  8.98305085 256.01694915],0
