Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,140.084521,[297 136] ; [ 65 215],[219.8401122 213.1598878] ; [142.1598878 137.8401122],1
b5,1,0.111787,2.528775,[249 185] ; [178 103],[259.18601399 174.81398601] ; [167.81398601 113.18601399],0
d4,1,0.14787,2.094082,[370  63] ; [227  52],[363.06320225  69.93679775] ; [233.93679775  45.06320225],0
s4,1,0.161116,1.963717,[ 77 350] ; [ 39 239],[ 70.25815603 356.74184397] ; [ 45.74184397 232.25815603],0
u3,1,0.165193,1.926035,[73 35] ; [48 35],[68.41884817 39.58115183] ; [52.58115183 30.41884817],0
a3,1,0.255764,1.291541,[324 109] ; [198  81],[317.45224719 115.54775281] ; [204.54775281  74.45224719],0
v2,1,0.288715,1.125602,[253 166] ; [148 115],[246.36217009 172.63782991] ; [154.63782991 108.36217009],0
b2,1,0.292991,1.105828,[109 168] ; [ 52 100],[103.95571096 173.04428904] ; [57.04428904 94.95571096],0
b3,1,0.292991,1.105828,[109 168] ; [ 52 100],[103.95571096 173.04428904] ; [57.04428904 94.95571096],0
u2,1,0.463033,0.538554,[65 43] ; [45 37],[62.52631579 45.47368421] ; [47.47368421 34.52631579],0
a1,1,0.494171,0.467432,[ 20 414] ; [ 10 271],[ 18.20979021 415.79020979] ; [ 11.79020979 269.20979021],0
a8,1,0.495036,0.465561,[ 52 334] ; [ 40 220],[ 54.97213622 331.02786378] ; [ 37.02786378 222.97213622],0
a6,1,0.609392,0.261061,[308 126] ; [193  86],[304.95652174 129.04347826] ; [196.04347826  82.95652174],0
n1,1,0.63003,0.23202,[27 47] ; [33 49],[28.46153846 45.53846154] ; [31.53846154 50.46153846],0
r2,1,0.722911,0.125721,[422   9] ; [274   7],[421.31460674   9.68539326] ; [274.68539326   6.31460674],0
n2,1,0.76664,0.088074,[53 20] ; [62 21],[53.81410256 19.18589744] ; [61.18589744 21.81410256],0
b4,1,0.86869,0.027332,[256 178] ; [164 117],[254.93706294 179.06293706] ; [165.06293706 115.93706294],0
n3,1,0.873783,0.025235,[54 19] ; [59 22],[53.56493506 19.43506494] ; [59.43506494 21.56493506],0
s1,1,0.929263,0.007881,[ 15 414] ; [ 10 266],[ 15.21276596 413.78723404] ; [  9.78723404 266.21276596],0
b1,1,0.963431,0.002102,[166 268] ; [107 174],[165.70909091 268.29090909] ; [107.29090909 173.70909091],0
