Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,77.372505,[48 59] ; [199  23],[80.33130699 26.66869301] ; [166.66869301  55.33130699],1
r3,1,0.0,28.187143,[75 31] ; [205  16],[90.76452599 15.23547401] ; [189.23547401  31.76452599],1
d4,1,0.0,25.490227,[60 47] ; [181  39],[78.85932722 28.14067278] ; [162.14067278  57.85932722],1
r2,1,1e-06,24.942992,[76 27] ; [206  14],[89.92569659 13.07430341] ; [192.07430341  27.92569659],1
v2,1,1e-06,24.442,[29 76] ; [121  91],[49.68454259 55.31545741] ; [100.31545741 111.68454259],1
v4,1,1e-06,23.85291,[78 29] ; [204  16],[92.27522936 14.72477064] ; [189.72477064  30.27522936],1
a5,1,1e-06,23.659556,[47 60] ; [159  63],[66.99696049 40.00303951] ; [139.00303951  82.99696049],1
p11,1,2e-06,22.350536,[56 51] ; [173  49],[74.47720365 32.52279635] ; [154.52279635  67.47720365],1
d3,1,7e-06,20.269505,[45 60] ; [153  69],[63.57798165 41.42201835] ; [134.42201835  87.57798165],1
v1,1,6e-05,16.113196,[24 80] ; [102 118],[40.44444444 63.55555556] ; [ 85.55555556 134.44444444],1
d1,1,6e-05,16.091765,[35 72] ; [125  97],[52.03647416 54.96352584] ; [107.96352584 114.03647416],1
p2,1,9e-05,15.325364,[61 45] ; [174  48],[75.94512195 30.05487805] ; [159.05487805  62.94512195],1
p8,1,0.000404,12.512787,[28 77] ; [104 116],[42.64615385 62.35384615] ; [ 89.35384615 130.64615385],1
a7,1,0.000651,11.624153,[56 50] ; [159  62],[69.6941896 36.3058104] ; [145.3058104  75.6941896],1
p7,1,0.000803,11.233438,[39 67] ; [124  95],[53.16307692 52.83692308] ; [109.83692308 109.16307692],1
v3,1,0.000853,11.121685,[20 87] ; [ 78 133],[32.97484277 74.02515723] ; [ 65.02515723 145.97484277],1
p10,1,0.005348,7.757886,[56 48] ; [154  67],[67.2 36.8] ; [142.8  78.2],0
u3,1,0.007035,7.263966,[13 34] ; [36 32],[20.02608696 26.97391304] ; [28.97391304 39.02608696],0
d5,1,0.00735,7.185463,[65 41] ; [168  54],[75.29878049 30.70121951] ; [157.70121951  64.29878049],0
p1,1,0.009485,6.729137,[14 93] ; [ 11 210],[ 8.1554878 98.8445122] ; [ 16.8445122 204.1554878],0
a2,1,0.012855,6.189002,[10 97] ; [ 45 177],[17.88753799 89.11246201] ; [ 37.11246201 184.88753799],0
a6,1,0.014455,5.981766,[59 48] ; [153  69],[68.94832827 38.05167173] ; [143.05167173  78.94832827],0
a3,1,0.017041,5.692189,[60 46] ; [154  66],[69.58282209 36.41717791] ; [144.41717791  75.58282209],0
s4,1,0.020805,5.34307,[15 92] ; [ 14 208],[ 9.43161094 97.56838906] ; [ 19.56838906 202.43161094],0
a4,1,0.024429,5.063932,[33 73] ; [ 98 124],[42.33536585 63.66463415] ; [ 88.66463415 133.33536585],0
p4,1,0.029326,4.748377,[33 72] ; [ 97 123],[42. 63.] ; [ 88. 132.],0
n4,1,0.030967,4.654772,[65 42] ; [161  61],[73.50151976 33.49848024] ; [152.49848024  69.50151976],0
u2,1,0.037747,4.316389,[16 31] ; [36 31],[21.43859649 25.56140351] ; [30.56140351 36.43859649],0
p3,1,0.057602,3.605117,[30 75] ; [ 87 134],[37.68404908 67.31595092] ; [ 79.31595092 141.68404908],0
d2,1,0.144638,2.127911,[39 66] ; [101 120],[45.09202454 59.90797546] ; [ 94.90797546 126.09202454],0
b1,1,0.16798,1.900883,[50 57] ; [ 86 136],[44.23100304 62.76899696] ; [ 91.76899696 130.23100304],0
s5,1,0.192152,1.70104,[ 7 96] ; [ 25 193],[10.26791277 92.73208723] ; [ 21.73208723 196.26791277],0
b3,1,0.193079,1.693967,[28 34] ; [46 84],[23.89583333 38.10416667] ; [50.10416667 79.89583333],0
b2,1,0.193079,1.693967,[28 34] ; [46 84],[23.89583333 38.10416667] ; [50.10416667 79.89583333],0
n6,1,0.258807,1.275127,[72 35] ; [162  59],[76.33536585 30.66463415] ; [157.66463415  63.33536585],0
b4,1,0.284661,1.144703,[55 52] ; [128  94],[59.51671733 47.48328267] ; [123.48328267  98.51671733],0
b5,1,0.320338,0.987566,[65 42] ; [122 100],[60.81762918 46.18237082] ; [126.18237082  95.81762918],0
a1,1,0.325684,0.965984,[  7 100] ; [  9 213],[  5.20364742 101.79635258] ; [ 10.79635258 211.20364742],0
s8,1,0.36243,0.829456,[15 92] ; [ 40 182],[17.88753799 89.11246201] ; [ 37.11246201 184.88753799],0
u1,1,0.363047,0.827325,[ 9 98] ; [ 26 196],[11.38297872 95.61702128] ; [ 23.61702128 198.38297872],0
p12,1,0.405483,0.692007,[  1 105] ; [  5 216],[  1.94495413 104.05504587] ; [  4.05504587 216.94495413],0
p9,1,0.525192,0.403686,[67 35] ; [153  68],[69.47368421 32.52631579] ; [150.52631579  70.47368421],0
s7,1,0.538802,0.377765,[19 82] ; [ 45 161],[21.05537459 79.94462541] ; [ 42.94462541 163.05537459],0
p6,1,0.632956,0.228073,[23 79] ; [ 55 165],[24.70807453 77.29192547] ; [ 53.29192547 166.70807453],0
n2,1,0.643852,0.21374,[26 13] ; [36 22],[24.92783505 14.07216495] ; [37.07216495 20.92783505],0
s2,1,0.675808,0.174883,[18 89] ; [ 41 178],[19.36503067 87.63496933] ; [ 39.63496933 179.36503067],0
a8,1,0.708035,0.140247,[10 93] ; [ 22 176],[10.95016611 92.04983389] ; [ 21.04983389 176.95016611],0
n5,1,0.7949,0.067576,[67 40] ; [141  79],[68.06116208 38.93883792] ; [139.93883792  80.06116208],0
n1,1,0.836647,0.042512,[12 25] ; [20 38],[12.46315789 24.53684211] ; [19.53684211 38.46315789],0
s3,1,0.938774,0.0059,[27 77] ; [ 58 162],[27.28395062 76.71604938] ; [ 57.71604938 162.28395062],0
s1,1,0.950852,0.003799,[  4 102] ; [  8 212],[  3.90184049 102.09815951] ; [  8.09815951 211.90184049],0
n3,1,0.951849,0.003646,[26 13] ; [37 19],[25.86315789 13.13684211] ; [37.13684211 18.86315789],0
