Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,28.64394,[18 83] ; [80 77],[38.36434109 62.63565891] ; [59.63565891 97.36434109],1
d5,1,0.000419,12.443356,[40 61] ; [98 60],[53.81467181 47.18532819] ; [84.18532819 73.81467181],1
r3,1,0.000529,12.011117,[76 25] ; [143  14],[85.73255814 15.26744186] ; [133.26744186  23.73255814],1
v2,1,0.000702,11.484998,[28 69] ; [76 74],[40.84210526 56.15789474] ; [63.15789474 86.84210526],1
a6,1,0.001811,9.732344,[46 55] ; [103  55],[58.1042471 42.8957529] ; [90.8957529 67.1042471],0
p10,1,0.003733,8.409097,[54 45] ; [110  42],[64.68525896 34.31474104] ; [99.31474104 52.68525896],0
a5,1,0.006634,7.369523,[42 59] ; [93 65],[52.64478764 48.35521236] ; [82.35521236 75.64478764],0
p2,1,0.00677,7.332981,[66 35] ; [127  31],[75.26254826 25.73745174] ; [117.73745174  40.26254826],0
d2,1,0.007529,7.142303,[24 76] ; [ 18 140],[16.27906977 83.72093023] ; [ 25.72093023 132.27906977],0
r4,1,0.011009,6.46383,[67 34] ; [127  31],[75.65250965 25.34749035] ; [118.34749035  39.65250965],0
p8,1,0.013176,6.145303,[33 68] ; [74 79],[42.54724409 58.45275591] ; [64.45275591 88.54724409],0
p7,1,0.018195,5.577249,[43 57] ; [89 64],[52.17391304 47.82608696] ; [79.82608696 73.17391304],0
s6,1,0.021169,5.312832,[33 65] ; [75 80],[41.83399209 56.16600791] ; [66.16600791 88.83399209],0
v1,1,0.026663,4.912493,[32 66] ; [72 82],[40.44444444 57.55555556] ; [63.55555556 90.44444444],0
d4,1,0.02748,4.860423,[44 57] ; [91 67],[52.64478764 48.35521236] ; [82.35521236 75.64478764],0
a3,1,0.03235,4.579871,[44 56] ; [90 66],[52.34375 47.65625] ; [81.65625 74.34375],0
p3,1,0.04614,3.976478,[31 70] ; [68 90],[38.60617761 62.39382239] ; [60.39382239 97.60617761],0
r1,1,0.048946,3.877202,[58 43] ; [109  48],[65.37596899 35.62403101] ; [101.62403101  55.37596899],0
p9,1,0.051318,3.797854,[64 35] ; [117  37],[70.82608696 28.17391304] ; [110.17391304  43.82608696],0
u3,1,0.055379,3.670649,[20 37] ; [35 32],[25.28225806 31.71774194] ; [29.71774194 37.28225806],0
p4,1,0.081324,3.038242,[37 63] ; [75 81],[43.75 56.25] ; [68.25 87.75],0
v3,1,0.113275,2.50793,[21 76] ; [ 48 108],[26.45454545 70.54545455] ; [ 42.54545455 113.45454545],0
