Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000578,11.84408,[ 7 31] ; [8 3],[11.63265306 26.36734694] ; [3.36734694 7.63265306],1
p2,1,0.001289,10.358417,[ 8 30] ; [8 3],[12.40816327 25.59183673] ; [3.59183673 7.40816327],0
s5,1,0.004472,8.081377,[ 5 32] ; [6 5],[ 8.47916667 28.52083333] ; [2.52083333 8.47916667],0
n6,1,0.020325,5.383748,[16 22] ; [9 2],[19.3877551 18.6122449] ; [5.6122449 5.3877551],0
p9,1,0.02487,5.032887,[12 23] ; [8 3],[15.2173913 19.7826087] ; [4.7826087 6.2173913],0
b2,1,0.0315,4.6255,[14 11] ; [1 7],[11.36363636 13.63636364] ; [3.63636364 4.36363636],0
b3,1,0.0315,4.6255,[14 11] ; [1 7],[11.36363636 13.63636364] ; [3.63636364 4.36363636],0
p8,1,0.041179,4.168631,[ 4 34] ; [4 7],[ 6.20408163 31.79591837] ; [1.79591837 9.20408163],0
p10,1,0.041409,4.159214,[11 26] ; [7 4],[13.875 23.125] ; [4.125 6.875],0
r4,1,0.080054,3.063802,[ 5 33] ; [4 7],[ 6.97959184 31.02040816] ; [2.02040816 8.97959184],0
p4,1,0.080054,3.063802,[ 5 33] ; [4 7],[ 6.97959184 31.02040816] ; [2.02040816 8.97959184],0
p3,1,0.080054,3.063802,[ 5 33] ; [4 7],[ 6.97959184 31.02040816] ; [2.02040816 8.97959184],0
b1,1,0.080353,3.05775,[25 13] ; [4 7],[22.48979592 15.51020408] ; [6.51020408 4.48979592],0
b4,1,0.082843,3.008233,[20 18] ; [9 2],[22.48979592 15.51020408] ; [6.51020408 4.48979592],0
s2,1,0.135963,2.223065,[ 6 32] ; [4 7],[ 7.75510204 30.24489796] ; [2.24489796 8.75510204],0
a5,1,0.137781,2.202573,[18 20] ; [8 3],[20.16326531 17.83673469] ; [5.83673469 5.16326531],0
a6,1,0.137781,2.202573,[18 20] ; [8 3],[20.16326531 17.83673469] ; [5.83673469 5.16326531],0
b5,1,0.155941,2.01315,[15 23] ; [7 4],[17.06122449 20.93877551] ; [4.93877551 6.06122449],0
p5,1,0.168185,1.899043,[ 2 36] ; [2 9],[ 3.10204082 34.89795918] ; [ 0.89795918 10.10204082],0
p6,1,0.178277,1.811928,[ 2 35] ; [2 9],[ 3.08333333 33.91666667] ; [ 0.91666667 10.08333333],0
v4,1,0.235605,1.406699,[20 18] ; [8 3],[21.71428571 16.28571429] ; [6.28571429 4.71428571],0
n3,1,0.295366,1.095001,[ 8 15] ; [3 2],[ 9.03571429 13.96428571] ; [1.96428571 3.03571429],0
s7,1,0.34651,0.886195,[ 8 28] ; [4 7],[ 9.19148936 26.80851064] ; [2.80851064 8.19148936],0
r1,1,0.373717,0.791268,[15 23] ; [6 5],[16.28571429 21.71428571] ; [4.71428571 6.28571429],0
a4,1,0.39007,0.738723,[15 21] ; [3 8],[13.78723404 22.21276596] ; [4.21276596 6.78723404],0
v1,1,0.401577,0.7036,[ 9 29] ; [4 7],[10.08163265 27.91836735] ; [2.91836735 8.08163265],0
d1,1,0.459785,0.546419,[15 23] ; [3 8],[13.95918367 24.04081633] ; [4.04081633 6.95918367],0
u2,1,0.467267,0.528431,[ 4 13] ; [2 3],[ 4.63636364 12.36363636] ; [1.36363636 3.63636364],0
s1,1,0.495174,0.465265,[ 4 34] ; [2 9],[ 4.65306122 33.34693878] ; [1.34693878 9.65306122],0
d2,1,0.508923,0.436281,[16 21] ; [6 5],[16.95833333 20.04166667] ; [5.04166667 5.95833333],0
a7,1,0.518143,0.417589,[18 20] ; [4 7],[17.06122449 20.93877551] ; [4.93877551 6.06122449],0
p1,1,0.521215,0.411489,[ 7 31] ; [3 8],[ 7.75510204 30.24489796] ; [2.24489796 8.75510204],0
s8,1,0.521215,0.411489,[ 7 31] ; [3 8],[ 7.75510204 30.24489796] ; [2.24489796 8.75510204],0
a2,1,0.576089,0.3126,[ 6 32] ; [ 1 10],[ 5.42857143 32.57142857] ; [1.57142857 9.42857143],0
v2,1,0.60922,0.261313,[ 5 32] ; [2 8],[ 5.5106383 31.4893617] ; [1.4893617 8.5106383],0
n4,1,0.638364,0.220888,[27 11] ; [7 4],[26.36734694 11.63265306] ; [7.63265306 3.36734694],0
p12,1,0.640982,0.217461,[ 2 36] ; [ 1 10],[ 2.32653061 35.67346939] ; [ 0.67346939 10.32653061],0
u3,1,0.654992,0.199664,[ 5 12] ; [2 3],[ 5.40909091 11.59090909] ; [1.59090909 3.40909091],0
n1,1,0.683949,0.165714,[12 12] ; [2 3],[11.5862069 12.4137931] ; [2.4137931 2.5862069],0
v3,1,0.805189,0.06083,[ 9 29] ; [2 8],[ 8.70833333 29.29166667] ; [2.29166667 7.70833333],0
n5,1,0.80744,0.059405,[29  9] ; [8 3],[28.69387755  9.30612245] ; [8.30612245 2.69387755],0
n2,1,0.811414,0.056931,[13 11] ; [3 2],[13.24137931 10.75862069] ; [2.75862069 2.24137931],0
a3,1,0.824018,0.049453,[21 15] ; [6 5],[20.68085106 15.31914894] ; [6.31914894 4.68085106],0
r2,1,0.834944,0.043416,[25 11] ; [8 3],[25.27659574 10.72340426] ; [7.72340426 3.27659574],0
d5,1,0.8433,0.039075,[22 16] ; [6 5],[21.71428571 16.28571429] ; [6.28571429 4.71428571],0
s3,1,0.890188,0.019062,[10 26] ; [3 7],[10.17391304 25.82608696] ; [2.82608696 7.17391304],0
d4,1,0.966384,0.001776,[21 17] ; [6 5],[20.93877551 17.06122449] ; [6.06122449 4.93877551],0
d3,1,0.966384,0.001776,[17 21] ; [5 6],[17.06122449 20.93877551] ; [4.93877551 6.06122449],0
s4,1,0.985603,0.000326,[ 7 31] ; [2 9],[ 6.97959184 31.02040816] ; [2.02040816 8.97959184],0
