Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.00072,11.436903,[72 53] ; [31  4],[80.46875 44.53125] ; [22.53125 12.46875],1
s3,1,0.00255,9.104633,[75 47] ; [31  4],[82.36942675 39.63057325] ; [23.63057325 11.36942675],0
p3,1,0.007406,7.171693,[65 62] ; [ 9 26],[58.01234568 68.98765432] ; [15.98765432 19.01234568],0
s6,1,0.013928,6.047196,[99 26] ; [33  1],[103.77358491  21.22641509] ; [28.22641509  5.77358491],0
d1,1,0.020336,5.382856,[82 45] ; [15 20],[76.04320988 50.95679012] ; [20.95679012 14.04320988],0
n1,1,0.023793,5.109626,[15 12] ; [ 2 10],[11.76923077 15.23076923] ; [5.23076923 6.76923077],0
p8,1,0.027638,4.850484,[59 65] ; [ 9 25],[53.36708861 70.63291139] ; [14.63291139 19.36708861],0
s7,1,0.033829,4.503345,[63 58] ; [24  9],[68.35714286 52.64285714] ; [18.64285714 14.35714286],0
b2,1,0.053388,3.731727,[35 47] ; [ 3 14],[31.47474747 50.52525253] ; [ 6.52525253 10.47474747],0
b3,1,0.053388,3.731727,[35 47] ; [ 3 14],[31.47474747 50.52525253] ; [ 6.52525253 10.47474747],0
a8,1,0.063964,3.431506,[19 97] ; [ 1 29],[ 15.89041096 100.10958904] ; [ 4.10958904 25.89041096],0
p11,1,0.068958,3.307646,[99 28] ; [22 13],[94.85802469 32.14197531] ; [26.14197531  8.85802469],0
d4,1,0.073486,3.203386,[112  14] ; [27  8],[108.7826087  17.2173913] ; [30.2173913  4.7826087],0
a6,1,0.075137,3.16708,[86 41] ; [18 17],[81.5308642 45.4691358] ; [22.4691358 12.5308642],0
u1,1,0.087079,2.927563,[ 27 100] ; [ 3 32],[ 23.51851852 103.48148148] ; [ 6.48148148 28.51851852],0
a5,1,0.08771,2.915914,[101  26] ; [23 12],[97.20987654 29.79012346] ; [26.79012346  8.20987654],0
p5,1,0.101403,2.683333,[ 21 105] ; [ 2 33],[ 18. 108.] ; [ 5. 30.],0
a2,1,0.106882,2.599725,[35 92] ; [ 5 30],[31.35802469 95.64197531] ; [ 8.64197531 26.35802469],0
v1,1,0.110307,2.549813,[68 55] ; [14 21],[63.83544304 59.16455696] ; [18.16455696 16.83544304],0
d2,1,0.112897,2.513188,[73 53] ; [15 20],[68.86956522 57.13043478] ; [19.13043478 15.86956522],0
n4,1,0.118442,2.437808,[92 33] ; [21 14],[88.28125 36.71875] ; [24.71875 10.28125],0
r1,1,0.119188,2.427964,[106  18] ; [26  9],[102.94339623  21.05660377] ; [29.05660377  5.94339623],0
v2,1,0.127076,2.327868,[77 48] ; [16 18],[73.11320755 51.88679245] ; [19.88679245 14.11320755],0
p4,1,0.131949,2.269418,[68 57] ; [14 21],[64.0625 60.9375] ; [17.9375 17.0625],0
p2,1,0.14198,2.15637,[107  19] ; [26  9],[104.08695652  21.91304348] ; [28.91304348  6.08695652],0
p1,1,0.196872,1.665426,[ 12 113] ; [ 1 34],[ 10.15625 114.84375] ; [ 2.84375 32.15625],0
p12,1,0.203751,1.615284,[ 12 115] ; [ 1 34],[ 10.19135802 116.80864198] ; [ 2.80864198 32.19135802],0
v3,1,0.270629,1.213558,[55 68] ; [12 23],[52.15822785 70.84177215] ; [14.84177215 20.15822785],0
u2,1,0.355842,0.852515,[14 16] ; [3 7],[12.75 17.25] ; [4.25 5.75],0
d5,1,0.387709,0.746116,[106  21] ; [27  8],[104.2654321  22.7345679] ; [28.7345679  6.2654321],0
p7,1,0.418581,0.654295,[73 50] ; [17 16],[70.96153846 52.03846154] ; [19.03846154 13.96153846],0
b4,1,0.426145,0.633307,[74 53] ; [23 12],[76.04320988 50.95679012] ; [20.95679012 14.04320988],0
r4,1,0.443312,0.587696,[110  17] ; [32  3],[111.32098765  15.67901235] ; [30.67901235  4.32098765],0
p10,1,0.479205,0.500671,[99 25] ; [26  9],[97.48427673 26.51572327] ; [27.51572327  7.48427673],0
v4,1,0.499866,0.455221,[116   7] ; [34  1],[116.7721519   6.2278481] ; [33.2278481  1.7721519],0
r2,1,0.505184,0.444029,[117   7] ; [34  1],[117.76100629   6.23899371] ; [33.23899371  1.76100629],0
s1,1,0.507632,0.438945,[  4 118] ; [ 2 33],[  4.66242038 117.33757962] ; [ 1.33757962 33.66242038],0
n3,1,0.563005,0.334528,[21  7] ; [10  2],[21.7  6.3] ; [9.3 2.7],0
a3,1,0.633573,0.227247,[95 31] ; [25 10],[93.91304348 32.08695652] ; [26.08695652  8.91304348],0
n6,1,0.640369,0.21826,[106  18] ; [31  4],[106.8427673  17.1572327] ; [30.1572327  4.8427673],0
p9,1,0.756088,0.096486,[103  21] ; [29  5],[103.59493671  20.40506329] ; [28.40506329  5.59493671],0
r3,1,0.758813,0.094274,[116   9] ; [33  2],[116.40625   8.59375] ; [32.59375  2.40625],0
a7,1,0.776221,0.080797,[86 40] ; [23 12],[85.30434783 40.69565217] ; [23.69565217 11.30434783],0
s8,1,0.783375,0.075583,[61 64] ; [18 17],[61.71875 63.28125] ; [17.28125 17.71875],0
d3,1,0.784152,0.075028,[83 44] ; [22 13],[82.31481481 44.68518519] ; [22.68518519 12.31481481],0
n5,1,0.841051,0.04022,[90 34] ; [26  9],[90.46540881 33.53459119] ; [25.53459119  9.46540881],0
u3,1,0.862878,0.02983,[17 15] ; [5 5],[16.76190476 15.23809524] ; [5.23809524 4.76190476],0
b5,1,0.872429,0.025784,[67 60] ; [19 16],[67.41975309 59.58024691] ; [18.58024691 16.41975309],0
a1,1,0.929417,0.007846,[  4 123] ; [ 1 34],[  3.91975309 123.08024691] ; [ 1.08024691 33.91975309],0
a4,1,0.937835,0.006083,[59 68] ; [16 19],[58.7962963 68.2037037] ; [16.2037037 18.7962963],0
b1,1,0.943769,0.004975,[48 79] ; [13 22],[47.82098765 79.17901235] ; [13.17901235 21.82098765],0
