Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,5e-06,20.770834,[37 94] ; [24 10],[48.43030303 82.56969697] ; [12.56969697 21.43030303],1
a3,1,0.171493,1.869843,[81 50] ; [26  9],[84.43975904 46.56024096] ; [22.56024096 12.43975904],0
d3,1,0.177838,1.815603,[75 57] ; [23 10],[78.4 53.6] ; [19.6 13.4],0
r1,1,0.226508,1.462658,[83 48] ; [26  9],[86.01807229 44.98192771] ; [22.98192771 12.01807229],0
b3,1,0.286716,1.134979,[25 50] ; [8 9],[26.90217391 48.09782609] ; [ 6.09782609 10.90217391],0
b2,1,0.286716,1.134979,[25 50] ; [8 9],[26.90217391 48.09782609] ; [ 6.09782609 10.90217391],0
s3,1,0.312075,1.021874,[59 73] ; [19 16],[61.65269461 70.34730539] ; [16.34730539 18.65269461],0
u3,1,0.328703,0.954001,[25 26] ; [6 3],[26.35 24.65] ; [4.65 4.35],0
v4,1,0.350594,0.871304,[103  28] ; [30  5],[104.95783133  26.04216867] ; [28.04216867  6.95783133],0
n5,1,0.479047,0.501032,[76 55] ; [22 12],[77.80606061 53.19393939] ; [20.19393939 13.80606061],0
s4,1,0.487384,0.482297,[ 27 106] ; [ 9 26],[ 28.5 104.5] ; [ 7.5 27.5],0
d4,1,0.643296,0.214458,[96 35] ; [27  8],[97.06626506 33.93373494] ; [25.93373494  9.06626506],0
a8,1,0.717112,0.131276,[ 15 110] ; [ 3 28],[ 14.42307692 110.57692308] ; [ 3.57692308 27.42307692],0
v3,1,0.725925,0.122886,[33 92] ; [10 24],[33.80503145 91.19496855] ; [ 9.19496855 24.80503145],0
n2,1,0.729234,0.119816,[36 26] ; [7 4],[36.52054795 25.47945205] ; [6.47945205 4.52054795],0
b1,1,0.760777,0.092696,[76 57] ; [21 14],[76.79166667 56.20833333] ; [20.20833333 14.79166667],0
p5,1,0.792522,0.069189,[  5 127] ; [ 1 34],[  4.74251497 127.25748503] ; [ 1.25748503 33.74251497],0
p1,1,0.835718,0.043004,[ 10 123] ; [ 3 32],[ 10.29166667 122.70833333] ; [ 2.70833333 32.29166667],0
b4,1,0.86151,0.030434,[70 63] ; [19 16],[70.45833333 62.54166667] ; [18.54166667 16.45833333],0
s1,1,0.863943,0.029363,[ 10 120] ; [ 3 32],[ 10.24242424 119.75757576] ; [ 2.75757576 32.24242424],0
n1,1,0.984886,0.000359,[22 39] ; [4 7],[22.02777778 38.97222222] ; [3.97222222 7.02777778],0
