Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,31.206418,[193  58] ; [14 27],[177.93493151  73.06506849] ; [29.06506849 11.93493151],1
a5,1,0.713228,0.135074,[190  62] ; [32  9],[190.93515358  61.06484642] ; [31.06484642  9.93515358],0
s7,1,0.725511,0.123273,[148  91] ; [23 16],[147.01079137  91.98920863] ; [23.98920863 15.01079137],0
s3,1,0.760666,0.092785,[152  97] ; [24 17],[151.11724138  97.88275862] ; [24.88275862 16.11724138],0
v2,1,0.775666,0.081209,[145 103] ; [23 18],[144.16608997 103.83391003] ; [23.83391003 17.16608997],0
d3,1,0.827095,0.047711,[185  65] ; [31 10],[185.56701031  64.43298969] ; [30.43298969 10.56701031],0
p1,1,0.906152,0.013899,[ 35 216] ; [ 6 35],[ 35.24315068 215.75684932] ; [ 5.75684932 35.24315068],0
s2,1,0.923816,0.009145,[148 102] ; [24 16],[148.27586207 101.72413793] ; [23.72413793 16.27586207],0
s8,1,0.93155,0.007378,[139 112] ; [23 18],[139.25342466 111.74657534] ; [22.74657534 18.25342466],0
b2,1,0.934608,0.006732,[76 86] ; [11 12],[76.18378378 85.81621622] ; [10.81621622 12.18378378],0
b3,1,0.934608,0.006732,[76 86] ; [11 12],[76.18378378 85.81621622] ; [10.81621622 12.18378378],0
u3,1,0.939086,0.00584,[36 27] ; [7 5],[36.12 26.88] ; [6.88 5.12],0
r2,1,0.960588,0.002442,[237  12] ; [38  2],[236.93771626  12.06228374] ; [38.06228374  1.93771626],0
u2,1,0.979588,0.000655,[37 26] ; [7 5],[36.96 26.04] ; [7.04 4.96],0
a6,1,0.988361,0.000213,[165  86] ; [27 14],[165.04109589  85.95890411] ; [26.95890411 14.04109589],0
