Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,121.962664,[141  10] ; [25 72],[101.07258065  49.92741935] ; [64.92741935 32.07258065],1
p11,1,0.0,44.68014,[124  29] ; [40 60],[99.17786561 53.82213439] ; [64.82213439 35.17786561],1
p2,1,0.0,32.093825,[118  35] ; [42 58],[96.75889328 56.24110672] ; [63.24110672 36.75889328],1
r3,1,3e-06,21.981843,[142  10] ; [71 28],[128.98804781  23.01195219] ; [84.01195219 14.98804781],1
n6,1,5e-06,20.708269,[124  28] ; [55 45],[107.96825397  44.03174603] ; [71.03174603 28.96825397],1
r4,1,9e-06,19.617562,[125  28] ; [56 44],[109.45849802  43.54150198] ; [71.54150198 28.45849802],1
v4,1,2.1e-05,18.089023,[138  14] ; [70 30],[125.46031746  26.53968254] ; [82.53968254 17.46031746],1
r2,1,0.000468,12.239094,[143  10] ; [77 21],[134.10358566  18.89641434] ; [85.89641434 12.10358566],1
n5,1,0.000946,10.931242,[108  45] ; [50 50],[95.54940711 57.45059289] ; [62.45059289 37.54940711],1
p8,1,0.000971,10.882172,[ 43 108] ; [11 89],[ 32.48605578 118.51394422] ; [21.51394422 78.48605578],1
a7,1,0.00706,7.257671,[113  40] ; [57 42],[103.21428571  49.78571429] ; [66.78571429 32.21428571],0
s2,1,0.014686,5.95374,[ 50 100] ; [19 80],[ 41.56626506 108.43373494] ; [27.43373494 71.56626506],0
p3,1,0.015809,5.824022,[ 43 109] ; [15 84],[ 35.12350598 116.87649402] ; [22.87649402 76.12350598],0
s6,1,0.018567,5.541872,[72 78] ; [33 67],[63. 87.] ; [42. 58.],0
s3,1,0.018753,5.524424,[60 90] ; [25 73],[51.41129032 98.58870968] ; [33.58870968 64.41129032],0
n2,1,0.024484,5.060027,[30  8] ; [28 22],[25.04545455 12.95454545] ; [32.95454545 17.04545455],0
a1,1,0.024499,5.058988,[  4 149] ; [ 9 91],[  7.86166008 145.13833992] ; [ 5.13833992 94.86166008],0
b1,1,0.024829,5.035746,[ 49 104] ; [46 54],[57.45059289 95.54940711] ; [37.54940711 62.45059289],0
v1,1,0.026942,4.894495,[68 82] ; [31 68],[59.63855422 90.36144578] ; [39.36144578 59.63855422],0
a2,1,0.031358,4.633241,[ 17 136] ; [21 79],[ 22.98023715 130.01976285] ; [15.01976285 84.98023715],0
p4,1,0.032513,4.571264,[58 95] ; [25 75],[ 50.19367589 102.80632411] ; [32.80632411 67.19367589],0
a5,1,0.046051,3.97972,[106  47] ; [57 43],[98.57312253 54.42687747] ; [64.42687747 35.57312253],0
v2,1,0.051373,3.796068,[69 77] ; [34 64],[61.63114754 84.36885246] ; [41.36885246 56.63114754],0
u2,1,0.056358,3.641457,[36 32] ; [12 24],[31.38461538 36.61538462] ; [16.61538462 19.38461538],0
a4,1,0.058737,3.572705,[55 98] ; [47 51],[62.1752988 90.8247012] ; [39.8247012 58.1752988],0
u3,1,0.075555,3.158015,[37 31] ; [13 23],[32.69230769 35.30769231] ; [17.30769231 18.69230769],0
s5,1,0.120037,2.416841,[ 32 113] ; [14 85],[ 27.33606557 117.66393443] ; [18.66393443 80.33606557],0
d2,1,0.121376,2.399479,[53 98] ; [44 54],[58.82329317 92.17670683] ; [38.17670683 59.82329317],0
a3,1,0.124937,2.354315,[85 68] ; [64 34],[90.8247012 62.1752988] ; [58.1752988 39.8247012],0
a6,1,0.144922,2.124908,[104  49] ; [59 41],[98.57312253 54.42687747] ; [64.42687747 35.57312253],0
n3,1,0.152101,2.05105,[26 11] ; [27 22],[22.80232558 14.19767442] ; [30.19767442 18.80232558],0
n4,1,0.173984,1.848278,[106  47] ; [61 39],[100.99209486  52.00790514] ; [66.00790514 33.99209486],0
s1,1,0.177792,1.815981,[  6 144] ; [ 8 92],[  8.4 141.6] ; [ 5.6 94.4],0
p12,1,0.1992,1.648229,[  8 144] ; [ 2 97],[  6.05577689 145.94422311] ; [ 3.94422311 95.05577689],0
r1,1,0.207145,1.591268,[103  49] ; [60 40],[98.31746032 53.68253968] ; [64.68253968 35.31746032],0
b5,1,0.219504,1.507609,[96 57] ; [55 45],[91.31620553 61.68379447] ; [59.68379447 40.31620553],0
