Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,40.057537,[2 7] ; [77  4],[7.9 1.1] ; [71.1  9.9],1
s6,1,0.001778,9.766184,[4 5] ; [65 10],[7.39285714 1.60714286] ; [61.60714286 13.39285714],0
n6,1,0.002756,8.962021,[6 3] ; [76  4],[8.29213483 0.70786517] ; [73.70786517  6.29213483],0
d5,1,0.041531,4.1542,[6 3] ; [73  8],[7.9 1.1] ; [71.1  9.9],0
p8,1,0.053297,3.734568,[5 4] ; [67 14],[7.2 1.8] ; [64.8 16.2],0
a4,1,0.09161,2.84585,[2 7] ; [42 39],[4.4 4.6] ; [39.6 41.4],0
d2,1,0.100499,2.697603,[3 6] ; [50 31],[5.3 3.7] ; [47.7 33.3],0
p6,1,0.103791,2.646305,[3 6] ; [48 30],[5.27586207 3.72413793] ; [45.72413793 32.27586207],0
r2,1,0.148101,2.091702,[7 2] ; [73  6],[8.18181818 0.81818182] ; [71.81818182  7.18181818],0
a3,1,0.157299,2.0,[6 3] ; [69 12],[7.5 1.5] ; [67.5 13.5],0
p12,1,0.178768,1.807833,[4 5] ; [19 61],[2.3258427 6.6741573] ; [20.6741573 59.3258427],0
s5,1,0.189843,1.718833,[4 5] ; [48 24],[5.77777778 3.22222222] ; [46.22222222 25.77777778],0
d1,1,0.239317,1.384615,[5 4] ; [60 21],[6.5 2.5] ; [58.5 22.5],0
p7,1,0.270396,1.214738,[6 3] ; [64 14],[7.24137931 1.75862069] ; [62.75862069 15.24137931],0
s3,1,0.271241,1.210459,[4 5] ; [50 29],[5.52272727 3.47727273] ; [48.47727273 30.52272727],0
p1,1,0.294994,1.09669,[1 8] ; [22 59],[2.3 6.7] ; [20.7 60.3],0
v2,1,0.310092,1.030285,[6 2] ; [44 34],[4.65116279 3.34883721] ; [45.34883721 32.65116279],0
v1,1,0.326544,0.962556,[5 4] ; [55 22],[6.27906977 2.72093023] ; [53.72093023 23.27906977],0
s7,1,0.340054,0.910226,[5 4] ; [54 22],[6.24705882 2.75294118] ; [52.75294118 23.24705882],0
b4,1,0.353234,0.861805,[4 5] ; [49 32],[5.3 3.7] ; [47.7 33.3],0
s2,1,0.386177,0.750946,[4 5] ; [47 32],[5.21590909 3.78409091] ; [45.78409091 33.21590909],0
a2,1,0.398025,0.714286,[1 8] ; [19 62],[2. 7.] ; [18. 63.],0
r4,1,0.408295,0.683761,[7 2] ; [71 10],[7.8 1.2] ; [70.2 10.8],0
n3,1,0.531168,0.392157,[2 1] ; [8 9],[1.5 1.5] ; [8.5 8.5],0
a6,1,0.557056,0.344828,[5 4] ; [53 28],[5.8 3.2] ; [52.2 28.8],0
r3,1,0.589703,0.290808,[8 1] ; [74  5],[8.38636364 0.61363636] ; [73.61363636  5.38636364],0
v3,1,0.675579,0.175145,[4 4] ; [45 33],[4.55813953 3.44186047] ; [44.44186047 33.55813953],0
s8,1,0.684363,0.165255,[5 4] ; [50 30],[5.56179775 3.43820225] ; [49.43820225 30.56179775],0
a8,1,0.740082,0.110054,[1 8] ; [11 61],[1.33333333 7.66666667] ; [10.66666667 61.33333333],0
a1,1,0.764291,0.08991,[1 8] ; [12 69],[1.3 7.7] ; [11.7 69.3],0
b5,1,0.778587,0.079051,[4 5] ; [40 41],[4.4 4.6] ; [39.6 41.4],0
b3,1,0.783706,0.075347,[3 4] ; [29 31],[3.34328358 3.65671642] ; [28.65671642 31.34328358],0
b2,1,0.783706,0.075347,[3 4] ; [29 31],[3.34328358 3.65671642] ; [28.65671642 31.34328358],0
r1,1,0.874964,0.024761,[7 2] ; [64 16],[7.17977528 1.82022472] ; [63.82022472 16.17977528],0
p4,1,0.90446,0.014407,[8 1] ; [70 10],[7.88764045 1.11235955] ; [70.11235955  9.88764045],0
a5,1,0.931388,0.007413,[7 2] ; [64 17],[7.1 1.9] ; [63.9 17.1],0
u1,1,0.933793,0.006901,[2 7] ; [19 62],[2.1 6.9] ; [18.9 62.1],0
d3,1,0.933793,0.006901,[7 2] ; [62 19],[6.9 2.1] ; [62.1 18.9],0
p3,1,1.0,0.0,[7 2] ; [63 18],[7. 2.] ; [63. 18.],0
b1,1,1.0,0.0,[4 5] ; [36 45],[4. 5.] ; [36. 45.],0
