Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,136.437045,[178  55] ; [ 83 235],[110.36842105 122.63157895] ; [150.63157895 167.36842105],1
s3,1,0.0,58.96102,[179  62] ; [136 189],[134.1254417 106.8745583] ; [180.8745583 144.1254417],1
s2,1,0.0,58.014735,[172  71] ; [127 202],[127.02272727 115.97727273] ; [171.97727273 157.02272727],1
s6,1,0.0,52.601502,[205  39] ; [179 145],[164.95774648  79.04225352] ; [219.04225352 104.95774648],1
s5,1,0.0,29.432107,[105 126] ; [ 76 247],[ 75.47111913 155.52888087] ; [105.52888087 217.47111913],1
p6,1,1e-06,24.577104,[117 126] ; [ 91 235],[ 88.82952548 154.17047452] ; [119.17047452 206.82952548],1
p9,1,9e-06,19.742984,[224  20] ; [251  71],[204.77031802  39.22968198] ; [270.22968198  51.77031802],1
d1,1,3.1e-05,17.330332,[198  48] ; [214 117],[175.65337955  70.34662045] ; [236.34662045  94.65337955],1
v3,1,7.7e-05,15.635232,[112 120] ; [101 218],[ 89.68421053 142.31578947] ; [123.31578947 195.68421053],1
p4,1,0.000105,15.049761,[170  75] ; [175 153],[147.51308901  97.48691099] ; [197.48691099 130.51308901],1
u1,1,0.000137,14.54514,[ 81 165] ; [ 63 268],[ 61.39341421 184.60658579] ; [ 82.60658579 248.39341421],1
d2,1,0.000204,13.795213,[151  95] ; [151 179],[128.97916667 117.02083333] ; [173.02083333 156.97916667],1
p10,1,0.000215,13.694593,[214  29] ; [247  79],[196.87697715  46.12302285] ; [264.12302285  61.87697715],1
v1,1,0.000283,13.179755,[147  91] ; [149 173],[125.8 112.2] ; [170.2 151.8],1
a3,1,0.000332,12.877951,[199  46] ; [224 106],[180.23478261  64.76521739] ; [242.76521739  87.23478261],1
p5,1,0.000342,12.823694,[ 41 202] ; [ 24 306],[ 27.56544503 215.43455497] ; [ 37.43455497 292.56544503],1
p3,1,0.000547,11.949578,[139 107] ; [138 191],[118.50782609 127.49217391] ; [158.49217391 170.50782609],1
n5,1,0.000602,11.769423,[192  52] ; [215 113],[173.61538462  70.38461538] ; [233.38461538  94.61538462],1
r4,1,0.001026,10.779775,[233  13] ; [286  45],[221.27209705  24.72790295] ; [297.72790295  33.27209705],0
n4,1,0.001725,9.821636,[201  45] ; [232  98],[184.92708333  61.07291667] ; [248.07291667  81.92708333],0
p12,1,0.002638,9.042,[ 31 215] ; [ 18 309],[ 21.03664921 224.96335079] ; [ 27.96335079 299.03664921],0
p7,1,0.00316,8.71265,[162  74] ; [182 141],[145.23076923  90.76923077] ; [198.76923077 124.23076923],0
p8,1,0.006105,7.519015,[143 100] ; [154 172],[126.83831283 116.16168717] ; [170.16168717 155.83831283],0
n6,1,0.010371,6.569951,[214  30] ; [261  67],[202.62237762  41.37762238] ; [272.37762238  55.62237762],0
v2,1,0.011506,6.385446,[154  82] ; [173 144],[139.55153707  96.44846293] ; [187.44846293 129.55153707],0
u4,1,0.011651,6.363264,[ 10 236] ; [  3 327],[  5.55208333 240.44791667] ; [  7.44791667 322.55208333],0
a5,1,0.012718,6.207891,[199  47] ; [238  93],[186.31195841  59.68804159] ; [250.68804159  80.31195841],0
r1,1,0.013188,6.143726,[213  32] ; [259  69],[201.81500873  43.18499127] ; [270.18499127  57.81500873],0
a2,1,0.019911,5.419657,[ 90 156] ; [ 91 240],[ 77.16811092 168.83188908] ; [103.83188908 227.16811092],0
u2,1,0.023823,5.107474,[35 11] ; [59 45],[28.82666667 17.17333333] ; [65.17333333 38.82666667],0
u3,1,0.033188,4.536067,[36 11] ; [61 43],[30.19205298 16.80794702] ; [66.80794702 37.19205298],0
d5,1,0.046836,3.951266,[225  21] ; [285  46],[217.43500867  28.56499133] ; [292.56499133  38.43500867],0
r2,1,0.052375,3.763764,[235   7] ; [304  21],[230.04938272  11.95061728] ; [308.95061728  16.04938272],0
v4,1,0.052563,3.757764,[239   6] ; [309  19],[234.31064572  10.68935428] ; [313.68935428  14.31064572],0
p11,1,0.057567,3.606121,[200  46] ; [247  84],[190.57538995  55.42461005] ; [256.42461005  74.57538995],0
p2,1,0.082779,3.009468,[213  33] ; [267  62],[205.35652174  40.64347826] ; [274.64347826  54.35652174],0
a8,1,0.093265,2.817095,[ 40 177] ; [ 39 260],[ 33.22286822 183.77713178] ; [ 45.77713178 253.22286822],0
b2,1,0.110732,2.543741,[68 99] ; [ 55 115],[ 60.95252226 106.04747774] ; [ 62.04747774 107.95252226],0
b3,1,0.110732,2.543741,[68 99] ; [ 55 115],[ 60.95252226 106.04747774] ; [ 62.04747774 107.95252226],0
s4,1,0.146336,2.110036,[ 46 199] ; [ 46 277],[ 39.68309859 205.31690141] ; [ 52.31690141 270.68309859],0
a4,1,0.167817,1.902337,[125 121] ; [149 182],[116.81802426 129.18197574] ; [157.18197574 173.81802426],0
p1,1,0.190346,1.714936,[ 22 223] ; [ 20 308],[ 17.95811518 227.04188482] ; [ 24.04188482 303.95811518],0
d3,1,0.250666,1.319588,[215  31] ; [278  53],[210.18717504  35.81282496] ; [282.81282496  48.18717504],0
b5,1,0.433636,0.613066,[166  80] ; [213 118],[161.58405546  84.41594454] ; [217.41594454 113.58405546],0
r3,1,0.473979,0.512684,[237   9] ; [311  16],[235.26701571  10.73298429] ; [312.73298429  14.26701571],0
s1,1,0.508989,0.436144,[  9 232] ; [  9 318],[  7.63732394 233.36267606] ; [ 10.36267606 316.63732394],0
a6,1,0.527902,0.398429,[197  48] ; [259  72],[193.95833333  51.04166667] ; [262.04166667  68.95833333],0
n3,1,0.610791,0.259025,[34 17] ; [56 23],[35.30769231 15.69230769] ; [54.69230769 24.30769231],0
b1,1,0.672886,0.178244,[ 85 161] ; [120 211],[ 87.40034662 158.59965338] ; [117.59965338 213.40034662],0
b4,1,0.735879,0.113782,[155  91] ; [204 127],[153.05719237  92.94280763] ; [205.94280763 125.05719237],0
n1,1,0.756627,0.096046,[18 32] ; [26 52],[17.1875 32.8125] ; [26.8125 51.1875],0
a1,1,0.806405,0.060057,[ 13 233] ; [ 16 315],[ 12.36395147 233.63604853] ; [ 16.63604853 314.36395147],0
n2,1,0.906389,0.013828,[36 15] ; [55 24],[35.7 15.3] ; [55.3 23.7],0
