Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.001102,10.648229,[ 6 29] ; [31 30],[13.48958333 21.51041667] ; [23.51041667 37.48958333],0
b3,1,0.453842,0.561039,[ 8 16] ; [13 17],[ 9.33333333 14.66666667] ; [11.66666667 18.33333333],0
p3,1,0.474523,0.511424,[21 14] ; [32 29],[19.32291667 15.67708333] ; [33.67708333 27.32291667],0
n1,1,0.515305,0.42328,[2 5] ; [4 5],[2.625 4.375] ; [3.375 5.625],0
p10,1,0.529901,0.394581,[28  7] ; [51  9],[29.10526316  5.89473684] ; [49.89473684 10.10526316],0
b4,1,0.542307,0.371281,[19 16] ; [37 24],[20.41666667 14.58333333] ; [35.58333333 25.41666667],0
p11,1,0.567986,0.326064,[27  8] ; [50 11],[28.07291667  6.92708333] ; [48.92708333 12.07291667],0
p9,1,0.611097,0.25858,[30  5] ; [49 11],[29.10526316  5.89473684] ; [49.89473684 10.10526316],0
u1,1,0.626706,0.236554,[ 1 34] ; [ 3 58],[ 1.45833333 33.54166667] ; [ 2.54166667 58.45833333],0
a8,1,0.629425,0.232841,[ 4 29] ; [ 5 51],[ 3.33707865 29.66292135] ; [ 5.66292135 50.33707865],0
n5,1,0.680193,0.169908,[27  8] ; [44 16],[26.15789474  8.84210526] ; [44.84210526 15.15789474],0
n3,1,0.69627,0.152381,[4 3] ; [6 3],[4.375 2.625] ; [5.625 3.375],0
n6,1,0.756367,0.096258,[29  6] ; [52  9],[29.53125  5.46875] ; [51.46875  9.53125],0
s4,1,0.758847,0.094246,[ 5 30] ; [10 50],[ 5.52631579 29.47368421] ; [ 9.47368421 50.52631579],0
s1,1,0.853949,0.033886,[ 2 33] ; [ 4 56],[ 2.21052632 32.78947368] ; [ 3.78947368 56.21052632],0
b1,1,0.893736,0.017843,[15 20] ; [27 34],[15.3125 19.6875] ; [26.6875 34.3125],0
a1,1,0.909035,0.013054,[ 1 34] ; [ 2 59],[ 1.09375 33.90625] ; [ 1.90625 59.09375],0
u2,1,0.920278,0.010017,[11 10] ; [14 12],[11.17021277  9.82978723] ; [13.82978723 12.17021277],0
p2,1,0.969044,0.001506,[28  7] ; [49 12],[28.07291667  6.92708333] ; [48.92708333 12.07291667],0
p1,1,0.969044,0.001506,[ 7 28] ; [12 49],[ 6.92708333 28.07291667] ; [12.07291667 48.92708333],0
s6,1,0.976838,0.000843,[22 12] ; [38 21],[21.93548387 12.06451613] ; [38.06451613 20.93548387],0
r3,1,0.994467,4.8e-05,[31  4] ; [54  7],[30.98958333  4.01041667] ; [54.01041667  6.98958333],0
