Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,100.333117,[113  34] ; [ 59 180],[65.50259067 81.49740933] ; [106.49740933 132.50259067],1
s2,1,0.0,61.467634,[109  44] ; [ 77 171],[70.96758105 82.03241895] ; [115.03241895 132.96758105],1
s6,1,0.0,59.962127,[134  17] ; [125 122],[98.2638191 52.7361809] ; [160.7361809  86.2638191],1
s3,1,0.0,53.262158,[118  35] ; [ 99 150],[82.58955224 70.41044776] ; [134.41044776 114.58955224],1
p6,1,0.0,25.91452,[78 74] ; [ 64 181],[54.36775819 97.63224181] ; [ 87.63224181 157.36775819],1
p8,1,3.8e-05,16.980669,[96 55] ; [104 142],[76.07052897 74.92947103] ; [123.92947103 122.07052897],1
p7,1,7.8e-05,15.596328,[107  42] ; [126 118],[88.33842239 60.66157761] ; [144.66157761  99.33842239],1
p12,1,8.4e-05,15.474919,[ 17 134] ; [  5 244],[  8.305 142.695] ; [ 13.695 235.305],1
s5,1,9.4e-05,15.248648,[62 83] ; [ 59 188],[ 44.75765306 100.24234694] ; [ 76.24234694 170.75765306],1
r1,1,9.6e-05,15.211376,[128  23] ; [167  82],[111.3625  39.6375] ; [183.6375  65.3625],1
p10,1,0.000108,14.996711,[135  17] ; [179  68],[119.61904762  32.38095238] ; [194.38095238  52.61904762],1
p4,1,0.000177,14.056014,[105  47] ; [125 125],[86.96517413 65.03482587] ; [143.03482587 106.96517413],1
d1,1,0.000236,13.523245,[98 55] ; [113 137],[80.10669975 72.89330025] ; [130.89330025 119.10669975],1
d2,1,0.000275,13.230218,[89 64] ; [ 98 150],[71.34912718 81.65087282] ; [115.65087282 132.34912718],1
p9,1,0.000323,12.930165,[139  14] ; [187  57],[125.6372796  27.3627204] ; [200.3627204  43.6372796],1
v4,1,0.000363,12.71307,[148   4] ; [216  33],[137.97506234  14.02493766] ; [226.02493766  22.97506234],1
a5,1,0.001111,10.632208,[123  30] ; [163  87],[108.58064516  44.41935484] ; [177.41935484  72.58064516],0
