Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.000245,13.446465,[ 8 12] ; [ 2 43],[ 3.07692308 16.92307692] ; [ 6.92307692 38.07692308],1
s6,1,0.00133,10.299971,[11  8] ; [ 8 37],[ 5.640625 13.359375] ; [13.359375 31.640625],0
s7,1,0.001673,9.877875,[9 9] ; [ 5 36],[ 4.27118644 13.72881356] ; [ 9.72881356 31.27118644],0
s2,1,0.002971,8.825464,[12  8] ; [10 35],[ 6.76923077 13.23076923] ; [15.23076923 29.76923077],0
s3,1,0.012439,6.24713,[14  6] ; [16 28],[ 9.375 10.625] ; [20.625 23.375],0
p11,1,0.04201,4.1348,[10 10] ; [11 34],[ 6.46153846 13.53846154] ; [14.53846154 30.46153846],0
s5,1,0.071898,3.239147,[ 4 13] ; [ 3 40],[ 1.98333333 15.01666667] ; [ 5.01666667 37.98333333],0
p9,1,0.073104,3.211923,[12  7] ; [17 27],[ 8.74603175 10.25396825] ; [20.25396825 23.74603175],0
a3,1,0.073209,3.209563,[16  4] ; [25 19],[12.8125  7.1875] ; [28.1875 15.8125],0
p1,1,0.109489,2.561576,[ 4 16] ; [ 3 42],[ 2.15384615 17.84615385] ; [ 4.84615385 40.15384615],0
s4,1,0.109489,2.561576,[ 4 16] ; [ 3 42],[ 2.15384615 17.84615385] ; [ 4.84615385 40.15384615],0
v4,1,0.136958,2.211806,[15  5] ; [25 20],[12.30769231  7.69230769] ; [27.69230769 17.30769231],0
v3,1,0.14928,2.079589,[ 7 12] ; [ 8 33],[ 4.75 14.25] ; [10.25 30.75],0
v2,1,0.160601,1.968558,[9 9] ; [13 29],[ 6.6 11.4] ; [15.4 26.6],0
p8,1,0.166818,1.911312,[ 2 18] ; [11 33],[ 4.0625 15.9375] ; [ 8.9375 35.0625],0
b3,1,0.184946,1.757424,[7 6] ; [ 9 19],[5.07317073 7.92682927] ; [10.92682927 17.07317073],0
b2,1,0.184946,1.757424,[7 6] ; [ 9 19],[5.07317073 7.92682927] ; [10.92682927 17.07317073],0
a7,1,0.185354,1.754164,[ 8 12] ; [26 19],[10.46153846  9.53846154] ; [23.53846154 21.46153846],0
n2,1,0.190732,1.711957,[9 3] ; [12 11],[7.2 4.8] ; [13.8  9.2],0
p7,1,0.224785,1.473559,[ 3 15] ; [14 30],[ 4.93548387 13.06451613] ; [12.06451613 31.93548387],0
u3,1,0.273322,1.2,[3 1] ; [ 9 11],[2. 2.] ; [10. 10.],0
a6,1,0.280713,1.163636,[ 8 12] ; [24 20],[10. 10.] ; [22. 22.],0
n3,1,0.290466,1.11746,[8 4] ; [10 11],[6.54545455 5.45454545] ; [11.45454545  9.54545455],0
p10,1,0.319258,0.991983,[ 9 10] ; [15 29],[ 7.23809524 11.76190476] ; [16.76190476 27.23809524],0
n5,1,0.341431,0.905051,[ 7 13] ; [21 23],[ 8.75 11.25] ; [19.25 24.75],0
a4,1,0.452384,0.564672,[10 10] ; [18 27],[ 8.61538462 11.38461538] ; [19.38461538 25.61538462],0
u2,1,0.458902,0.548571,[3 1] ; [11  9],[2.33333333 1.66666667] ; [11.66666667  8.33333333],0
n1,1,0.472917,0.515152,[7 5] ; [10 12],[6. 6.] ; [11. 11.],0
p4,1,0.476342,0.507226,[ 3 17] ; [10 34],[ 4.0625 15.9375] ; [ 8.9375 35.0625],0
a2,1,0.491735,0.472727,[ 4 16] ; [ 6 39],[ 3.07692308 16.92307692] ; [ 6.92307692 38.07692308],0
r4,1,0.535095,0.384706,[11  9] ; [21 24],[ 9.84615385 10.15384615] ; [22.15384615 22.84615385],0
r3,1,0.545004,0.366345,[14  6] ; [28 17],[12.92307692  7.07692308] ; [29.07692308 15.92307692],0
a5,1,0.583303,0.300926,[13  7] ; [26 19],[12.  8.] ; [27. 18.],0
s1,1,0.605125,0.267335,[ 3 16] ; [ 5 40],[ 2.375 16.625] ; [ 5.625 39.375],0
a8,1,0.659593,0.194018,[ 3 17] ; [ 5 40],[ 2.46153846 17.53846154] ; [ 5.53846154 39.46153846],0
r2,1,0.661618,0.191565,[16  4] ; [33 11],[15.3125  4.6875] ; [33.6875 10.3125],0
d1,1,0.705765,0.142544,[ 9 11] ; [18 27],[ 8.30769231 11.69230769] ; [18.69230769 26.30769231],0
d4,1,0.746636,0.104379,[14  6] ; [29 15],[13.4375  6.5625] ; [29.5625 14.4375],0
p3,1,0.759094,0.094047,[ 4 15] ; [ 8 37],[ 3.5625 15.4375] ; [ 8.4375 36.5625],0
d5,1,0.78061,0.077576,[12  8] ; [28 16],[12.5  7.5] ; [27.5 16.5],0
a1,1,0.857497,0.032242,[ 3 17] ; [ 6 39],[ 2.76923077 17.23076923] ; [ 6.23076923 38.76923077],0
d3,1,0.866086,0.028437,[10 10] ; [21 23],[ 9.6875 10.3125] ; [21.3125 22.6875],0
r1,1,0.866741,0.028157,[12  8] ; [26 19],[11.69230769  8.30769231] ; [26.30769231 18.69230769],0
n4,1,0.900996,0.015476,[ 9 11] ; [21 24],[ 9.23076923 10.76923077] ; [20.76923077 24.23076923],0
b5,1,0.900996,0.015476,[ 9 11] ; [21 24],[ 9.23076923 10.76923077] ; [20.76923077 24.23076923],0
b1,1,0.900996,0.015476,[11  9] ; [24 21],[10.76923077  9.23076923] ; [24.23076923 20.76923077],0
b4,1,0.93409,0.006839,[10 10] ; [22 23],[ 9.84615385 10.15384615] ; [22.15384615 22.84615385],0
d2,1,0.972989,0.001146,[ 9 11] ; [20 24],[ 9.0625 10.9375] ; [19.9375 24.0625],0
p6,1,1.0,0.0,[ 2 16] ; [ 5 40],[ 2. 16.] ; [ 5. 40.],0
