Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,29.902222,[39  6] ; [ 6 21],[28.125 16.875] ; [16.875 10.125],1
s4,1,0.273014,1.201538,[12 33] ; [ 4 22],[10.14084507 34.85915493] ; [ 5.85915493 20.14084507],0
p6,1,0.360568,0.835915,[11 32] ; [10 18],[12.71830986 30.28169014] ; [ 8.28169014 19.71830986],0
n6,1,0.38287,0.761468,[30 14] ; [21  6],[31.6056338 12.3943662] ; [19.3943662  7.6056338],0
a4,1,0.383995,0.757872,[24 21] ; [12 16],[22.19178082 22.80821918] ; [13.80821918 14.19178082],0
p11,1,0.420234,0.649661,[28 17] ; [20  8],[29.5890411 15.4109589] ; [18.4109589  9.5890411],0
p7,1,0.447806,0.5762,[19 22] ; [10 17],[17.48529412 23.51470588] ; [11.51470588 15.48529412],0
p9,1,0.448421,0.57464,[32 12] ; [18 10],[30.55555556 13.44444444] ; [19.44444444  8.55555556],0
p4,1,0.453842,0.561039,[15 29] ; [12 16],[16.5 27.5] ; [10.5 17.5],0
b5,1,0.474185,0.512207,[31 14] ; [17 11],[29.5890411 15.4109589] ; [18.4109589  9.5890411],0
u2,1,0.508332,0.4375,[10  6] ; [6 6],[9.14285714 6.85714286] ; [6.85714286 5.14285714],0
d3,1,0.513239,0.427458,[27 17] ; [15 13],[25.66666667 18.33333333] ; [16.33333333 11.66666667],0
p5,1,0.515305,0.42328,[ 5 37] ; [ 2 26],[ 4.2 37.8] ; [ 2.8 25.2],0
a3,1,0.532727,0.389186,[29 16] ; [16 12],[27.73972603 17.26027397] ; [17.26027397 10.73972603],0
d2,1,0.55395,0.350287,[22 22] ; [12 16],[20.77777778 23.22222222] ; [13.22222222 14.77777778],0
p12,1,0.557659,0.343774,[ 3 41] ; [ 1 27],[ 2.44444444 41.55555556] ; [ 1.55555556 26.44444444],0
n1,1,0.568261,0.3256,[10  8] ; [3 4],[9.36 8.64] ; [3.64 3.36],0
p1,1,0.575535,0.313509,[ 5 40] ; [ 2 26],[ 4.31506849 40.68493151] ; [ 2.68493151 25.31506849],0
s1,1,0.587233,0.294686,[ 5 39] ; [ 2 25],[ 4.33802817 39.66197183] ; [ 2.66197183 24.33802817],0
n3,1,0.629412,0.232859,[11  7] ; [5 2],[11.52  6.48] ; [4.48 2.52],0
v3,1,0.645481,0.211645,[17 25] ; [12 14],[17.91176471 24.08823529] ; [11.08823529 14.91176471],0
u3,1,0.689995,0.159091,[13  3] ; [9 3],[12.57142857  3.42857143] ; [9.42857143 2.57142857],0
a8,1,0.694342,0.154425,[ 5 39] ; [ 2 22],[ 4.52941176 39.47058824] ; [ 2.47058824 21.52941176],0
u4,1,0.731309,0.117913,[ 1 44] ; [ 1 27],[ 1.23287671 43.76712329] ; [ 0.76712329 27.23287671],0
v2,1,0.74449,0.106219,[25 17] ; [15 12],[24.34782609 17.65217391] ; [15.65217391 11.34782609],0
n5,1,0.749291,0.102128,[30 15] ; [17 10],[29.375 15.625] ; [17.625  9.375],0
a1,1,0.791695,0.069754,[ 4 41] ; [ 2 26],[ 3.69863014 41.30136986] ; [ 2.30136986 25.69863014],0
a6,1,0.828812,0.046753,[24 20] ; [16 12],[24.44444444 19.55555556] ; [15.55555556 12.44444444],0
u1,1,0.882761,0.021747,[ 7 38] ; [ 4 24],[ 6.78082192 38.21917808] ; [ 4.21917808 23.78082192],0
b4,1,0.894269,0.017664,[25 20] ; [16 12],[25.2739726 19.7260274] ; [15.7260274 12.2739726],0
n4,1,0.899176,0.016054,[29 16] ; [17 10],[28.75 16.25] ; [17.25  9.75],0
a7,1,0.901757,0.015238,[26 19] ; [16 11],[26.25 18.75] ; [15.75 11.25],0
a5,1,0.91615,0.011085,[30 15] ; [19  9],[30.20547945 14.79452055] ; [18.79452055  9.20547945],0
p3,1,0.942913,0.005128,[15 28] ; [10 18],[15.14084507 27.85915493] ; [ 9.85915493 18.14084507],0
a2,1,0.993124,7.4e-05,[ 8 37] ; [ 5 23],[ 8.01369863 36.98630137] ; [ 4.98630137 23.01369863],0
