Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,97.127748,[172  15] ; [24 48],[141.51351351  45.48648649] ; [54.48648649 17.51351351],1
n5,1,0.0,27.850134,[140  45] ; [30 43],[121.89922481  63.10077519] ; [48.10077519 24.89922481],1
p11,1,3e-06,21.837574,[165  22] ; [46 27],[151.75769231  35.24230769] ; [59.24230769 13.75769231],1
d5,1,0.000122,14.768755,[154  32] ; [44 29],[142.19305019  43.80694981] ; [55.80694981 17.19305019],1
p8,1,0.00015,14.376831,[100  85] ; [20 52],[86.38132296 98.61867704] ; [33.61867704 38.38132296],1
n6,1,0.000244,13.454461,[157  30] ; [46 27],[146.00384615  40.99615385] ; [56.99615385 16.00384615],1
p4,1,0.000384,12.610013,[100  86] ; [21 51],[87.23255814 98.76744186] ; [33.76744186 38.23255814],1
n4,1,0.000415,12.462388,[148  39] ; [42 31],[136.65384615  50.34615385] ; [53.34615385 19.65384615],1
p3,1,0.001634,9.920576,[91 95] ; [20 53],[ 79.71428571 106.28571429] ; [31.28571429 41.71428571],0
v2,1,0.002648,9.035443,[110  68] ; [29 42],[99.36546185 78.63453815] ; [39.63453815 31.36546185],0
d1,1,0.005533,7.696456,[110  77] ; [29 44],[99.97307692 87.02692308] ; [39.02692308 33.97307692],0
v3,1,0.005611,7.671047,[ 75 103] ; [16 53],[ 65.57894737 112.42105263] ; [25.42105263 43.57894737],0
a5,1,0.005802,7.610672,[138  49] ; [41 32],[128.74230769  58.25769231] ; [50.25769231 22.74230769],0
a7,1,0.007274,7.204153,[143  43] ; [44 29],[134.29343629  51.70656371] ; [52.70656371 20.29343629],0
d4,1,0.012276,6.270513,[154  33] ; [49 23],[146.56756757  40.43243243] ; [56.43243243 15.56756757],0
p2,1,0.014779,5.942603,[158  29] ; [52 21],[151.03846154  35.96153846] ; [58.96153846 14.03846154],0
v4,1,0.026691,4.910669,[183   3] ; [67  5],[180.23255814   5.76744186] ; [69.76744186  2.23255814],0
s7,1,0.028581,4.792702,[ 46 131] ; [ 9 60],[ 39.57317073 137.42682927] ; [15.42682927 53.57317073],0
v1,1,0.030449,4.683766,[93 91] ; [26 47],[85.19844358 98.80155642] ; [33.80155642 39.19844358],0
s5,1,0.031239,4.639755,[ 29 153] ; [ 4 66],[ 23.83333333 158.16666667] ; [ 9.16666667 60.83333333],0
s2,1,0.036568,4.370422,[ 42 144] ; [ 8 64],[ 36.04651163 149.95348837] ; [13.95348837 58.04651163],0
b3,1,0.058066,3.591774,[49 61] ; [13 33],[43.71794872 66.28205128] ; [18.28205128 27.71794872],0
b2,1,0.058066,3.591774,[49 61] ; [13 33],[43.71794872 66.28205128] ; [18.28205128 27.71794872],0
d3,1,0.058156,3.589221,[130  56] ; [42 31],[123.52123552  62.47876448] ; [48.47876448 24.52123552],0
