Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.002113,9.448473,[20 16] ; [19 55],[12.76363636 23.23636364] ; [26.23636364 47.76363636],0
r3,1,0.013976,6.041132,[32  4] ; [51 25],[26.67857143  9.32142857] ; [56.32142857 19.67857143],0
v3,1,0.018674,5.531832,[14 21] ; [14 60],[ 8.99082569 26.00917431] ; [19.00917431 54.99082569],0
p3,1,0.025286,5.004216,[11 25] ; [10 67],[ 6.69026549 29.30973451] ; [14.30973451 62.69026549],0
a5,1,0.02683,4.90172,[25 12] ; [35 42],[19.47368421 17.52631579] ; [40.52631579 36.47368421],0
s3,1,0.039862,4.223766,[18 19] ; [22 54],[13.09734513 23.90265487] ; [26.90265487 49.09734513],0
r1,1,0.069937,3.284492,[29  7] ; [49 28],[24.84955752 11.15044248] ; [53.15044248 23.84955752],0
a3,1,0.070017,3.282616,[27 10] ; [42 34],[22.59292035 14.40707965] ; [46.40707965 29.59292035],0
d3,1,0.096721,2.758799,[22 15] ; [33 44],[17.85087719 19.14912281] ; [37.14912281 39.85087719],0
s1,1,0.116816,2.459496,[ 5 31] ; [ 4 72],[ 2.89285714 33.10714286] ; [ 6.10714286 69.89285714],0
s7,1,0.130458,2.287048,[11 22] ; [14 57],[ 7.93269231 25.06730769] ; [17.06730769 53.93269231],0
p7,1,0.136465,2.217374,[16 19] ; [24 53],[12.5 22.5] ; [27.5 49.5],0
n2,1,0.137781,2.202573,[8 3] ; [18 20],[5.83673469 5.16326531] ; [20.16326531 17.83673469],0
r4,1,0.140098,2.17688,[26 11] ; [43 34],[22.39473684 14.60526316] ; [46.60526316 30.39473684],0
n4,1,0.145815,2.115489,[27  9] ; [47 30],[23.57522124 12.42477876] ; [50.42477876 26.57522124],0
s2,1,0.149245,2.079949,[13 24] ; [17 59],[ 9.82300885 27.17699115] ; [20.17699115 55.82300885],0
s6,1,0.166939,1.910219,[15 21] ; [22 55],[11.78761062 24.21238938] ; [25.21238938 51.78761062],0
u3,1,0.175441,1.835827,[7 3] ; [16 19],[5.11111111 4.88888889] ; [17.88888889 17.11111111],0
v4,1,0.183336,1.770372,[29  6] ; [54 22],[26.17117117  8.82882883] ; [56.82882883 19.17117117],0
n1,1,0.183501,1.769042,[6 5] ; [12 25],[4.125 6.875] ; [13.875 23.125],0
b5,1,0.193154,1.693394,[24 13] ; [40 37],[20.77192982 16.22807018] ; [43.22807018 33.77192982],0
r2,1,0.199508,1.64597,[32  4] ; [60 16],[29.57142857  6.42857143] ; [62.42857143 13.57142857],0
a1,1,0.211226,1.563001,[ 1 36] ; [ 7 70],[ 2.59649123 34.40350877] ; [ 5.40350877 71.59649123],0
n3,1,0.242396,1.366607,[8 4] ; [16 18],[6.26086957 5.73913043] ; [17.73913043 16.26086957],0
a2,1,0.325095,0.96834,[ 8 29] ; [11 66],[ 6.16666667 30.83333333] ; [12.83333333 64.16666667],0
p1,1,0.388487,0.743671,[ 1 36] ; [ 5 71],[ 1.96460177 35.03539823] ; [ 4.03539823 71.96460177],0
b4,1,0.398934,0.711537,[21 16] ; [50 27],[23.04385965 13.95614035] ; [47.95614035 29.04385965],0
p2,1,0.47504,0.510229,[18 19] ; [32 45],[16.22807018 20.77192982] ; [33.77192982 43.22807018],0
d1,1,0.478095,0.503206,[17 20] ; [30 47],[15.25438596 21.74561404] ; [31.74561404 45.25438596],0
d4,1,0.48466,0.48836,[28  9] ; [52 23],[26.42857143 10.57142857] ; [53.57142857 21.42857143],0
u2,1,0.50363,0.447278,[6 3] ; [19 16],[5.11363636 3.88636364] ; [19.88636364 15.11363636],0
a4,1,0.512553,0.428851,[16 21] ; [28 48],[14.40707965 22.59292035] ; [29.59292035 46.40707965],0
u1,1,0.593727,0.284561,[ 4 33] ; [ 6 71],[ 3.24561404 33.75438596] ; [ 6.75438596 70.24561404],0
b1,1,0.629824,0.232299,[21 16] ; [40 37],[19.79824561 17.20175439] ; [41.20175439 35.79824561],0
b2,1,0.661455,0.191761,[ 8 14] ; [13 29],[ 7.21875 14.78125] ; [13.78125 28.21875],0
b3,1,0.661455,0.191761,[ 8 14] ; [13 29],[ 7.21875 14.78125] ; [13.78125 28.21875],0
p6,1,0.662809,0.190129,[ 4 31] ; [11 65],[ 4.72972973 30.27027027] ; [10.27027027 65.72972973],0
s4,1,0.722304,0.126295,[ 4 33] ; [10 66],[ 4.5840708 32.4159292] ; [ 9.4159292 66.5840708],0
p11,1,0.755663,0.096834,[17 20] ; [33 44],[16.22807018 20.77192982] ; [33.77192982 43.22807018],0
s5,1,0.762594,0.09125,[ 6 30] ; [11 65],[ 5.46428571 30.53571429] ; [11.53571429 64.46428571],0
p8,1,0.796134,0.066747,[ 6 31] ; [14 63],[ 6.49122807 30.50877193] ; [13.50877193 63.49122807],0
a7,1,0.805166,0.060844,[19 17] ; [42 34],[19.60714286 16.39285714] ; [41.39285714 34.60714286],0
a6,1,0.814549,0.055019,[22 15] ; [44 33],[21.42105263 15.57894737] ; [44.57894737 32.42105263],0
d2,1,0.837744,0.041935,[17 20] ; [36 39],[17.50892857 19.49107143] ; [35.49107143 39.50892857],0
a8,1,0.881483,0.022228,[ 3 30] ; [ 6 67],[ 2.80188679 30.19811321] ; [ 6.19811321 66.80188679],0
s8,1,0.883546,0.021455,[ 6 30] ; [12 65],[ 5.73451327 30.26548673] ; [12.26548673 64.73451327],0
d5,1,0.89817,0.016377,[24 13] ; [49 28],[23.69298246 13.30701754] ; [49.30701754 27.69298246],0
n6,1,0.905051,0.014228,[21 15] ; [44 33],[20.7079646 15.2920354] ; [44.2920354 32.7079646],0
p10,1,0.956035,0.003039,[ 8 29] ; [17 60],[ 8.11403509 28.88596491] ; [16.88596491 60.11403509],0
n5,1,0.977041,0.000828,[20 16] ; [43 34],[20.07079646 15.92920354] ; [42.92920354 34.07079646],0
