Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,68.587398,[61 46] ; [ 51 265],[28.33096927 78.66903073] ; [ 83.66903073 232.33096927],1
p8,1,0.019435,5.461921,[64 43] ; [154 175],[53.5 53.5] ; [164.5 164.5],0
b3,1,0.022115,5.236722,[37 43] ; [ 56 122],[28.8372093 51.1627907] ; [ 64.1627907 113.8372093],0
b2,1,0.022115,5.236722,[37 43] ; [ 56 122],[28.8372093 51.1627907] ; [ 64.1627907 113.8372093],0
a5,1,0.023,5.168528,[85 25] ; [220 115],[75.39325843 34.60674157] ; [229.60674157 105.39325843],0
s3,1,0.040763,4.185836,[35 74] ; [ 74 257],[27.00227273 81.99772727] ; [ 81.99772727 249.00227273],0
u1,1,0.041344,4.161846,[20 90] ; [ 36 299],[13.84269663 96.15730337] ; [ 42.15730337 292.84269663],0
a3,1,0.042849,4.101335,[81 29] ; [210 123],[72.25733634 37.74266366] ; [218.74266366 114.25733634],0
p12,1,0.046703,3.956069,[  8 100] ; [ 10 320],[  4.43835616 103.56164384] ; [ 13.56164384 316.43835616],0
d1,1,0.050732,3.817097,[65 45] ; [162 173],[56.11235955 53.88764045] ; [170.88764045 164.11235955],0
r4,1,0.061832,3.487544,[104   6] ; [296  39],[98.87640449 11.12359551] ; [301.12359551  33.87640449],0
p4,1,0.07795,3.107139,[65 45] ; [163 167],[57. 53.] ; [171. 159.],0
b5,1,0.129358,2.300187,[60 50] ; [210 125],[66.74157303 43.25842697] ; [203.25842697 131.74157303],0
n5,1,0.134585,2.238809,[80 29] ; [218 114],[73.6553288 35.3446712] ; [224.3446712 107.6553288],0
v1,1,0.158203,1.991321,[57 50] ; [149 179],[50.67126437 56.32873563] ; [155.32873563 172.67126437],0
u3,1,0.184557,1.760541,[18 11] ; [60 64],[14.78431373 14.21568627] ; [63.21568627 60.78431373],0
a6,1,0.199191,1.6483,[71 39] ; [238  97],[76.38202247 33.61797753] ; [232.61797753 102.38202247],0
n6,1,0.235957,1.404585,[93 17] ; [266  69],[88.74157303 21.25842697] ; [270.25842697  64.74157303],0
a1,1,0.243705,1.359032,[  5 105] ; [  8 327],[  3.21348315 106.78651685] ; [  9.78651685 325.21348315],0
s1,1,0.250665,1.319594,[  4 104] ; [  6 326],[  2.45454545 105.54545455] ; [  7.54545455 324.45454545],0
d4,1,0.320523,0.98681,[89 21] ; [255  79],[85.22522523 24.77477477] ; [258.77477477  75.22522523],0
d5,1,0.35896,0.841527,[89 21] ; [257  78],[85.52808989 24.47191011] ; [260.47191011  74.52808989],0
v2,1,0.407437,0.686267,[62 46] ; [169 151],[58.28971963 49.71028037] ; [172.71028037 147.28971963],0
n3,1,0.463958,0.53633,[17  7] ; [64 18],[18.33962264  5.66037736] ; [62.66037736 19.33962264],0
a7,1,0.484302,0.489161,[81 29] ; [235 100],[78.11235955 31.88764045] ; [237.88764045  97.11235955],0
b1,1,0.53632,0.382403,[42 68] ; [117 218],[39.30337079 70.69662921] ; [119.69662921 215.30337079],0
p2,1,0.547688,0.361475,[91 19] ; [266  66],[88.84615385 21.15384615] ; [268.15384615  63.84615385],0
a2,1,0.623818,0.240538,[22 88] ; [ 60 275],[20.26966292 89.73033708] ; [ 61.73033708 273.26966292],0
s4,1,0.636362,0.223532,[12 98] ; [ 31 300],[10.72562358 99.27437642] ; [ 32.27437642 298.72562358],0
p1,1,0.654282,0.200544,[  9 101] ; [ 23 310],[  7.94582393 102.05417607] ; [ 24.05417607 308.94582393],0
n2,1,0.711939,0.136348,[16  8] ; [60 25],[16.73394495  7.26605505] ; [59.26605505 25.73394495],0
b4,1,0.740674,0.109535,[66 44] ; [195 140],[64.51685393 45.48314607] ; [196.48314607 138.51685393],0
d3,1,0.789979,0.070936,[73 37] ; [217 117],[71.84684685 38.15315315] ; [218.15315315 115.84684685],0
n1,1,0.792914,0.068921,[ 7 16] ; [28 56],[ 7.52336449 15.47663551] ; [27.47663551 56.52336449],0
a4,1,0.796485,0.066512,[45 65] ; [132 202],[43.85135135 66.14864865] ; [133.14864865 200.85135135],0
v4,1,0.815347,0.054538,[102   8] ; [310  22],[102.53393665   7.46606335] ; [309.46606335  22.53393665],0
r2,1,0.879806,0.022866,[99  9] ; [304  26],[99.36986301  8.63013699] ; [303.63013699  26.36986301],0
u4,1,0.989562,0.000171,[  1 109] ; [  3 332],[  0.98876404 109.01123596] ; [  3.01123596 331.98876404],0
