Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,105.411501,[120 171] ; [268  62],[181.81642512 109.18357488] ; [206.18357488 123.81642512],1
p4,1,0.0,46.675487,[138 158] ; [246  90],[179.84810127 116.15189873] ; [204.15189873 131.84810127],1
p3,1,0.0,37.033151,[111 186] ; [207 129],[149.20379147 147.79620853] ; [168.79620853 167.20379147],1
p6,1,0.0,36.167246,[ 71 224] ; [158 177],[107.23015873 187.76984127] ; [121.76984127 213.23015873],1
p2,1,0.0,35.264352,[220  77] ; [308  28],[247.73459716  49.26540284] ; [280.26540284  55.73459716],1
p11,1,0.0,31.223818,[197 100] ; [288  50],[226.84251969  70.15748031] ; [258.15748031  79.84251969],1
p5,1,0.0,27.44178,[ 12 282] ; [ 58 279],[ 32.61489699 261.38510301] ; [ 37.38510301 299.61489699],1
p10,1,9.3e-05,15.278351,[220  73] ; [293  43],[238.96502385  54.03497615] ; [274.03497615  61.96502385],1
v1,1,0.000125,14.713885,[131 157] ; [201 129],[154.7184466 133.2815534] ; [177.2815534 152.7184466],1
p9,1,0.000353,12.765757,[230  63] ; [298  37],[246.34394904  46.65605096] ; [281.65605096  53.34394904],1
n5,1,0.001625,9.930997,[198  97] ; [263  73],[215.5229794  79.4770206] ; [245.4770206  90.5229794],0
p1,1,0.002341,9.260928,[ 17 279] ; [ 43 291],[ 28.19047619 267.80952381] ; [ 31.80952381 302.19047619],0
p12,1,0.003811,8.371857,[ 14 282] ; [ 37 299],[ 23.88607595 272.11392405] ; [ 27.11392405 308.88607595],0
n2,1,0.006213,7.487487,[55 30] ; [44  7],[61.875 23.125] ; [37.125 13.875],0
s5,1,0.006688,7.354972,[ 76 211] ; [119 205],[ 91.59574468 195.40425532] ; [103.40425532 220.59574468],0
n6,1,0.006857,7.30999,[238  59] ; [293  40],[250.32857143  46.67142857] ; [280.67142857  52.32857143],0
s8,1,0.030363,4.688647,[112 185] ; [154 179],[125.4 171.6] ; [140.6 192.4],0
a5,1,0.032222,4.586653,[209  88] ; [263  75],[220.76220472  76.23779528] ; [251.23779528  86.76220472],0
s7,1,0.03455,4.467257,[122 162] ; [165 155],[134.94701987 149.05298013] ; [152.05298013 167.94701987],0
v3,1,0.040017,4.217147,[101 182] ; [143 183],[113.38587849 169.61412151] ; [130.61412151 195.38587849],0
r1,1,0.053617,3.724592,[238  56] ; [291  45],[246.86666667  47.13333333] ; [282.13333333  53.86666667],0
b5,1,0.098062,2.736783,[204  93] ; [211 127],[194.1023622 102.8976378] ; [220.8976378 117.1023622],0
v4,1,0.101087,2.688307,[284  13] ; [328   7],[287.60126582   9.39873418] ; [324.39873418  10.60126582],0
n4,1,0.115667,2.475037,[216  80] ; [264  73],[224.4549763  71.5450237] ; [255.5450237  81.4549763],0
s6,1,0.141979,2.156373,[190 106] ; [228  99],[198.60032103  97.39967897] ; [219.39967897 107.60032103],0
d1,1,0.156041,2.012179,[178 119] ; [221 117],[186.61889764 110.38110236] ; [212.38110236 125.61889764],0
r4,1,0.160067,1.973589,[274  23] ; [321  17],[278.29133858  18.70866142] ; [316.70866142  21.29133858],0
a2,1,0.163906,1.937813,[ 94 203] ; [ 90 248],[ 86.05984252 210.94015748] ; [ 97.94015748 240.05984252],0
a4,1,0.218016,1.517386,[140 157] ; [142 194],[132.31279621 164.68720379] ; [149.68720379 186.31279621],0
u1,1,0.249472,1.326259,[ 71 226] ; [ 68 270],[ 65.01259843 231.98740157] ; [ 73.98740157 264.01259843],0
a8,1,0.258668,1.275872,[ 32 238] ; [ 45 253],[ 36.60211268 233.39788732] ; [ 40.39788732 257.60211268],0
b1,1,0.260723,1.264913,[112 185] ; [113 225],[105.23622047 191.76377953] ; [119.76377953 218.23622047],0
s4,1,0.276388,1.184764,[ 53 241] ; [ 49 282],[ 47.9808 246.0192] ; [ 54.0192 276.9808],0
v2,1,0.290889,1.115502,[156 125] ; [196 132],[162.41707718 118.58292282] ; [189.58292282 138.41707718],0
a6,1,0.343246,0.898269,[234  62] ; [255  81],[229.02531646  66.97468354] ; [259.97468354  76.02531646],0
u2,1,0.375731,0.784625,[51 33] ; [52 44],[48.06666667 35.93333333] ; [54.93333333 41.06666667],0
n3,1,0.489697,0.477193,[63 22] ; [35 16],[61.25 23.75] ; [36.75 14.25],0
d2,1,0.547898,0.361096,[148 147] ; [161 176],[144.23259494 150.76740506] ; [164.76740506 172.23259494],0
u3,1,0.571783,0.319708,[56 30] ; [58 37],[54.16574586 31.83425414] ; [59.83425414 35.16574586],0
n1,1,0.619819,0.246122,[30 54] ; [20 30],[31.34328358 52.65671642] ; [18.65671642 31.34328358],0
d4,1,0.632147,0.22916,[248  48] ; [287  50],[250.17377567  45.82622433] ; [284.82622433  52.17377567],0
a3,1,0.670231,0.181332,[210  87] ; [242  93],[212.41139241  84.58860759] ; [239.58860759  95.41139241],0
a1,1,0.671124,0.18029,[ 12 285] ; [ 16 322],[ 13.09606299 283.90393701] ; [ 14.90393701 323.09606299],0
s2,1,0.738437,0.111505,[151 143] ; [176 158],[153.08598726 140.91401274] ; [173.91401274 160.08598726],0
s1,1,0.74273,0.107742,[ 11 281] ; [ 11 324],[ 10.24561404 281.75438596] ; [ 11.75438596 323.24561404],0
r3,1,0.765358,0.089073,[286  11] ; [322  14],[285.27014218  11.72985782] ; [322.72985782  13.27014218],0
u4,1,0.806607,0.05993,[  7 290] ; [  7 331],[  6.5480315 290.4519685] ; [  7.4519685 330.5480315],0
b2,1,0.81012,0.05773,[ 61 110] ; [ 70 133],[ 59.89572193 111.10427807] ; [ 71.10427807 131.89572193],0
b3,1,0.81012,0.05773,[ 61 110] ; [ 70 133],[ 59.89572193 111.10427807] ; [ 71.10427807 131.89572193],0
b4,1,0.828648,0.046844,[180 117] ; [202 136],[178.66771654 118.33228346] ; [203.33228346 134.66771654],0
d5,1,0.903693,0.01464,[247  49] ; [280  57],[246.4328594  49.5671406] ; [280.5671406  56.4328594],0
s3,1,0.907545,0.013488,[166 127] ; [186 145],[165.28205128 127.71794872] ; [186.71794872 144.28205128],0
d3,1,0.91004,0.012766,[230  65] ; [264  73],[230.58544304  64.41455696] ; [263.41455696  73.58544304],0
